stream_id,day_date_id,time_of_day_id,user_id,user_name,category_id,language_id,viewer_count,hours_watched
315771547749,20251229,1745,28571777,Taintz,515025,de,2,0.5
316605264352,20251229,1745,1387933086,hello7183939,515025,en,2,0.5
316827280730,20251229,1745,138354501,Admirra,515025,en,2,0.5
316948367067,20251229,1745,883952746,CerealTree25,515025,es,2,0.5
316829764186,20251229,1745,32397288,ImJustTide,515025,en,2,0.5
316912912244,20251229,1745,806804956,sweettiarsy,515025,en,2,0.5
316943172059,20251229,1745,668300553,thundercargo61,515025,en,1,0.25
316192301271,20251229,1745,1122823460,YOOWON_OW,515025,en,1,0.25
316945774427,20251229,1745,552799925,kwehsTV,515025,en,1,0.25
316828215258,20251229,1745,802295461,SoIexe,515025,en,1,0.25
315615916903,20251229,1745,1015430969,PandariaFX_,515025,de,1,0.25
316191617111,20251229,1745,1297141840,kingcarnevil,515025,en,1,0.25
315167897578,20251229,1745,197334253,kiwiduckgaming,515025,en,1,0.25
316944804699,20251229,1745,48907036,PerkyLuck,515025,en,1,0.25
316910994676,20251229,1745,230306492,kaakarotogod,515025,pt,1,0.25
316191281751,20251229,1745,655594911,kaytohttv,515025,en,1,0.25
316002598104,20251229,1745,541428138,Thorinityy,515025,en,1,0.25
315768797029,20251229,1745,970816339,lost_liaaa,515025,en,1,0.25
316764403161,20251229,1745,1371458245,scheiren1,515025,en,1,0.25
316543113438,20251229,1745,458029321,LaMujerDeSeven,515025,es,1,0.25
316828235098,20251229,1745,753592088,cagedent,515025,en,1,0.25
315037754577,20251229,1745,445263794,tinpimper,515025,en,1,0.25
316189402967,20251229,1745,617177458,mami_azul,515025,en,1,0.25
316485376092,20251229,1745,982841756,jhoshi99,515025,es,1,0.25
316484862940,20251229,1745,209388947,curt2705,515025,en,1,0.25
316947374683,20251229,1745,767454116,k3dra115,515025,en,1,0.25
316909774964,20251229,1745,897330519,avelinowell,515025,pt,1,0.25
316779228918,20251229,1745,729019165,joestonelife,515025,es,1,0.25
316192835415,20251229,1745,1406482219,is33lcraxktokidz123,515025,en,1,0.25
315283727090,20251229,1745,648411541,rav4_jp,515025,ja,1,0.25
316542501214,20251229,1745,192460480,Saigo_co,515025,en,1,0.25
315076947155,20251229,1745,600926582,snxvra,515025,en,1,0.25
316817112154,20251229,1745,881610877,RammiqueenVT,515025,en,1,0.25
316947252187,20251229,1745,1308341353,gio_hernandez12,515025,en,1,0.25
316767828441,20251229,1745,238044944,frosti_ow,515025,en,1,0.25
315041220054,20251229,1745,652638052,1fn__,515025,en,1,0.25
316485381980,20251229,1745,596834321,Enenra927,515025,en,1,0.25
315275364593,20251229,1745,627048009,れなーど,515025,ja,1,0.25
316766200793,20251229,1745,208336215,benkoshere216,515025,ar,1,0.25
316192170583,20251229,1745,1352838739,bones8857,515025,en,1,0.25
316605631840,20251229,1745,766213139,jettasaurus_,515025,en,1,0.25
316947582427,20251229,1745,771747905,TaterTot1196,515025,en,1,0.25
316767621465,20251229,1745,710248635,ttvnotdaone,515025,en,1,0.25
316483257564,20251229,1745,111482416,cg3kingz32,515025,en,1,0.25
316543069278,20251229,1745,137315891,KingYakko01,515025,en,1,0.25
316948032731,20251229,1745,767125917,melbuezo02,515025,es,1,0.25
316768562393,20251229,1745,186319991,sedatoan,515025,en,1,0.25
315560719075,20251229,1745,445721348,monkey_d_willy_,515025,es,1,0.25
316543198046,20251229,1745,152072806,BryanPlays3,515025,en,1,0.25
316947673179,20251229,1745,1305452579,repentlessfloodstv,515025,en,1,0.25
315126699755,20251229,1745,1040762754,pkm_18,515025,ar,1,0.25
315011116117,20251229,1745,1370879095,owluffy2,515025,en,1,0.25
316944859995,20251229,1745,269314345,joebames,515025,en,1,0.25
315591600247,20251229,1745,491528714,oddball228,515025,en,1,0.25
316858151669,20251229,1745,160929130,ianSchU_ow2_ssb,515025,es,1,0.25
315592464119,20251229,1745,435419958,LadyDragenSong,515025,en,1,0.25
315510485602,20251229,1745,946060393,4bienmancos,515025,es,1,0.25
316603828576,20251229,1745,1030187956,GrandpaGamer61,515025,en,1,0.25
315560059235,20251229,1745,1354358277,alice002710,515025,fr,1,0.25
316606063840,20251229,1745,1412496210,rlvrapp,515025,en,1,0.25
316946601563,20251229,1745,167072474,smellyelli3,515025,en,1,0.25
316543399774,20251229,1745,550895105,VixennValentine,515025,en,1,0.25
316543065694,20251229,1745,432953754,ElReiVenk,515025,es,1,0.25
315538670436,20251229,1745,641327289,DazBlitz,515025,en,1,0.25
316917960923,20251229,1745,238996310,sebastiank09,515025,en,1,0.25
316768574937,20251229,1745,1384267987,angelicmiku_,515025,en,1,0.25
316484772444,20251229,1745,58590117,og_dumpster_juice,515025,en,1,0.25
316768573657,20251229,1745,987240330,grian6812327,515025,en,1,0.25
316543950430,20251229,1745,111718158,eternalsavagegaming,515025,en,1,0.25
316947833435,20251229,1745,134172643,lemurnwn,515025,es,1,0.25
316606095840,20251229,1745,631758044,itsPurpleLychee,515025,en,1,0.25
316767011801,20251229,1745,188923831,TheRealThets,515025,en,1,0.25
316192863319,20251229,1745,95197487,theeshiny,515025,en,1,0.25
316948360155,20251229,1745,1032026245,zreplay8,515025,en,1,0.25
316948361819,20251229,1745,551298963,Dayxterr,515025,en,1,0.25
316768474457,20251229,1745,463246410,badassotaku18,515025,en,0,0.0
316606089952,20251229,1745,264371433,DaGhostShrimp,515025,en,0,0.0
316605717728,20251229,1745,786947268,matailah,515025,en,0,0.0
316543821790,20251229,1745,489380717,bamboozledow,515025,en,0,0.0
316543856606,20251229,1745,171171487,WhyAshNow,515025,en,0,0.0
316829763034,20251229,1745,1226225985,2patemolequidanse,515025,fr,0,0.0
316192871511,20251229,1745,51456260,shingostream,515025,en,0,0.0
316759185241,20251229,1745,235835559,Maya,26936,en,4938,1234.5
315591926775,20251229,1745,82819155,michelleheafy,26936,en,1690,422.5
316528775262,20251229,1745,27895236,Zeldathon,26936,en,727,181.75
316605517536,20251229,1745,117083340,TPAIN,26936,en,394,98.5
316946359003,20251229,1745,548633177,MiaMakesMusic,26936,en,277,69.25
316461885660,20251229,1745,123424342,ChilledCat_Music,26936,en,179,44.75
315549050083,20251229,1745,487510275,LofiGirl,26936,en,173,43.25
316192320343,20251229,1745,109206236,MattHallPlays,26936,en,156,39.0
316537778398,20251229,1745,38547166,Chainbrain,26936,en,153,38.25
316603699296,20251229,1745,503202270,TheSistersofMondays,26936,en,108,27.0
316602958432,20251229,1745,55461312,UltraVioletRiot,26936,en,107,26.75
316820451802,20251229,1745,1152287009,StreamMelody,26936,en,95,23.75
316480073564,20251229,1745,1395535602,khmania,26936,en,87,21.75
316597307232,20251229,1745,445303681,AniCloverClub,26936,en,82,20.5
315168155498,20251229,1745,445861017,TheMainDeVent,26936,en,80,20.0
316179752279,20251229,1745,153859298,RelaxBeats,26936,en,75,18.75
316483325276,20251229,1745,466116134,JustJoeSyracuse,26936,en,74,18.5
316943547867,20251229,1745,659783419,lessi_zza,26936,de,71,17.75
316943500763,20251229,1745,146333452,ThatViolinChick,26936,en,69,17.25
316542956638,20251229,1745,542602540,TotoRobyn,26936,en,67,16.75
316946786523,20251229,1745,1324176323,CollectCo,26936,en,66,16.5
316767706969,20251229,1745,521986330,SPIRITmusik,26936,en,64,16.0
316768056793,20251229,1745,425541993,djSCARPIOn,26936,en,62,15.5
316941279835,20251229,1745,267598264,mensu,26936,en,56,14.0
316542799326,20251229,1745,1322034528,hendycreek,26936,en,54,13.5
315059411156,20251229,1745,526683377,TOKYOMACHINE,26936,en,54,13.5
316827568858,20251229,1745,193430393,DanyHorn,26936,en,46,11.5
315507982306,20251229,1745,195442574,gult3,26936,fr,45,11.25
316760242265,20251229,1745,1389937909,osrs_lofi,26936,en,45,11.25
315147165801,20251229,1745,678407748,kirispica,26936,en,40,10.0
315275481329,20251229,1745,252257695,sonic10j,515025,ja,39,9.75
316827847514,20251229,1745,505320681,Drutroit,26936,en,38,9.5
316185415639,20251229,1745,591569780,rootzman,26936,en,38,9.5
316482295388,20251229,1745,531092286,MattScurfield,26936,en,37,9.25
316827177946,20251229,1745,77048073,LizzVega,26936,en,36,9.0
316603436384,20251229,1745,28086682,Gibson,26936,en,36,9.0
316767632473,20251229,1745,115095231,dmshadow230,26936,en,34,8.5
315006732885,20251229,1745,910797650,edwardwecrd7,26936,en,34,8.5
315275426929,20251229,1745,1088578027,稲木こっぱ,26936,zh,32,8.0
316541895646,20251229,1745,25895225,DrumUltimA,26936,en,30,7.5
316541446750,20251229,1745,532780939,Chineegoldentouch,26936,en,30,7.5
316943794267,20251229,1745,279073698,KAELINELLIS,26936,en,30,7.5
315609970791,20251229,1745,113256251,ChillhopRadio,26936,en,29,7.25
316191483991,20251229,1745,176441403,GoreMassacre,26936,en,28,7.0
316767003737,20251229,1745,400541663,MrSonnyJames,26936,en,28,7.0
316826826586,20251229,1745,1340753073,Vibestealerr,26936,en,27,6.75
316584354912,20251229,1745,587808896,LeekBeats,26936,en,27,6.75
316483854940,20251229,1745,795846183,prod_db,26936,en,26,6.5
316766242137,20251229,1745,111487742,danny_the_liar,26936,en,25,6.25
316767404505,20251229,1745,514346609,BillLarkinMusic,26936,en,25,6.25
316766921561,20251229,1745,251294216,djtrippdahitmajor,26936,en,25,6.25
316767449433,20251229,1745,630199799,hottakesvapor,26936,en,25,6.25
316829714138,20251229,1745,885204221,tinatheterror,515025,en,25,6.25
316910919284,20251229,1745,1231706109,fabimartins22,26936,en,24,6.0
315146870889,20251229,1745,189687701,ICRT,26936,zh,23,5.75
316827953754,20251229,1745,490653281,WavePotter,26936,en,23,5.75
316484287068,20251229,1745,160173518,porkrollbob,26936,en,23,5.75
316482309212,20251229,1745,515730021,ThatDjKaizen,26936,en,22,5.5
316767475033,20251229,1745,950262172,RiZtheDJ,26936,en,21,5.25
316541934302,20251229,1745,512073507,jerseysoul,26936,en,21,5.25
315142481004,20251229,1745,542768392,mawi_kitten,515025,ar,21,5.25
315329918963,20251229,1745,1242798969,場所バショ,26936,ja,20,5.0
316540902750,20251229,1745,965038058,superjock_kdc,26936,en,20,5.0
316909818868,20251229,1745,129998452,SerenoHope,515025,pt,20,5.0
316776986998,20251229,1745,59928269,PassokaMix,515025,pt,19,4.75
316858744437,20251229,1745,145785922,mapaxxxe,515025,es,19,4.75
316909313140,20251229,1745,184534700,KIWIDocin,515025,pt,19,4.75
316191742423,20251229,1745,204356000,souperpiggy,515025,en,19,4.75
316767698422,20251229,1745,1385900803,playtvmultiplataforma,26936,es,18,4.5
316764361433,20251229,1745,581201274,bigduckenergymusic,26936,en,18,4.5
316604613984,20251229,1745,78546479,N0isses,26936,en,18,4.5
316458665308,20251229,1745,1216220039,fredone92,26936,other,18,4.5
316192320471,20251229,1745,503185416,dominik_audio,26936,en,18,4.5
316766311769,20251229,1745,51605262,tysondang,26936,en,17,4.25
316947489371,20251229,1745,507280145,itsmarkcooper,26936,en,17,4.25
316603449056,20251229,1745,280079786,cottons_,26936,en,16,4.0
316542103902,20251229,1745,46527480,OmarCameUp,26936,en,15,3.75
315273795057,20251229,1745,879727914,MaanyagDilag,26936,en,15,3.75
316605358176,20251229,1745,1056798116,prodJED,26936,en,14,3.5
316945135451,20251229,1745,220554692,TheGazMann,26936,en,14,3.5
316947765467,20251229,1745,732805263,AuroraEsportsMN,515025,en,14,3.5
316828393818,20251229,1745,990586532,pykedubz,26936,en,12,3.0
316543383390,20251229,1745,891858197,tinkerlove1980,26936,en,17,4.25
316829021786,20251229,1745,534409426,torontojungle,26936,en,17,4.25
316945908315,20251229,1745,506643636,sandman_usa,26936,en,16,4.0
315104498920,20251229,1745,859019092,almira0307,26936,en,16,4.0
316765114969,20251229,1745,665395741,YoungOldd,26936,en,16,4.0
316765427161,20251229,1745,108572223,DoctorClutch277,26936,en,16,4.0
315271151089,20251229,1745,244507760,Magic899TV,26936,en,15,3.75
316541879774,20251229,1745,509698596,djrush4u,26936,en,14,3.5
315008161109,20251229,1745,656510702,iamthesiona,26936,sv,13,3.25
316191606743,20251229,1745,83110007,Mefaun,26936,en,13,3.25
315591734263,20251229,1745,520408157,In_Mirrors,26936,en,13,3.25
316541280350,20251229,1745,557330036,heybleach,26936,en,13,3.25
316481512540,20251229,1745,1380686440,claireactresspeyizanlakay,26936,en,12,3.0
316767718105,20251229,1745,44982432,Chiritsu,26936,en,12,3.0
316188929879,20251229,1745,1014718658,cuddiejoemusic,26936,en,12,3.0
315592357367,20251229,1745,1054666870,ARITHMATTIK_DNB,26936,en,12,3.0
316540761950,20251229,1745,675309137,ankithwoods,26936,en,12,3.0
316944495707,20251229,1745,499712578,bass_jamz,26936,en,12,3.0
316826961498,20251229,1745,247553907,PierceKJackson,26936,en,12,3.0
316765998041,20251229,1745,175940014,SnayRat,26936,en,11,2.75
316542917726,20251229,1745,776139382,bmgs_inc,26936,en,11,2.75
315059262804,20251229,1745,139185240,vipMaksimych,26936,ru,11,2.75
316002427096,20251229,1745,766932839,PaullyRot,26936,en,11,2.75
316484271708,20251229,1745,423515935,pandastrings,26936,en,11,2.75
315283681778,20251229,1745,708218766,susiesalmon_,26936,en,10,2.5
315145898089,20251229,1745,957990566,ZzTarra,515025,other,10,2.5
316948007131,20251229,1745,1312947536,taxxemicc,515025,en,10,2.5
316482429276,20251229,1745,177152588,blpst,26936,en,10,2.5
316587534944,20251229,1745,114593347,jaynothin,26936,en,10,2.5
316827269466,20251229,1745,617052294,MidniteDrift,26936,en,10,2.5
316766066137,20251229,1745,520703738,BigShittyMan,26936,en,10,2.5
316192612951,20251229,1745,879166536,highsundayplease,26936,en,10,2.5
315147111785,20251229,1745,1003076865,Julie_anne_dv,26936,en,10,2.5
316603235168,20251229,1745,735902964,ReallyHubert,26936,en,9,2.25
316542127326,20251229,1745,535282369,MamajoeVramajoe,26936,en,7,1.75
316192753751,20251229,1745,512152353,heyAnape,515025,es,17,4.25
316002355288,20251229,1745,1181399044,heyyyitsjames,26936,en,13,3.25
316828290906,20251229,1745,511887367,roriekelly,26936,en,13,3.25
316828759642,20251229,1745,53161460,j0shlu,515025,es,11,2.75
315766220645,20251229,1745,1390115420,Nerminia_,515025,de,11,2.75
316947423323,20251229,1745,158115626,gumbington204,26936,en,11,2.75
316912292852,20251229,1745,434181083,kngwx,515025,pt,10,2.5
315541514340,20251229,1745,237727777,TheGaminJ1,515025,en,10,2.5
316944487899,20251229,1745,696419745,jon8kry,26936,en,10,2.5
315991676504,20251229,1745,124604542,serynn_d,26936,en,9,2.25
316605249376,20251229,1745,806611107,megagonefree,26936,en,9,2.25
315557999843,20251229,1745,599029651,SooulTV_,515025,fr,9,2.25
316530331486,20251229,1745,153713504,HyperTheWorst,515025,en,9,2.25
316944982747,20251229,1745,1062707891,itsaishafaith,26936,en,8,2.0
315165673834,20251229,1745,898382003,LofiCardboardCowboy,26936,en,8,2.0
315146251881,20251229,1745,1124308541,dAnjunadeepEditionRadio,26936,en,8,2.0
315060059218,20251229,1745,534709955,dj_sam_white,26936,en,8,2.0
316778519542,20251229,1745,231085473,CortBass,26936,es,8,2.0
316829202906,20251229,1745,222328176,TheGeekSlays,26936,en,8,2.0
316516277214,20251229,1745,583252252,EarthModularSociety,26936,en,8,2.0
316604483552,20251229,1745,1030828147,MetalUpYourAmp,26936,en,7,1.75
316827262298,20251229,1745,437368812,KennedY_DJ,26936,en,7,1.75
316824736858,20251229,1745,1409160525,24hrdreams,26936,en,7,1.75
315040434262,20251229,1745,83332386,zepirothh,26936,no,7,1.75
316542846302,20251229,1745,973388582,DJPARTY_,26936,en,6,1.5
315617062375,20251229,1745,784910606,Rezistah,26936,en,6,1.5
315770846181,20251229,1745,731961812,og_414,26936,de,6,1.5
316912875124,20251229,1745,523808301,CrisOrtegaMusic,26936,en,6,1.5
315591946487,20251229,1745,1256923655,AsianEAC,26936,en,6,1.5
316946075099,20251229,1745,862112341,BassEngaged,26936,en,6,1.5
316543018462,20251229,1745,800028596,pvnkstxrnation,26936,en,6,1.5
316948187355,20251229,1745,1048208462,chilemorrooon,515025,es,5,1.25
316947533915,20251229,1745,511342920,onezeromusic,26936,en,5,1.25
316946843995,20251229,1745,464498342,SteddyTV,515025,en,4,1.0
315853157094,20251229,1745,82172230,NoobyMcNoot,26936,de,4,1.0
316192505559,20251229,1745,540613734,MaiaMakalea,26936,en,10,2.5
315541347428,20251229,1745,46376285,METHVEN,26936,en,8,2.0
316189643351,20251229,1745,170693655,MiYukiKurama,26936,en,8,2.0
315770664677,20251229,1745,646495123,Appelpap,26936,nl,6,1.5
316827575642,20251229,1745,197868543,b_a_s_h_25,515025,en,6,1.5
316945674203,20251229,1745,510227269,charlottewinslow,26936,en,6,1.5
316828653274,20251229,1745,139040682,RetroSpectRadio,26936,en,6,1.5
315607279847,20251229,1745,896921493,AnbuOnTour,26936,de,6,1.5
316829140698,20251229,1745,1078194102,datboyteze,26936,en,6,1.5
315541911908,20251229,1745,828087290,Joelonne,515025,en,5,1.25
315592127351,20251229,1745,92491369,Splooshy3,515025,en,5,1.25
316948392155,20251229,1745,658396848,ぱすてるぅ,515025,ja,5,1.25
316768492633,20251229,1745,27931985,Ever_83,515025,en,5,1.25
316944508891,20251229,1745,143537734,miadoa,26936,en,5,1.25
316191860311,20251229,1745,503510097,ItsMeChumee,515025,en,5,1.25
316779320822,20251229,1745,490061031,KaiserTuby,515025,es,5,1.25
316542520926,20251229,1745,54546168,LadyNova_x,515025,fr,5,1.25
316767849561,20251229,1745,266000975,Velorinty,515025,en,5,1.25
316945781851,20251229,1745,1051218551,HeresyLeader,515025,en,5,1.25
316191298519,20251229,1745,165887598,yacchins,515025,en,5,1.25
315329927667,20251229,1745,402381623,reejoeman,26936,en,5,1.25
316190724695,20251229,1745,555887723,LocalBandSmokeout,26936,en,5,1.25
316899023476,20251229,1745,988217786,radioOSTgames,26936,pt,5,1.25
316766134105,20251229,1745,529845366,dj_kingdavid,26936,en,4,1.0
316604308448,20251229,1745,1316842367,elithaproducer,26936,en,4,1.0
316483914844,20251229,1745,277827714,underwolfy,26936,en,4,1.0
316767003865,20251229,1745,96572154,ohmterra_mu,26936,en,4,1.0
315275427185,20251229,1745,67363287,まおちゃ_,26936,ja,4,1.0
316542212574,20251229,1745,211159265,michael_blayze,26936,en,4,1.0
316826483674,20251229,1745,682067536,RBS_DoktorDisco,26936,de,4,1.0
316192529367,20251229,1745,1313273686,theoriginaltrecone,26936,en,4,1.0
316828848218,20251229,1745,672203381,planchitas_tv,26936,es,1,0.25
316485120732,20251229,1745,751872130,LauraGabelo,26936,en,8,2.0
316946074331,20251229,1745,770437053,K_Roddy,26936,en,7,1.75
316766118233,20251229,1745,131453624,TrapicalKiwi,515025,en,5,1.25
315541267172,20251229,1745,646888954,JTimoneyDJ,26936,en,5,1.25
315168087402,20251229,1745,717142528,馬丁マーティン,515025,zh,5,1.25
315168172266,20251229,1745,134719457,宗秀,515025,zh,5,1.25
315035281617,20251229,1745,96589769,COOLIGUAYTV,26936,es,5,1.25
316768269145,20251229,1745,812116001,JuiceBoxLive2005,26936,en,5,1.25
316945551963,20251229,1745,870696555,RedioPQEK,26936,es,5,1.25
315147141097,20251229,1745,813723338,mhet_of_double_entendre,26936,other,5,1.25
315853203558,20251229,1745,942969102,HankySw1ss,26936,de,5,1.25
316541743198,20251229,1745,680173799,M8ImRekt,26936,en,5,1.25
315283298930,20251229,1745,858866897,降谷ねる,515025,ja,4,1.0
315591731831,20251229,1745,197746726,Vitnyan,515025,en,4,1.0
316857017077,20251229,1745,37774367,Magnaxeon,515025,es,4,1.0
316828588122,20251229,1745,856205378,electro_goon_djflik,26936,en,4,1.0
316766522329,20251229,1745,130486389,dawnsblood26,515025,en,4,1.0
316764117977,20251229,1745,635416312,WiredWolfie,515025,en,4,1.0
316190863319,20251229,1745,183862212,ch0bee,515025,en,4,1.0
