category_id,igdb_id,genre_id
448339308,354121,13
1775180868,360292,8
1775180868,360292,26
1775180868,360292,32
1263367105,360405,2
1263367105,360405,31
1929708455,369439,31
160988037,374466,12
160988037,374466,13
160988037,374466,32
1948030354,378318,13
1948030354,378318,31
1948030354,378318,32
1397424091,379145,5
1397424091,379145,15
1397424091,379145,32
14562,39,4
14562,39,5
14562,39,10
14562,39,31
14371,44,12
14371,44,15
14371,44,25
14371,44,31
14937,160,5
23110,497,5
23910,953,13
23910,953,14
12789,968,5
12789,968,9
12789,968,31
7200,1034,9
7200,1034,31
23195,1038,9
23195,1038,31
13243,1071,8
4327,1111,5
4327,1111,8
4327,1111,31
14625,1195,9
23289,1211,12
126292,1941,5
126292,1941,8
126292,1941,31
5338,1966,8
7673,2333,9
7673,2333,35
20932,2444,12
20932,2444,25
23484,2480,12
23484,2480,25
17424,2686,9
17424,2686,12
17424,2686,31
24165,3149,8
24165,3149,9
24165,3149,31
13023,3376,12
13023,3376,13
13023,3376,15
13023,3376,31
10077,3696,11
10077,3696,13
10077,3696,15
10077,3696,24
10278,3823,31
1541062019,3946,8
1541062019,3946,31
17969,5780,5
17969,5780,9
17969,5780,31
9216,6082,7
8658,8050,8
8658,8050,14
19504,9600,12
19504,9600,31
488516,9732,31
488516,9732,32
488582,10160,13
488582,10160,15
488582,10160,31
488582,10160,32
495213,10681,8
495213,10681,31
495213,10681,32
493927,11214,12
493927,11214,24
493927,11214,31
11678,11758,31
15050,16369,25
33498,16729,15
33498,16729,31
33498,16729,32
33498,16729,35
31921,20148,10
31921,20148,13
31921,20148,14
16562,24083,13
16562,24083,15
505265,27509,2
505265,27509,9
505265,27509,31
505265,27509,32
497711,27771,12
497711,27771,13
497711,27771,25
497711,27771,31
497711,27771,32
497315,28862,13
497315,28862,14
476356,29926,31
497110,32115,32
498129,35283,2
498129,35283,9
498129,35283,31
498129,35283,32
370364,36278,31
370364,36278,32
370364,36278,34
3930,38747,5
3930,38747,31
506367,89955,12
506367,89955,31
506367,89955,32
517301,92986,14
508529,105680,8
508529,105680,9
508529,105680,31
508529,105680,32
510044,110846,8
510044,110846,9
510044,110846,31
510044,110846,32
511571,111370,13
511571,111370,15
511571,111370,32
511571,111370,35
516306,116413,13
516306,116413,31
516306,116413,32
1388007563,119391,12
1388007563,119391,31
570253382,122254,12
570253382,122254,25
570253382,122254,31
570253382,122254,32
1602448443,123930,12
1602448443,123930,32
514984,125431,8
514984,125431,9
514984,125431,13
514984,125431,31
21102550,126534,8
21102550,126534,9
21102550,126534,13
21102550,126534,31
21102550,126534,32
1625646829,140074,8
1625646829,140074,32
707299447,140669,13
707299447,140669,15
707299447,140669,32
658969308,142960,25
658969308,142960,32
658969308,142960,33
1103309381,149691,13
1103309381,149691,15
1103309381,149691,32
785077813,151795,12
785077813,151795,31
785077813,151795,32
785077813,151795,34
270805596,159684,9
270805596,159684,12
270805596,159684,31
270805596,159684,32
1563617706,163461,13
1563617706,163461,32
1563617706,163461,34
804395556,171650,13
804395556,171650,31
804395556,171650,32
2099118364,186437,31
2099118364,186437,32
1385699518,205589,12
1385699518,205589,31
329199406,214118,31
329199406,214118,32
264085120,215873,12
264085120,215873,25
264085120,215873,31
2108650561,255114,31
2108650561,255114,32
969576815,257203,2
969576815,257203,32
969576815,257203,34
272955006,271842,35
717666273,273868,8
717666273,273868,9
717666273,273868,31
717666273,273868,32
314465928,279374,2
314465928,279374,9
314465928,279374,31
314465928,279374,32
1791611703,279614,2
1791611703,279614,9
1791611703,279614,31
1791611703,279614,32
1839933797,305033,31
1839933797,305033,32
1733516105,313505,26
1426873999,314543,12
1426873999,314543,15
1426873999,314543,16
1808330168,316900,8
191320874,318001,12
191320874,318001,31
743315601,319802,4
743315601,319802,25
743315601,319802,31
743315601,319802,32
981321528,320289,9
981321528,320289,31
981321528,320289,32
305560489,320716,31
305560489,320716,32
253599228,334968,9
253599228,334968,33
429758445,336152,12
429758445,336152,15
986940665,342580,32
1320127089,344684,15
1320127089,344684,32
168326867,345546,13
168326867,345546,31
168326867,345546,32
53055272,346555,2
53055272,346555,9
53055272,346555,13
53055272,346555,32
1454543960,346719,13
1748225499,347190,13
1748225499,347190,14
1748225499,347190,31
2094269109,347291,13
2094269109,347291,32
915477139,358068,32
1785311486,358542,35
1504693807,359699,13
1504693807,359699,32
1563344633,360262,16
1756849208,363944,13
1756849208,363944,35
1672448274,366624,15
1672448274,366624,16
1672448274,366624,32
1672448274,366624,35
2020418066,372912,9
2020418066,372912,13
2020418066,372912,31
2020418066,372912,32
12564,356,5
7989,1359,12
12504,1776,5
12504,1776,8
12504,1776,31
30014,1864,12
30014,1864,31
133897,2935,2
133897,2935,9
133897,2935,13
133897,2935,32
17122,2964,5
17122,2964,9
17122,2964,31
138557,3222,8
138557,3222,12
138557,3222,31
138557,3222,32
31007,3735,5
31007,3735,31
2905,3877,4
1469,3951,8
21809,5171,2
21809,5171,9
21809,5171,31
33749,5508,12
33749,5508,13
33749,5508,15
33749,5508,24
33749,5508,32
5501,6198,10
88189,7661,2
88189,7661,9
88189,7661,31
88189,7661,32
12988,7812,7
12988,7812,11
12988,7812,15
10413,8163,9
10413,8163,31
7277,8482,2
7277,8482,9
7277,8482,31
807698152,9227,13
807698152,9227,31
490174,11233,9
490174,11233,31
490174,11233,32
5027,11336,11
5027,11336,12
5027,11336,15
5027,11336,24
492367,11563,9
492367,11563,31
491581,11589,15
491581,11589,31
9442,11807,12
9442,11807,25
11045,11808,12
11045,11808,25
11045,11808,31
489682,13548,12
489682,13548,15
489682,13548,16
489682,13548,24
489682,13548,34
458656,14391,12
458656,14391,31
427536706,18074,13
427536706,18074,15
427536706,18074,32
507667,18225,5
507667,18225,9
507667,18225,12
507667,18225,31
491398,18484,8
491398,18484,32
498421,19297,2
498421,19297,9
498421,19297,31
498421,19297,32
498421,19297,34
20179,20674,5
31811,23323,12
31811,23323,16
490925,26470,12
490925,26470,13
490925,26470,15
490925,26470,32
490925,26470,34
2138496020,26701,5
2138496020,26701,8
2138496020,26701,31
393044027,41877,5
393044027,41877,8
393044027,41877,9
393044027,41877,31
490513,42425,8
490513,42425,9
490513,42425,31
499046,55106,12
499046,55106,13
499046,55106,15
499046,55106,31
499046,55106,32
499046,55106,35
313020,63216,14
11399,69218,35
500959,74540,7
500959,74540,9
500959,74540,12
500959,74540,31
502314,75341,9
502314,75341,12
502314,75341,13
502314,75341,31
502314,75341,32
509482,109274,12
509482,109274,31
513347,116296,5
513347,116296,12
513347,116296,13
513347,116296,31
513347,116296,32
1532717054,128252,8
1532717054,128252,9
1532717054,128252,31
1532717054,128252,32
516452,129621,12
516452,129621,13
516452,129621,31
516452,129621,32
516789,131890,12
516789,131890,31
516789,131890,32
518962,132793,8
518962,132793,31
729884451,134736,9
729884451,134736,32
1578086254,136981,8
1578086254,136981,9
1578086254,136981,15
1578086254,136981,31
1578086254,136981,32
1564234584,140861,15
1564234584,140861,32
1011508870,140908,13
1666399394,141082,13
1666399394,141082,31
1105463594,143964,5
1105463594,143964,9
1105463594,143964,12
1105463594,143964,31
1191655319,145029,8
1191655319,145029,9
1191655319,145029,31
1191655319,145029,32
150122647,145809,12
1464460364,146361,13
1464460364,146361,14
539681374,153095,4
539681374,153095,12
539681374,153095,31
1556495860,166062,5
1556495860,166062,32
230322618,168668,31
1633280469,184449,12
1633280469,184449,31
1633280469,184449,34
1601963882,190185,9
1601963882,190185,32
2060035465,213347,14
2060035465,213347,32
621512233,215915,11
621512233,215915,13
621512233,215915,15
1929630891,217012,9
1929630891,217012,12
1929630891,217012,15
1929630891,217012,31
1929630891,217012,32
1217246483,217555,12
1217246483,217555,13
1217246483,217555,31
322320064,235552,13
322320064,235552,32
1746872519,239164,9
1917935138,244405,5
489296222,244784,5
489296222,244784,32
656351643,257931,12
656351643,257931,15
656351643,257931,16
656351643,257931,31
656351643,257931,32
1624432060,261740,13
1624432060,261740,32
1702678281,266419,9
1702678281,266419,15
118782198,268254,13
1183141531,272861,32
1286185986,274482,31
1286185986,274482,32
856465807,283892,8
856465807,283892,9
856465807,283892,13
856465807,283892,31
856465807,283892,32
500578635,292100,35
389710668,295019,9
389710668,295019,31
389710668,295019,32
1116590313,305019,13
1116590313,305019,31
1116590313,305019,32
2110052105,307862,13
496245925,312878,13
496245925,312878,32
1097182282,314439,31
1097182282,314439,32
1283675313,315343,15
1283675313,315343,16
1283675313,315343,31
1283675313,315343,32
1283675313,315343,35
1482943698,325202,12
1482943698,325202,32
2137387678,340928,13
2137387678,340928,31
2137387678,340928,32
1951713922,343206,13
1951713922,343206,32
1951713922,343206,34
1521128108,347847,32
1477820404,348624,31
1477820404,348624,32
1691566778,356956,13
1691566778,356956,15
1691566778,356956,32
1451504633,358744,14
1775693999,360387,12
1775693999,360387,13
1775693999,360387,32
1926213964,370674,33
1123574511,372403,13
1123574511,372403,32
721028256,373598,12
721028256,373598,13
721028256,373598,31
721028256,373598,32
259711078,374032,9
259711078,374032,15
259711078,374032,31
259711078,374032,32
270513013,379130,13
270513013,379130,31
270513013,379130,32
5256,62,2
5256,62,9
5256,62,31
22820,104,10
22820,104,13
1938,257,11
1938,257,15
25141,442,11
25141,442,15
25141,442,16
25141,442,24
13961,973,5
13961,973,9
13961,973,31
2297,1928,31
7100,2263,12
7100,2263,31
28296,2267,8
28296,2267,31
66206,2291,8
66206,2291,9
66206,2291,31
66206,2291,32
5887,2327,26
5887,2327,35
369088,2909,9
369088,2909,31
3520,3412,8
3520,3412,9
15389,3471,5
4548,3648,25
4548,3648,31
369508,4839,5
14015,5832,14
768,5901,25
768,5901,31
17061,6200,7
17061,6200,25
17061,6200,31
4176,6359,5
20023,6653,10
20023,6653,13
20023,6653,32
2507,7057,12
2507,7057,16
67642,7391,8
67642,7391,31
19272,7813,7
19272,7813,9
19272,7813,11
19272,7813,15
5181,8944,9
5181,8944,31
5181,8944,32
460638,9807,12
460638,9807,31
489545,10032,12
489545,10032,31
489545,10032,32
489607,11075,14
3194,12760,12
3194,12760,16
3194,12760,31
45516168,12896,10
45516168,12896,13
491788,14404,9
491788,14404,31
491788,14404,32
489472,15443,5
489472,15443,10
489472,15443,13
489472,15443,31
31433,15537,2
31433,15537,9
31433,15537,31
31433,15537,32
4601,22228,12
4601,22228,31
6336,22744,8
546985046,24362,9
546985046,24362,12
546985046,24362,15
546985046,24362,32
499735,24512,13
499735,24512,15
499735,24512,32
490874,24624,12
490874,24624,13
506436,25901,5
506436,25901,8
506436,25901,31
506436,25901,32
506436,25901,33
496790,28224,9
496790,28224,31
496790,28224,32
1029772577,32075,12
1029772577,32075,13
1029772577,32075,15
1029772577,32075,31
1029772577,32075,32
497878,41828,4
497878,41828,33
313408,46999,9
313408,46999,12
313408,46999,31
313408,46999,32
496540,47157,13
496540,47157,31
496540,47157,32
459690,51679,4
459690,51679,14
459690,51679,25
459690,51679,32
459690,51679,33
511843,76954,5
511843,76954,13
511843,76954,15
511843,76954,31
511843,76954,32
501925,78547,12
501925,78547,31
509486,108559,12
602050111,109458,9
602050111,109458,31
513914,119323,2
513914,119323,9
513914,119323,31
513914,119323,32
513914,119323,34
519394,125759,12
519394,125759,13
519394,125759,31
519155,128159,31
519155,128159,32
519155,128159,34
1892240811,128307,31
1095419511,128832,11
516467,130182,15
516467,130182,16
516467,130182,24
516467,130182,31
516467,130182,32
516467,130182,35
516902,130185,9
516902,130185,31
516902,130185,32
2052158778,135839,13
2052158778,135839,31
2052158778,135839,32
2119110448,141132,13
2119110448,141132,15
2119110448,141132,32
1535565784,141533,12
1535565784,141533,15
1535565784,141533,31
1535565784,141533,32
1535565784,141533,35
620304710,143004,5
620304710,143004,31
620304710,143004,32
620304710,143004,33
1127342185,145319,9
1127342185,145319,13
1127342185,145319,15
1127342185,145319,31
1127342185,145319,32
1127342185,145319,33
1375566672,159753,13
283551258,169993,31
283551258,169993,32
2866138,182874,15
2866138,182874,32
2866138,182874,35
1160473592,194465,13
1160473592,194465,15
1160473592,194465,31
1160473592,194465,32
2132650309,196230,13
2132650309,196230,15
2132650309,196230,32
2132650309,196230,35
1373039414,199716,12
1373039414,199716,31
1373039414,199716,32
1769947498,213483,13
1769947498,213483,32
2007572117,215036,11
2007572117,215036,13
2007572117,215036,15
2007572117,215036,32
227999087,216465,8
227999087,216465,9
227999087,216465,31
227999087,216465,32
471100653,245281,26
242996276,245870,31
242996276,245870,32
721156300,255078,5
721156300,255078,15
721156300,255078,36
369344661,264519,2
369344661,264519,9
369344661,264519,31
369344661,264519,32
1164880443,266585,12
1164880443,266585,25
1164880443,266585,31
1164880443,266585,32
1798851427,278321,5
317315179,279839,13
317315179,279839,31
317315179,279839,32
1420219100,282298,13
908845035,288880,12
908845035,288880,31
908845035,288880,32
862291283,289536,32
107100764,293905,9
107100764,293905,12
107100764,293905,13
107100764,293905,15
107100764,293905,31
107100764,293905,32
107100764,293905,34
1827088539,301031,31
76747837,314943,12
76747837,314943,31
1864590369,317800,9
1864590369,317800,32
541727020,319481,12
541727020,319481,31
1029574441,328028,8
1029574441,328028,9
1029574441,328028,31
1029574441,328028,32
270059937,333310,13
270059937,333310,32
1197133103,344050,31
1836881523,345168,12
706647978,348639,32
1462027851,352144,31
1462027851,352144,32
1462027851,352144,34
1861219798,357614,13
1861219798,357614,31
1861219798,357614,32
773795764,360446,35
1307798384,367373,12
1307798384,367373,13
1307798384,367373,32
703147864,372465,15
703147864,372465,32
1099761235,374404,13
1099761235,374404,31
1099761235,374404,32
1048836255,378812,9
1048836255,378812,31
1720066220,381157,13
1720066220,381157,31
1720066220,381157,32
1720066220,381157,34
2992,25,15
2992,25,16
2992,25,24
15084,293,13
15084,293,15
15084,293,16
7994,414,12
7994,414,16
7994,414,24
1925,915,14
15825,948,5
15825,948,8
15825,948,15
28328,1305,5
28328,1305,24
28328,1305,31
1867767752,1444,12
1867767752,1444,15
1867767752,1444,16
1867767752,1444,24
4230,1770,5
4230,1770,8
4230,1770,31
2277,2240,11
2277,2240,31
15752,2413,5
15752,2413,25
31567,2602,5
31567,2602,31
6207,2656,8
416643,5501,5
416643,5501,24
416643,5501,32
13300,5817,5
13300,5817,10
22400,6247,8
22400,6247,9
22400,6247,31
22400,6247,32
2835,6337,12
2835,6337,15
2835,6337,31
460640,7352,9
460640,7352,31
460640,7352,32
15019,7431,8
15019,7431,31
19153,7477,12
19153,7477,15
19153,7477,16
19153,7477,24
4022,7739,12
4022,7739,31
461508,8209,12
461508,8209,13
461508,8209,15
461508,8209,16
461508,8209,24
496204,8336,5
458096,9806,5
458096,9806,12
458096,9806,25
458096,9806,31
458096,9806,32
96871,9823,12
96871,9823,15
96871,9823,16
489458,11077,9
489458,11077,25
489458,11077,31
491774,11549,9
491774,11549,12
491774,11549,15
491774,11549,31
491774,11549,34
461497,11813,13
461497,11813,32
9359,13140,13
9359,13140,15
489245,14678,9
489245,14678,32
489245,14678,33
5726,14691,5
5726,14691,13
492373,18379,11
492373,18379,13
492373,18379,15
492373,18379,32
493277,23193,4
493277,23193,11
493277,23193,15
493277,23193,25
493277,23193,36
497383,25214,13
497383,25214,31
497383,25214,32
495174,25812,31
495174,25812,32
2141530229,27922,12
515517,28528,2
515517,28528,8
515517,28528,9
515517,28528,31
515517,28528,32
1864078090,47449,8
1864078090,47449,31
458857,50232,10
458857,50232,13
163909586,51800,8
163909586,51800,9
163909586,51800,12
163909586,51800,31
163909586,51800,32
507999,58078,12
507999,58078,16
507999,58078,31
507999,58078,32
459328,62268,15
499641,74849,5
499641,74849,12
499641,74849,32
499929,75240,2
512179,86657,2
512179,86657,9
512179,86657,31
512179,86657,32
517542,88331,5
517542,88331,12
517542,88331,13
517542,88331,31
517542,88331,32
509019,106790,13
509019,106790,31
779258950,107213,12
779258950,107213,31
512986,110395,12
512986,110395,31
512986,110395,32
514179,114776,5
514179,114776,24
514179,114776,31
514179,114776,32
513597,115054,5
513597,115054,12
513597,115054,13
513597,115054,31
1746925300,118193,9
1746925300,118193,31
1746925300,118193,32
1579552694,118993,12
1283727890,119403,8
1283727890,119403,31
1283727890,119403,32
1283727890,119403,33
512232,123192,5
512232,123192,24
512232,123192,32
574543309,132579,4
574543309,132579,5
574543309,132579,12
574543309,132579,13
574543309,132579,16
574543309,132579,24
574543309,132579,31
574543309,132579,32
828006364,132630,12
828006364,132630,31
828006364,132630,32
518024,134826,9
518024,134826,13
518024,134826,15
518024,134826,32
518178,137894,5
518178,137894,32
303860902,143078,13
303860902,143078,15
1317595182,143349,12
1317595182,143349,25
1317595182,143349,31
711101774,147285,12
711101774,147285,15
711101774,147285,32
711101774,147285,35
584781848,149850,12
584781848,149850,13
584781848,149850,31
584781848,149850,32
1664097685,152130,8
1664097685,152130,12
1664097685,152130,31
