category_id,genre_id
9664,31
1771060953,12
1771060953,13
1771060953,15
1771060953,16
1771060953,24
140005,12
140005,16
140005,31
140005,32
31902,8
31902,10
5564,14
3431,4
3431,14
18674,10
18674,33
369345,12
369345,25
2312,8
103445,2
103445,31
103445,32
12794,5
417973,5
11370,8
11370,33
18115,12
489302,8
489302,12
489302,31
488615,4
488615,33
845666372,2
845666372,9
845666372,31
67474,12
67474,31
17092,12
17092,31
1215374286,4
1215374286,8
5309,25
1483136307,8
1483136307,31
31809,12
31809,16
494507,9
494507,31
494507,32
493835,2
493835,9
493835,31
493835,32
502901,2
502901,9
502901,31
498000,13
498000,32
497590,12
497590,31
496791,12
496791,15
496791,31
496791,32
496809,15
496809,26
496809,35
6415,7
6415,13
6415,32
6415,33
498093,12
498093,13
498093,31
498093,32
492531,13
492531,32
14678,12
14678,31
501925,12
501925,31
12451,31
523463652,35
509065,31
509065,32
1570364425,12
510194,13
510194,31
510194,32
1965979546,32
25487575,9
25487575,31
515605,12
515605,31
513992,12
513992,16
513992,32
514852,13
514852,14
2062936506,13
2062936506,15
2062936506,16
2062936506,35
1893523506,13
1893523506,31
1893523506,32
1893523506,33
1862702985,12
1862702985,16
1517883421,13
1517883421,15
1517883421,16
1585949885,5
1585949885,12
1127342185,9
1127342185,13
1127342185,15
1127342185,31
1127342185,32
1127342185,33
1768423951,13
1768423951,15
1478888065,5
1478888065,12
1478888065,31
977583491,12
1342532599,13
1342532599,32
527236373,13
527236373,31
527236373,32
1891929535,2
1236225398,13
1236225398,31
1921324857,5
1921324857,25
1162602094,9
140584091,31
140584091,32
1825533514,13
1825533514,15
1825533514,31
1825533514,32
594562066,31
594562066,32
823574891,7
823574891,32
58197763,32
95777581,8
95777581,31
776413376,11
776413376,13
776413376,15
2137609152,32
1808565595,31
2026542716,13
2026542716,31
817472516,9
817472516,31
407922769,12
407922769,13
407922769,15
407922769,31
407922769,35
979223578,35
1863055416,10
1863055416,13
1863055416,14
1863055416,15
1362185105,31
349113442,13
349113442,31
27725293,32
686116244,31
680617621,31
680617621,34
535849236,5
535849236,31
504371622,15
504371622,16
504371622,32
504371622,35
2133239372,12
2133239372,15
2133239372,32
187423292,8
187423292,31
1857688040,8
1857688040,9
1857688040,31
16582,5
16582,24
16582,31
4293,11
4293,13
4293,15
4293,16
4293,24
15921,8
15921,25
15921,31
5106,8
5106,12
5106,31
17190,4
12261,2
12261,31
12261,34
1144464298,12
1144464298,16
1144464298,31
10395,12
14980,8
14980,31
11456,14
12686,12
12686,15
19261,13
4501,12
4501,31
7291,12
7291,35
3470,8
3470,31
14431,31
3655,12
3655,16
459532,12
459532,15
459532,31
27036,8
27036,11
27036,31
29950,5
29950,9
19507,5
19507,31
459736,9
459736,13
459736,15
459736,32
459736,33
118195,2
118195,9
118195,31
118195,32
24557,12
24557,13
24557,31
259153033,12
259153033,14
259153033,31
313563,25
476437,5
476437,31
490345,12
490345,13
490345,15
490897,12
490897,16
490897,31
490897,32
14632,31
461173,4
461173,25
461173,31
461173,32
490438,5
490438,8
490438,10
490438,31
490438,32
490438,33
492206,10
492206,13
492206,14
492206,31
272319289,31
272319289,32
496044,9
496044,12
496044,13
496044,15
496044,24
496044,31
496044,32
498335,2
498335,9
498335,31
498335,32
493570,4
493570,5
493570,13
493570,25
493570,32
497659,10
497659,13
497659,31
497659,32
496142,5
496142,32
488868,12
488868,15
488868,31
488868,32
497816,13
497816,32
317912951,25
317912951,31
460160,9
460160,15
460160,31
498821,10
498821,13
498821,15
506072,12
493499,9
493499,12
493499,31
348,15
348,24
348,35
67822,4
67822,25
492789,9
492789,31
492789,32
505211,8
505211,9
505211,25
505211,31
1941970222,5
1941970222,7
1941970222,31
1941970222,32
510419,31
510419,32
511841,9
511841,31
1736914392,12
1736914392,31
511850,12
860619936,31
860619936,32
516058,9
516058,12
516058,31
516058,32
515456,10
515456,13
515456,14
515456,33
516374,13
516374,15
515629,15
515629,35
1958047015,5
1958047015,13
1958047015,31
1958047015,32
417145015,12
417145015,15
417145015,16
638072230,4
638072230,12
638072230,13
638072230,14
638072230,32
884420433,31
884420433,32
884420433,34
1892110925,12
1892110925,15
1892110925,16
1892110925,24
1892110925,31
1892110925,32
1869092879,13
1869092879,14
464823362,13
464823362,32
970551997,31
780022046,13
580954130,8
1922514805,25
1134393554,12
1134393554,31
1134393554,32
737093112,5
737093112,32
737093112,35
976324957,31
976324957,32
899185268,9
899185268,31
899185268,33
1016442748,13
1016442748,14
575161705,9
554140890,31
554140890,32
356636909,8
356636909,31
356636909,32
1365776902,31
1365776902,32
559157260,31
2132925099,12
2132925099,25
2132925099,31
926388333,7
926388333,9
926388333,31
926388333,32
161006884,13
161006884,15
161006884,32
1263430436,9
1263430436,31
1263430436,32
254830978,5
254830978,8
254830978,31
254830978,33
177157840,32
177157840,33
1774444308,15
1602252593,10
1602252593,13
1208208142,13
1208208142,14
1208208142,32
1684620312,33
301114212,31
1833267150,9
1833267150,31
1833267150,32
974800016,5
974800016,31
1955635111,13
1955635111,32
2021334265,10
2021334265,13
1196766363,2
1196766363,9
1196766363,31
1196766363,32
473851400,31
473851400,32
18165,11
18165,15
13564,5
13206,9
13206,31
27626,31
19028,5
19028,13
19028,15
27209,5
27209,8
27209,9
27209,31
6511,5
28328,5
28328,24
28328,31
1847,5
1847,31
1847,33
28897,12
28897,31
28897,32
28587,13
9683,8
9683,31
369591,8
31304,13
31304,14
12894,14
31007,5
31007,31
10527,8
14486,10
988,5
6894,12
6894,31
24310,13
24310,14
1490157283,12
1490157283,15
1490157283,16
1490157283,31
1490157283,32
490314,5
490314,9
490314,12
490314,31
575,12
575,31
488751,12
488751,15
488751,16
488751,24
488751,31
488751,32
498878,5
498878,31
490074,12
490074,15
490074,31
490074,32
369346,9
369346,31
489050,2
489050,9
489050,31
489050,32
24544,12
24544,13
24544,15
24544,31
24544,32
460641,25
84835,12
84835,31
19988,5
495022,8
495022,31
495022,32
512890,8
512890,12
512890,15
512890,31
512890,32
512890,33
23933,4
23933,31
489833,9
489833,31
496621,32
497411,10
497411,13
497915,2
497915,31
12715,13
498508,5
499641,5
499641,12
499641,32
858457321,9
505991,8
505991,25
505991,32
506383,13
506383,14
967669008,13
967669008,15
967669008,32
512345,12
512345,25
512345,31
514982,12
514982,13
514982,31
516728,13
516728,14
516728,32
516728,33
518012,12
518012,31
518004,12
518004,31
518004,32
1439982586,5
1439982586,9
1439982586,31
1439982586,32
518005,12
518005,13
1886971511,5
858373329,12
858373329,13
858373329,14
858373329,33
1811904515,31
1811904515,32
1726534440,9
1726534440,32
1726534440,34
634723667,9
634723667,15
634723667,31
634723667,35
1944313612,5
1944313612,32
1185475004,4
1185475004,8
1185475004,25
1185475004,31
1185475004,33
1091040450,13
1091040450,31
1091040450,32
396618229,31
396618229,32
1413468402,31
1284999473,9
1284999473,12
1284999473,13
1284999473,31
1738884865,31
290655618,15
290655618,33
360555195,35
1766669586,9
1766669586,31
1760477474,5
1760477474,12
1760477474,31
1760477474,32
1760477474,33
2037719332,5
2037719332,9
2037719332,31
2037719332,32
1808969818,35
955182690,32
955182690,34
80833532,33
643774725,12
643774725,25
643774725,32
623879571,13
623879571,14
2135961392,31
148909725,2
148909725,31
2091165871,13
2091165871,14
2091165871,15
1600404565,31
1600404565,32
676116359,13
676116359,15
676116359,31
676116359,32
1173950709,13
1173950709,32
1862556693,15
1862556693,31
1862556693,32
1990731722,12
1990731722,24
1419045868,8
1419045868,9
1130536655,8
1130536655,31
1130536655,32
189254018,13
189254018,32
2070085717,13
231347984,13
231347984,34
2130479107,9
2130479107,13
955109973,5
1689413186,15
1689413186,31
1689413186,32
1912984725,13
1912984725,32
558893946,12
558893946,31
558893946,32
1929330440,35
350555290,5
1623146829,12
1623146829,15
1623146829,32
18775,5
18775,10
18775,31
1046,12
1046,31
3329,2
3329,9
3329,31
16027,13
28490,10
1379,5
3948,5
3948,24
3337,9
3337,31
9248,4
18114,5
18114,8
18114,31
5993,10
5993,33
5245,12
5245,15
5245,16
5245,32
13868,8
13868,31
17045,5
12883,13
12883,15
23050,10
28265,12
133413,12
133413,15
133413,25
133413,31
6594,8
6594,14
6594,31
489545,12
489545,31
489545,32
33465,31
22798,16
22798,35
9348,5
9348,31
494064,15
494064,16
499831,9
499831,12
499831,13
499831,15
499831,31
499831,32
4619,8
494486,13
469848814,13
495435,12
497429,9
497429,31
497429,32
22868,10
22868,33
497586,13
497586,15
497586,32
2046538344,5
2046538344,8
2046538344,9
2046538344,31
19761,4
19761,33
2125,13
65873,14
1193214592,31
696581350,5
696581350,24
696581350,31
369439,7
369439,12
1331378776,7
504798,13
504798,14
5892,11
505523,12
505523,13
505523,25
505523,31
505523,34
514540,8
514540,12
514540,31
332448970,10
332448970,13
332448970,31
332448970,32
508508,12
508508,15
508508,31
508992,13
508992,15
508992,32
510044,8
510044,9
510044,31
510044,32
510577,13
510577,14
510577,32
517838,10
515633,5
515633,31
516479,12
516479,32
516887,9
516887,31
516887,32
1537106256,12
1537106256,31
977505124,5
977505124,8
977505124,32
977505124,33
517143,12
517143,15
517143,31
517143,32
517999,5
517999,7
517999,31
745113661,32
1966489811,31
543795917,12
543795917,13
543795917,31
543795917,32
543795917,34
812032467,15
154096350,32
1329991202,13
1329991202,31
1329991202,32
602588206,14
783472562,7
783472562,9
783472562,12
783472562,15
783472562,31
783472562,32
120262637,13
120262637,31
120262637,32
1436968331,10
1436968331,33
2007572117,11
2007572117,13
2007572117,15
2007572117,32
629789013,13
1803038332,12
1803038332,13
1803038332,31
1233281070,8
1233281070,31
1157427142,5
1157427142,8
1040463021,4
1040463021,13
1040463021,14
53213670,12
53213670,32
1766084295,12
1766084295,13
1766084295,31
1766084295,32
1269199974,5
1269199974,25
1269199974,31
1803407703,31
1803407703,32
1156876593,15
1156876593,35
696605418,8
696605418,13
696605418,15
696605418,32
470349403,4
470349403,12
470349403,13
470349403,31
470349403,32
1716314459,13
76747837,12
76747837,31
1139802963,8
1139802963,12
758167093,12
758167093,32
1880470232,13
1880470232,32
16079015,12
11359725,31
477833668,5
477833668,31
920350091,31
920350091,32
1740761174,7
1740761174,33
160988037,12
160988037,13
160988037,32
98441003,5
23863,5
23863,31
15354,25
15354,31
27382,10
27382,14
65862,25
65862,31
29043,12
29043,25
29043,31
29043,32
490887,5
15752,5
15752,25
369575,7
9333,4
9333,5
9333,10
1476,4
1476,33
8084,25
8084,31
490395,12
490395,31
9442,12
9442,25
24732,12
24732,31
2193,12
2193,31
1182778829,5
1182778829,31
1182778829,32
493091,14
503742,12
497031,12
497031,16
497031,31
497031,32
513057,31
513057,32
24801,4
1131770924,9
509355,12
509355,15
509355,16
509355,31
509355,32
65637,12
65637,31
65637,32
1828434451,5
1828434451,31
508131,9
508131,31
514217,4
31987,12
31987,15
460018,12
460018,31
460018,32
460018,33
20508,5
20508,15
497985,12
12795,13
12795,15
458132,13
4776,8
512102,2
512102,32
780040564,11
780040564,15
11869,11
11869,13
11869,15
508375,7
508375,32
510268,5
510268,15
510268,33
509959,9
509959,31
509959,32
510630,31
510630,32
519075,13
519075,31
519075,32
659192029,12
516496,12
512991,10
512991,13
512991,14
511735,12
511735,16
511735,31
511735,32
42039083,12
42039083,31
514158,5
514158,12
514158,13
514158,31
514158,32
43353668,15
43353668,32
516702,5
516702,24
516702,32
2037799395,9
2037799395,31
2037799395,32
518222,8
294781503,7
294781503,9
294781503,32
294781503,33
1402483528,10
1402483528,13
1402483528,14
538590968,34
957103328,5
957103328,10
957103328,31
2120585932,9
2120585932,31
2120585932,32
1634922922,12
2025163961,12
2025163961,13
2025163961,15
591338306,32
15828774,5
15828774,31
15828774,32
1803513930,10
1724638557,12
1926459265,7
1926459265,32
2132752782,12
1934518876,8
876035584,12
876035584,32
621804855,12
621804855,13
621804855,15
621804855,31
823669238,9
823669238,31
823669238,32
1256008073,12
1256008073,15
1256008073,32
1666052381,35
1735795029,13
1735795029,15
2015656893,5
2015656893,8
2015656893,9
2015656893,31
85288604,10
85288604,13
85288604,14
85288604,31
85288604,33
978058451,8
978058451,31
978058451,32
1341661422,15
2092908941,13
2092908941,32
1917346363,15
1917346363,35
1749671014,12
1749671014,31
1749671014,32
1122544813,8
1122544813,31
1229474600,5
1229474600,13
1229474600,32
2084006815,14
2084006815,32
1020865173,12
1020865173,32
679999326,31
679999326,32
1077552121,7
1077552121,13
1077552121,31
330459566,35
2091416583,12
2091416583,15
1375001379,7
1375001379,33
434127113,10
434127113,13
434127113,32
1914258119,12
1914258119,15
1914258119,31
1504693807,13
1504693807,32
1957960985,12
1957960985,13
1957960985,15
1957960985,31
25141,11
25141,15
25141,16
25141,24
1427548717,8
1427548717,31
787741210,9
787741210,31
787741210,32
