stream_id,day_date_id,time_of_day_id,user_id,category_id,language_id,viewer_count,hours_watched
315017236949,20251230,1215,610083280,32399,ru,1,0.25
315046713814,20251230,1215,164266091,32399,ru,1,0.25
315018054997,20251230,1215,36262496,21779,ru,1,0.25
315625085415,20251230,1215,521555427,32399,uk,1,0.25
316550356958,20251230,1215,451030247,32399,en,1,0.25
315047076182,20251230,1215,1225505284,32399,ru,1,0.25
315017650901,20251230,1215,1301705165,32399,pl,1,0.25
315046815318,20251230,1215,69886235,32399,ru,2,0.5
315046773078,20251230,1215,1397560371,32399,fi,2,0.5
315045759446,20251230,1215,1412270449,32399,ru,2,0.5
315597571703,20251230,1215,204292133,21779,en,2,0.5
315516606562,20251230,1215,518287573,32399,en,1,0.25
315861150950,20251230,1215,1318893636,32399,ru,1,0.25
315064394196,20251230,1215,1214366177,32399,ru,1,0.25
315064760788,20251230,1215,502258540,32399,ru,1,0.25
316840431962,20251230,1215,540733591,21779,es,1,0.25
315019027285,20251230,1215,70738792,32399,ru,1,0.25
315547415396,20251230,1215,155753410,21779,pt,1,0.25
315548222692,20251230,1215,475958238,32399,en,1,0.25
316780052953,20251230,1215,651357457,32399,en,1,0.25
316863080437,20251230,1215,753408586,21779,pt,1,0.25
315860088806,20251230,1215,52411931,32399,de,1,0.25
315046276310,20251230,1215,468079327,32399,ru,1,0.25
315860126566,20251230,1215,147096179,32399,en,1,0.25
316960070491,20251230,1215,443042433,21779,es,1,0.25
316958573787,20251230,1215,194850142,32399,en,1,0.25
315566589923,20251230,1215,509988440,32399,fr,1,0.25
316494990172,20251230,1215,273486921,21779,es,1,0.25
315547558884,20251230,1215,140813724,21779,fr,1,0.25
315064330836,20251230,1215,1107476457,32399,ru,1,0.25
315150178537,20251230,1215,78287333,21779,zh,1,0.25
315046602966,20251230,1215,1266878207,32399,ru,1,0.25
315286711794,20251230,1215,1295411118,32399,tl,1,0.25
315623220839,20251230,1215,169413460,32399,de,1,0.25
315861002342,20251230,1215,1290671403,32399,ru,1,0.25
315018641365,20251230,1215,158520344,32399,da,1,0.25
315018019541,20251230,1215,103492598,32399,sv,1,0.25
316917400180,20251230,1215,862149795,32399,pt,1,0.25
315858018534,20251230,1215,187874143,21779,de,1,0.25
316939743963,20251230,1215,141812069,21779,en,1,0.25
315565656803,20251230,1215,677732935,21779,en,1,0.25
315779391461,20251230,1215,987414053,21779,en,1,0.25
315624890215,20251230,1215,121790283,32399,tr,1,0.25
315063515988,20251230,1215,421950493,32399,pl,1,0.25
316841132762,20251230,1215,29531545,21779,pl,1,0.25
315046848726,20251230,1215,248264711,32399,ru,1,0.25
316494176220,20251230,1215,22052106,21779,en,1,0.25
315047087702,20251230,1215,810892410,32399,ru,1,0.25
316957444443,20251230,1215,426189329,32399,en,1,0.25
316006834648,20251230,1215,606033131,32399,en,1,0.25
315859612646,20251230,1215,175980264,21779,en,1,0.25
316495264732,20251230,1215,1052465185,21779,en,1,0.25
315045435734,20251230,1215,558458801,32399,ru,1,0.25
316861171061,20251230,1215,429598505,21779,pt,1,0.25
316863119477,20251230,1215,874649765,32399,es,1,0.25
315016432981,20251230,1215,132367166,32399,ru,1,0.25
315065552852,20251230,1215,1213524444,32399,ru,1,0.25
315047026902,20251230,1215,73639829,32399,ru,1,0.25
316773891033,20251230,1215,600097438,21779,en,1,0.25
316917209460,20251230,1215,796856888,32399,es,1,0.25
315017569877,20251230,1215,247668486,21779,pl,1,0.25
315623333095,20251230,1215,401874392,21779,de,1,0.25
316783583094,20251230,1215,509004020,21779,pt,1,0.25
315624822503,20251230,1215,453585431,32399,sk,1,0.25
315860973670,20251230,1215,1227899566,32399,ru,1,0.25
316783608566,20251230,1215,160444692,21779,pt,1,0.25
315045835222,20251230,1215,812342316,21779,ru,1,0.25
315046697942,20251230,1215,524966207,32399,en,1,0.25
315018526293,20251230,1215,1354569255,32399,ru,1,0.25
316916402292,20251230,1215,240488174,32399,es,1,0.25
315046841046,20251230,1215,1320619095,32399,da,1,0.25
316841173722,20251230,1215,734369627,21779,en,1,0.25
315045203158,20251230,1215,724273210,32399,ru,1,0.25
315145533548,20251230,1215,160038249,32399,ru,1,0.25
316917266036,20251230,1215,1005661928,32399,pt,1,0.25
315046239830,20251230,1215,135377467,21779,sv,1,0.25
315597439095,20251230,1215,1346495065,32399,en,1,0.25
315015309909,20251230,1215,139055078,32399,ru,1,0.25
315065678548,20251230,1215,1045966970,32399,ru,1,0.25
315065445972,20251230,1215,810910374,32399,ru,1,0.25
316779314905,20251230,1215,969642014,32399,en,1,0.25
315063012436,20251230,1215,1218208041,32399,ru,1,0.25
315065543252,20251230,1215,496234728,32399,ru,1,0.25
315624592487,20251230,1215,1126484169,32399,ru,1,0.25
315064210772,20251230,1215,767071730,32399,fi,1,0.25
315080329683,20251230,1215,768477103,21779,en,1,0.25
316553787486,20251230,1215,617743888,21779,en,1,0.25
315861456870,20251230,1215,250385241,21779,en,1,0.25
315065053140,20251230,1215,194644402,32399,en,1,0.25
315046437078,20251230,1215,1135728431,32399,ru,1,0.25
315065601364,20251230,1215,172282880,21779,ru,1,0.25
316783954294,20251230,1215,264297725,21779,es,1,0.25
316958833755,20251230,1215,860523435,21779,en,1,0.25
316862861173,20251230,1215,1008632991,32399,pt,1,0.25
315516857314,20251230,1215,122680946,21779,fr,1,0.25
315018563029,20251230,1215,38557425,32399,en,1,0.25
315107344488,20251230,1215,252343550,21779,ja,1,0.25
315018940757,20251230,1215,40108959,21779,sv,1,0.25
315065568596,20251230,1215,605491417,32399,ru,1,0.25
315046824022,20251230,1215,1152357383,32399,ru,1,0.25
315045995350,20251230,1215,230024368,32399,uk,1,0.25
315018840149,20251230,1215,1235734647,32399,ru,1,0.25
315063508306,20251230,1215,1121213466,32399,en,1,0.25
315145541996,20251230,1215,98604178,21779,ar,1,0.25
315065562580,20251230,1215,41204598,32399,pl,1,0.25
316780781145,20251230,1215,469617388,21779,en,2,0.5
316917417204,20251230,1215,218553610,32399,pt,2,0.5
315065286100,20251230,1215,1362517784,32399,ru,2,0.5
315778971365,20251230,1215,529600418,32399,uk,2,0.5
315859928806,20251230,1215,753585830,21779,pl,1,0.25
316863445237,20251230,1215,1405541823,32399,es,1,0.25
315019242581,20251230,1215,105552326,32399,ru,1,0.25
315018505045,20251230,1215,568178643,32399,ru,1,0.25
315046902102,20251230,1215,410144006,32399,ru,1,0.25
315548206948,20251230,1215,906890852,21779,fr,1,0.25
315018843221,20251230,1215,811874780,32399,ru,1,0.25
315063598292,20251230,1215,562051657,32399,ru,1,0.25
316862797941,20251230,1215,983912273,32399,pt,1,0.25
316959201627,20251230,1215,892885528,32399,en,1,0.25
316780173529,20251230,1215,1349524147,21779,es,1,0.25
315624261223,20251230,1215,154951537,21779,de,1,0.25
315065800276,20251230,1215,105668282,32399,ru,1,0.25
315065730132,20251230,1215,785989815,32399,ru,1,0.25
315046548182,20251230,1215,977345340,32399,ru,1,0.25
316917764212,20251230,1215,604375539,21779,pt,1,0.25
316837015258,20251230,1215,1079101210,21779,en,1,0.25
315019232597,20251230,1215,888074373,32399,ru,1,0.25
316916191348,20251230,1215,477534574,21779,es,1,0.25
316958642139,20251230,1215,1325269256,21779,en,1,0.25
315778945381,20251230,1215,97199289,21779,de,1,0.25
316780286681,20251230,1215,92299039,32399,en,1,0.25
315860968038,20251230,1215,857346769,32399,bg,1,0.25
315065365460,20251230,1215,466350072,21779,en,1,0.25
315064842708,20251230,1215,1315177988,32399,ru,1,0.25
316494549852,20251230,1215,37274490,21779,en,1,0.25
316552467934,20251230,1215,953841416,21779,en,1,0.25
315064388436,20251230,1215,168400937,32399,ru,1,0.25
316863114741,20251230,1215,449156777,21779,pt,1,0.25
315018069077,20251230,1215,1401991245,32399,ru,1,0.25
315046162518,20251230,1215,773384018,32399,ru,1,0.25
315062898516,20251230,1215,1414380531,32399,ru,1,0.25
316783514486,20251230,1215,926586411,21779,pt,1,0.25
315624680935,20251230,1215,676894875,32399,cs,1,0.25
316491804252,20251230,1215,28395556,21779,en,1,0.25
315515857634,20251230,1215,111575352,21779,fr,1,0.25
315547060580,20251230,1215,137628434,21779,es,1,0.25
315859799782,20251230,1215,835367331,32399,pl,1,0.25
315625258087,20251230,1215,51747200,21779,en,1,0.25
315064199892,20251230,1215,1117470549,32399,ru,1,0.25
315624942055,20251230,1215,1126180579,32399,ru,1,0.25
316783339638,20251230,1215,46625914,21779,pt,1,0.25
316494845404,20251230,1215,141624663,21779,en,1,0.25
315017488341,20251230,1215,761932642,32399,ru,1,0.25
315064866004,20251230,1215,1015595943,32399,ru,1,0.25
315045001558,20251230,1215,792918858,32399,ru,1,0.25
315017255765,20251230,1215,131695271,32399,ru,1,0.25
315778625381,20251230,1215,1394941572,21779,en,1,0.25
315624921831,20251230,1215,265430192,21779,it,1,0.25
315046544470,20251230,1215,148281286,32399,ru,1,0.25
315107237608,20251230,1215,124859111,21779,zh,1,0.25
315019101013,20251230,1215,739284213,32399,ru,1,0.25
315778799333,20251230,1215,66030950,21779,de,1,0.25
315779464165,20251230,1215,887052996,32399,ru,1,0.25
315064153556,20251230,1215,1233271733,32399,ru,1,0.25
316783844982,20251230,1215,1287726563,21779,pt,1,0.25
315597257975,20251230,1215,152491326,21779,en,1,0.25
315017717717,20251230,1215,230365509,32399,ru,1,0.25
315565237347,20251230,1215,640072165,21779,en,1,0.25
315547482468,20251230,1215,168969023,21779,fr,1,0.25
316201183575,20251230,1215,205448491,21779,en,1,0.25
315778557413,20251230,1215,942989257,21779,en,1,0.25
315064891604,20251230,1215,47206287,21779,tr,1,0.25
316959453787,20251230,1215,123682275,21779,en,1,0.25
315861644006,20251230,1215,65933260,32399,ru,1,0.25
315065079636,20251230,1215,520973584,32399,tr,1,0.25
315566791523,20251230,1215,119662367,32399,es,1,0.25
315624634727,20251230,1215,1010971788,32399,cs,1,0.25
316863509365,20251230,1215,964096557,32399,pt,1,0.25
315019040725,20251230,1215,438497023,32399,ru,1,0.25
315861534438,20251230,1215,669430574,32399,ru,1,0.25
316783893622,20251230,1215,48656892,21779,pt,1,0.25
315065753172,20251230,1215,1348355026,32399,ru,1,0.25
316956894683,20251230,1215,493065736,21779,en,1,0.25
315566032483,20251230,1215,57029495,21779,en,1,0.25
315018244821,20251230,1215,97161656,32399,ru,1,0.25
315018163157,20251230,1215,214247810,32399,ru,1,0.25
316780267481,20251230,1215,9061422,21779,en,1,0.25
315018828245,20251230,1215,137141428,32399,ru,1,0.25
315018018645,20251230,1215,731133372,32399,ru,1,0.25
315017935957,20251230,1215,63892719,32399,sv,1,0.25
316863426677,20251230,1215,128435811,21779,pt,1,0.25
315566604515,20251230,1215,418904373,21779,ar,1,0.25
315046797014,20251230,1215,718022213,32399,ru,1,0.25
315860119270,20251230,1215,446269607,32399,en,1,0.25
315018932053,20251230,1215,835739639,32399,ru,1,0.25
315065491412,20251230,1215,1403030829,21779,pl,1,0.25
315065663956,20251230,1215,72093257,32399,da,1,0.25
315017774933,20251230,1215,111676190,32399,ru,1,0.25
315129300843,20251230,1215,1352563454,32399,ru,1,0.25
315514474978,20251230,1215,275559043,32399,fr,1,0.25
316917714676,20251230,1215,1378970083,32399,es,1,0.25
315861332326,20251230,1215,266524494,21779,en,1,0.25
315018063189,20251230,1215,942982001,32399,ru,2,0.5
316863321845,20251230,1215,158829781,21779,pt,2,0.5
316917654900,20251230,1215,165016763,32399,pt,2,0.5
315516135906,20251230,1215,507007343,21779,fr,1,0.25
316494546524,20251230,1215,967744283,21779,en,1,0.25
315065173076,20251230,1215,737865516,32399,ru,1,0.25
315046667990,20251230,1215,111480560,21779,en,1,0.25
315149705833,20251230,1215,687710789,21779,th,1,0.25
315019183573,20251230,1215,734793621,32399,ru,1,0.25
315046995158,20251230,1215,1398797717,32399,ru,1,0.25
315018845909,20251230,1215,1274717051,32399,en,1,0.25
315547958372,20251230,1215,278249206,21779,fr,1,0.25
316200859479,20251230,1215,1096774051,21779,en,1,0.25
315777776613,20251230,1215,419485155,32399,pl,1,0.25
315548134756,20251230,1215,541977929,21779,fr,1,0.25
315044298966,20251230,1215,852454456,32399,ru,1,0.25
315778789221,20251230,1215,411841128,21779,nl,1,0.25
315145042412,20251230,1215,1356087075,32399,en,1,0.25
316200499415,20251230,1215,841798756,21779,en,1,0.25
316201115863,20251230,1215,57023064,21779,en,1,0.25
315622835303,20251230,1215,1225981599,21779,pl,1,0.25
315563868387,20251230,1215,651467109,21779,fr,1,0.25
315046409174,20251230,1215,894344343,32399,ru,1,0.25
315566030691,20251230,1215,515478326,32399,en,1,0.25
316916503540,20251230,1215,1100916286,21779,pt,1,0.25
315065176404,20251230,1215,1400573011,32399,en,1,0.25
315565036131,20251230,1215,935325424,21779,fr,1,0.25
315333362419,20251230,1215,781547687,21779,ja,1,0.25
316553097950,20251230,1215,472580745,21779,en,1,0.25
315145456364,20251230,1215,1328423546,32399,en,1,0.25
315064830804,20251230,1215,551111263,32399,pl,1,0.25
315046087126,20251230,1215,191657772,32399,ru,1,0.25
315018660565,20251230,1215,1409413427,32399,ru,1,0.25
315063826772,20251230,1215,502701848,21779,da,1,0.25
316917422580,20251230,1215,421472848,21779,pt,1,0.25
316198345431,20251230,1215,200682436,32399,es,1,0.25
315860775270,20251230,1215,58378086,32399,de,1,0.25
316841021914,20251230,1215,103547155,21779,en,1,0.25
316616076896,20251230,1215,902821506,21779,en,1,0.25
315064802260,20251230,1215,1222169103,32399,ru,1,0.25
315080031955,20251230,1215,227050236,32399,en,1,0.25
315019011157,20251230,1215,1074338042,32399,ru,1,0.25
315065263444,20251230,1215,420305283,32399,en,1,0.25
315046340822,20251230,1215,714059890,32399,ru,1,0.25
315063606738,20251230,1215,68221742,21779,en,1,0.25
315624832871,20251230,1215,647270603,21779,de,1,0.25
315017921877,20251230,1215,770787783,32399,ru,1,0.25
315065282772,20251230,1215,703962147,32399,ru,1,0.25
315064145876,20251230,1215,431301997,32399,pl,1,0.25
316840361690,20251230,1215,241725134,21779,en,1,0.25
315565954275,20251230,1215,1319011828,32399,fr,1,0.25
315779474149,20251230,1215,481651657,32399,ru,1,0.25
315860897766,20251230,1215,163881283,21779,it,1,0.25
315017462357,20251230,1215,713097021,32399,ru,1,0.25
315065416020,20251230,1215,1327681523,32399,ru,1,0.25
315779660133,20251230,1215,722340541,32399,sk,1,0.25
315018658773,20251230,1215,256263073,32399,ru,1,0.25
315065759572,20251230,1215,1385620584,32399,ru,1,0.25
315145570156,20251230,1215,662130810,32399,ru,1,0.25
315547794916,20251230,1215,740305783,21779,en,1,0.25
315046646230,20251230,1215,177469438,32399,ru,1,0.25
315016732885,20251230,1215,114244925,32399,ru,1,0.25
315548211684,20251230,1215,102063302,21779,es,1,0.25
315046556758,20251230,1215,426392912,32399,ru,1,0.25
315548120292,20251230,1215,614089717,32399,fr,1,0.25
316201089879,20251230,1215,192957231,32399,en,1,0.25
315046388182,20251230,1215,969697624,32399,ru,1,0.25
315778089445,20251230,1215,130467760,21779,de,1,0.25
315623915623,20251230,1215,153044399,21779,de,1,0.25
315548249572,20251230,1215,1166765794,32399,fr,1,0.25
315545152996,20251230,1215,580962774,32399,fr,1,0.25
315779383525,20251230,1215,269086537,32399,tr,1,0.25
316863064181,20251230,1215,80793511,21779,es,1,0.25
315547160804,20251230,1215,754559249,32399,en,1,0.25
315065559892,20251230,1215,120598007,21779,en,1,0.25
316494705756,20251230,1215,633256070,21779,es,1,0.25
315332071283,20251230,1215,971446132,21779,ja,1,0.25
315777631205,20251230,1215,806721107,32399,ru,1,0.25
315018727381,20251230,1215,1048637377,32399,pl,1,0.25
315063546066,20251230,1215,48195558,21779,de,1,0.25
316495386332,20251230,1215,761752227,32399,en,1,0.25
315080485587,20251230,1215,1274695763,32399,ru,1,0.25
315778355429,20251230,1215,400245140,32399,pl,1,0.25
315065803348,20251230,1215,1167610670,32399,sv,1,0.25
316840858714,20251230,1215,518408075,21779,en,1,0.25
315046675158,20251230,1215,1276897303,32399,ru,1,0.25
315046683606,20251230,1215,112320508,32399,ru,1,0.25
316959509979,20251230,1215,816041628,21779,en,1,0.25
315547661668,20251230,1215,135314123,21779,es,1,0.25
315065689812,20251230,1215,760296735,32399,ru,1,0.25
316917176180,20251230,1215,975847789,21779,es,1,0.25
315861697638,20251230,1215,638249986,32399,en,1,0.25
316960035163,20251230,1215,70954521,32399,en,1,0.25
315861268454,20251230,1215,107007769,21779,cs,1,0.25
316616031840,20251230,1215,771903553,32399,en,1,0.25
316780578265,20251230,1215,156549535,21779,en,1,0.25
315625240039,20251230,1215,123577517,32399,ru,1,0.25
315045776214,20251230,1215,132326225,32399,pl,1,0.25
315065175380,20251230,1215,512925627,32399,ru,1,0.25
315515628386,20251230,1215,1125794224,21779,en,1,0.25
315566903523,20251230,1215,212134791,21779,es,4,1.0
315860287974,20251230,1215,128661491,32399,ru,3,0.75
316553901534,20251230,1215,270088751,32399,es,3,0.75
315548378596,20251230,1215,186231796,21779,fr,2,0.5
315046008790,20251230,1215,1010213676,32399,ru,2,0.5
315861729126,20251230,1215,42411551,21779,en,2,0.5
315063664468,20251230,1215,723455199,32399,ru,1,0.25
315046440150,20251230,1215,186097663,32399,ru,1,0.25
315547767780,20251230,1215,247569472,21779,fr,1,0.25
315597232247,20251230,1215,83589302,21779,en,1,0.25
315018778709,20251230,1215,105186152,21779,pl,1,0.25
316862428149,20251230,1215,528669851,32399,es,1,0.25
315515543010,20251230,1215,517179074,32399,es,1,0.25
315547435492,20251230,1215,112598780,32399,ru,1,0.25
315860647142,20251230,1215,93511071,32399,pl,1,0.25
315063562708,20251230,1215,60707283,21779,ru,1,0.25
315566365795,20251230,1215,235001071,21779,fr,1,0.25
315621365735,20251230,1215,520436705,21779,de,1,0.25
315625115879,20251230,1215,488452586,21779,de,1,0.25
315145075436,20251230,1215,465054651,21779,en,1,0.25
315777210597,20251230,1215,262712735,21779,cs,1,0.25
315063984340,20251230,1215,1411180268,32399,en,1,0.25
316917751028,20251230,1215,855970166,21779,es,1,0.25
315565905379,20251230,1215,118090199,21779,fr,1,0.25
315169818346,20251230,1215,435824077,21779,zh,1,0.25
315546721380,20251230,1215,654331636,21779,fr,1,0.25
315566189795,20251230,1215,400962515,21779,en,1,0.25
315859577958,20251230,1215,499921460,32399,pl,1,0.25
315018990165,20251230,1215,1395623247,32399,ru,1,0.25
315517017058,20251230,1215,1059568968,21779,fr,1,0.25
315107230568,20251230,1215,141893361,32399,th,1,0.25
315018046677,20251230,1215,550888683,32399,ru,1,0.25
316960098779,20251230,1215,123529365,21779,en,1,0.25
316926746075,20251230,1215,1100864943,21779,es,1,0.25
315778810725,20251230,1215,253333507,21779,nl,1,0.25
315779109093,20251230,1215,564075690,32399,nl,1,0.25
316862662005,20251230,1215,475854459,32399,pt,1,0.25
316782368374,20251230,1215,1383096422,21779,pt,1,0.25
315621968359,20251230,1215,513784434,21779,pl,1,0.25
315044859734,20251230,1215,247824360,21779,ru,1,0.25
315017878997,20251230,1215,262302941,32399,ru,1,0.25
315019200853,20251230,1215,1402919233,32399,ru,1,0.25
315548082660,20251230,1215,61136129,21779,en,1,0.25
315779309413,20251230,1215,228036697,32399,sk,1,0.25
315040324177,20251230,1215,1067746568,21779,pt,1,0.25
315597311351,20251230,1215,80523450,21779,en,1,0.25
316863009397,20251230,1215,1379445900,32399,es,1,0.25
316959076571,20251230,1215,93622028,21779,en,1,0.25
315019225429,20251230,1215,878704572,32399,ru,1,0.25
315858631526,20251230,1215,949655060,32399,ru,1,0.25
315276915313,20251230,1215,448594197,21779,zh,1,0.25
315064696276,20251230,1215,704360303,32399,ru,1,0.25
315065797716,20251230,1215,761419355,32399,ru,1,0.25
315129604459,20251230,1215,1397918020,32399,ru,1,0.25
315018700117,20251230,1215,746575710,21779,pl,1,0.25
315144926700,20251230,1215,1294583088,32399,ru,1,0.25
315858994022,20251230,1215,84702797,32399,de,1,0.25
316841027034,20251230,1215,1403529422,21779,es,1,0.25
315625056487,20251230,1215,74461158,21779,ro,1,0.25
315065224660,20251230,1215,1295083562,32399,ru,1,0.25
315547993828,20251230,1215,1412814603,32399,en,1,0.25
315624693351,20251230,1215,752799358,32399,tr,1,0.25
315046140118,20251230,1215,416510857,32399,ru,1,0.25
315774459237,20251230,1215,843279447,21779,en,1,0.25
316783210742,20251230,1215,912616001,21779,pt,1,0.25
315047023190,20251230,1215,670395303,32399,ru,1,0.25
315045716950,20251230,1215,1294504409,32399,ru,1,0.25
315623424615,20251230,1215,837307570,32399,en,1,0.25
315170984682,20251230,1215,142900198,21779,th,1,0.25
315019244885,20251230,1215,1273549805,32399,en,1,0.25
315859238246,20251230,1215,1113402129,32399,ru,1,0.25
315625090663,20251230,1215,52221629,21779,tr,1,0.25
316839685850,20251230,1215,475493964,21779,es,1,0.25
315065693012,20251230,1215,1281825887,32399,pl,1,0.25
315547907684,20251230,1215,98430089,21779,fr,1,0.25
316863148533,20251230,1215,192929557,32399,pt,1,0.25
316778876889,20251230,1215,234298059,21779,en,1,0.25
315046239190,20251230,1215,241111825,32399,tr,1,0.25
315019220949,20251230,1215,504568253,32399,ru,1,0.25
315046955734,20251230,1215,453198732,21779,pl,1,0.25
315065187028,20251230,1215,1215870381,32399,ru,1,0.25
315779795813,20251230,1215,86285686,21779,cs,1,0.25
316783526774,20251230,1215,543939375,32399,es,1,0.25
315331699443,20251230,1215,82486788,32399,ja,1,0.25
315064191828,20251230,1215,191816948,32399,ru,1,0.25
315625031655,20251230,1215,66395525,32399,da,1,0.25
316200606807,20251230,1215,169816937,32399,en,1,0.25
316840734298,20251230,1215,639763699,32399,tr,1,0.25
316612963552,20251230,1215,205034124,21779,en,1,0.25
316958854747,20251230,1215,257222574,32399,en,1,0.25
315064214484,20251230,1215,184510658,21779,fi,1,0.25
316837853530,20251230,1215,1399301035,21779,en,1,0.25
315046262230,20251230,1215,1399278445,32399,ru,1,0.25
316775964505,20251230,1215,171903248,21779,en,1,0.25
315333586931,20251230,1215,906123251,21779,ja,1,0.25
316841848026,20251230,1215,194678141,32399,en,1,0.25
315018883285,20251230,1215,54303991,32399,en,1,0.25
315065359060,20251230,1215,1277017190,32399,ru,4,1.0
315065780436,20251230,1215,120215650,32399,pl,3,0.75
315624835943,20251230,1215,1021668695,32399,ru,2,0.5
315018437973,20251230,1215,1130623143,32399,ru,2,0.5
315019238869,20251230,1215,681902282,32399,ru,2,0.5
315045851606,20251230,1215,115933428,21779,ru,2,0.5
315861585382,20251230,1215,114290072,21779,de,2,0.5
316783663478,20251230,1215,656564899,32399,es,2,0.5
315623873255,20251230,1215,522278388,32399,ru,2,0.5
315018121429,20251230,1215,1220287640,32399,ru,1,0.25
315018723157,20251230,1215,1286310485,32399,ru,1,0.25
315065205332,20251230,1215,1099972310,32399,uk,1,0.25
315046352854,20251230,1215,1351436394,32399,pl,1,0.25
316552034654,20251230,1215,498227840,21779,es,1,0.25
315624359143,20251230,1215,1264034730,32399,ru,1,0.25
315543049316,20251230,1215,229004561,21779,en,1,0.25
315016967893,20251230,1215,1313251277,32399,ru,1,0.25
315063336276,20251230,1215,1310626979,32399,ru,1,0.25
315859194470,20251230,1215,98040429,21779,pt,1,0.25
316917449844,20251230,1215,514854918,32399,pt,1,0.25
315065215060,20251230,1215,495501383,32399,ru,1,0.25
315065656916,20251230,1215,169851532,32399,sv,1,0.25
315064051284,20251230,1215,739516156,32399,ru,1,0.25
315566368995,20251230,1215,237630195,21779,en,1,0.25
315275726833,20251230,1215,73624573,21779,zh,1,0.25
315548197988,20251230,1215,1412038523,32399,pt,1,0.25
315566416355,20251230,1215,494931874,32399,es,1,0.25
315779483621,20251230,1215,760427343,21779,de,1,0.25
316615972192,20251230,1215,79145307,21779,en,1,0.25
315080213331,20251230,1215,80845293,32399,en,1,0.25
315018842197,20251230,1215,1403771835,32399,pl,1,0.25
316917108596,20251230,1215,478889820,21779,es,1,0.25
315045432534,20251230,1215,855778209,32399,ru,1,0.25
315860951910,20251230,1215,1285215738,32399,pl,1,0.25
315015069525,20251230,1215,116644797,32399,ru,1,0.25
315566664291,20251230,1215,78426267,21779,fr,1,0.25
315855062246,20251230,1215,234743807,21779,en,1,0.25
315018436821,20251230,1215,1408834619,32399,ru,1,0.25
315860188006,20251230,1215,560279379,21779,de,1,0.25
315861159526,20251230,1215,1366059090,32399,pl,1,0.25
316007904600,20251230,1215,147679454,21779,es,1,0.25
315044616022,20251230,1215,1067258384,32399,ru,1,0.25
315516401122,20251230,1215,180995252,21779,es,1,0.25
315625001063,20251230,1215,1142278457,32399,ru,1,0.25
315046949462,20251230,1215,412337886,32399,ru,1,0.25
315046474326,20251230,1215,1328792171,32399,ru,1,0.25
316861389301,20251230,1215,259760954,21779,es,1,0.25
315062352596,20251230,1215,694568530,32399,ru,1,0.25
315597361655,20251230,1215,707858550,21779,en,1,0.25
316959403739,20251230,1215,1374642793,21779,en,1,0.25
315018314837,20251230,1215,907901615,32399,pl,1,0.25
316841769050,20251230,1215,1165294442,21779,en,1,0.25
315861758950,20251230,1215,1299568308,32399,uk,1,0.25
315566473571,20251230,1215,90912494,21779,en,1,0.25
315547469156,20251230,1215,1152575044,32399,en,1,0.25
315547974244,20251230,1215,411895739,32399,nl,1,0.25
315018101205,20251230,1215,1166709145,32399,ru,1,0.25
316615287264,20251230,1215,601960435,21779,es,1,0.25
315778774373,20251230,1215,404710516,32399,en,1,0.25
315017782741,20251230,1215,88029137,32399,ru,1,0.25
315779239909,20251230,1215,494889903,32399,other,1,0.25
315018857173,20251230,1215,554846554,32399,ru,1,0.25
315129431915,20251230,1215,842241080,32399,ru,1,0.25
315064288724,20251230,1215,1075889597,21779,ru,1,0.25
315145306860,20251230,1215,989398517,32399,ar,1,0.25
315566041699,20251230,1215,543904885,21779,fr,1,0.25
316783932790,20251230,1215,92371779,32399,pt,1,0.25
316780661209,20251230,1215,61102979,21779,en,1,0.25
316552889054,20251230,1215,109763829,21779,en,1,0.25
315047111510,20251230,1215,1227772792,32399,ru,1,0.25
315064758868,20251230,1215,40821494,32399,ru,1,0.25
315019112277,20251230,1215,1306257212,32399,en,1,0.25
315624889191,20251230,1215,1404115563,21779,cs,1,0.25
316553349342,20251230,1215,157585613,21779,en,1,0.25
315150124649,20251230,1215,464839252,21779,zh,1,0.25
315625048295,20251230,1215,792420835,21779,el,1,0.25
315019160277,20251230,1215,1401441998,32399,ru,1,0.25
315065102932,20251230,1215,113926538,32399,ru,1,0.25
315018636757,20251230,1215,105194712,32399,ru,1,0.25
315547432292,20251230,1215,57189540,21779,pt,1,0.25
315546454116,20251230,1215,486926810,32399,es,1,0.25
315566424035,20251230,1215,787240874,21779,fr,1,0.25
315065799764,20251230,1215,971900141,32399,ru,1,0.25
315773955045,20251230,1215,866766391,21779,de,1,0.25
315566446819,20251230,1215,44009891,32399,fr,1,0.25
315625039975,20251230,1215,199991169,32399,de,1,0.25
315779434213,20251230,1215,721291345,32399,el,1,0.25
315779197285,20251230,1215,135962317,32399,sk,1,0.25
315065701204,20251230,1215,604264488,32399,ru,1,0.25
315019185877,20251230,1215,1393287419,32399,ru,1,0.25
315064562388,20251230,1215,24624519,32399,fi,1,0.25
315046951894,20251230,1215,61638022,32399,ru,1,0.25
315779295845,20251230,1215,522181688,32399,cs,1,0.25
315063295316,20251230,1215,647072263,32399,ru,1,0.25
315047113558,20251230,1215,1007514677,32399,ru,1,0.25
315064037972,20251230,1215,140124143,32399,en,1,0.25
315775342949,20251230,1215,415593229,21779,ru,1,0.25
315063797972,20251230,1215,1408303725,32399,ru,1,0.25
315045619670,20251230,1215,475962330,32399,ru,5,1.25
316494780892,20251230,1215,801794803,21779,es,3,0.75
315063684180,20251230,1215,475497638,21779,pl,2,0.5
316957298779,20251230,1215,50556665,32399,ru,2,0.5
