user_id,user_name,login_name,broadcaster_type
224005858,redblackchic,redblackchic,normal
889528037,EdxADC,edxadc,normal
1412087619,jarekolson,jarekolson,normal
46715984,muggles17,muggles17,affiliate
28036688,Trick2g,trick2g,partner
1395575485,ramthun93,ramthun93,normal
45368734,もり小屋,mori_goya,affiliate
560984927,alonzo_w,alonzo_w,normal
51777206,fpsdinha,fpsdinha,partner
967651763,Pacoteees,pacoteees,normal
279042262,1void,1void,affiliate
249706815,earil_fr,earil_fr,affiliate
797723325,sogoraku,sogoraku,affiliate
998807917,fiendevious,fiendevious,affiliate
131415728,prcs,prcs,partner
146493217,paulokf,paulokf,affiliate
424344544,FLASHERO24,flashero24,affiliate
515148520,lComendador,lcomendador,affiliate
857702127,volnasexa,volnasexa,affiliate
160902548,AlienJew420,alienjew420,affiliate
1282043048,dollycatelover,dollycatelover,normal
616431804,kipzera,kipzera,normal
903954772,oquedeunoedu,oquedeunoedu,normal
134057498,Neffix_GNC,neffix_gnc,affiliate
467306889,shogunlaist1,shogunlaist1,normal
14163540,vonkarmaelloco,vonkarmaelloco,affiliate
157112563,Mh0wA,mh0wa,affiliate
74331572,yazakiniko,yazakiniko,affiliate
412543958,vkillerhalo25,vkillerhalo25,affiliate
686679939,DoWhatEverUWantTV,dowhateveruwanttv,normal
128462445,eomicasgames,eomicasgames,normal
110221234,UnityComplex,unitycomplex,normal
264057279,meimei_png,meimei_png,affiliate
160235749,Somi_97,somi_97,normal
1355458247,0__miyata__0,0__miyata__0,normal
481461019,captainc4p,captainc4p,normal
1418619873,zxcdeno,zxcdeno,normal
212747196,ゆちゃんさん,superyuchan329,affiliate
67040431,rulor1,rulor1,affiliate
151618099,ulq1oraa,ulq1oraa,affiliate
41279796,Gwyn2507,gwyn2507,normal
51361489,七七丶,77qoo,affiliate
98744919,niopi2,niopi2,normal
727422365,eliana_x3,eliana_x3,affiliate
152285769,ToniiJuniior,toniijuniior,normal
480334496,CAOSTEEMONIO,caosteemonio,affiliate
592621652,RaulLokillo23,raullokillo23,normal
194605819,schiller62,schiller62,normal
62949321,CheeseyMonkey,cheeseymonkey,affiliate
91423320,511GamingLegend,511gaminglegend,affiliate
450522102,eobrooklyn,eobrooklyn,normal
1386729949,stlipers,stlipers,normal
407432582,GhostAfklol,ghostafklol,affiliate
423522157,kan0nenfutter_,kan0nenfutter_,affiliate
424786981,offkouxz,offkouxz,affiliate
45989962,OneEyedKingChris,oneeyedkingchris,normal
773296357,seentjeofficial,seentjeofficial,normal
115343842,Vendetta_Per_Me,vendetta_per_me,normal
766154811,Fallen_IV4,fallen_iv4,partner
531602332,eightbitrabbit,eightbitrabbit,affiliate
700291705,TheBeastWithinPH,thebeastwithinph,normal
140632222,robolol1,robolol1,partner
87183799,Tikyjr,tikyjr,partner
45791238,ハサキング,hasahasaking,partner
56399221,Viper,viper,partner
21966917,insom_live,insom_live,affiliate
231652176,TheF1rstLord,thef1rstlord,affiliate
121573104,AstroMimitho,astromimitho,affiliate
747395829,sfscslaabs,sfscslaabs,affiliate
158251485,Nafty_,nafty_,normal
69879252,istealfreestuff313,istealfreestuff313,normal
97467902,Depttv,depttv,affiliate
84488488,Koch0_,koch0_,affiliate
1401426341,Fenixpurpura,fenixpurpura,normal
1395030747,meltymeltyy,meltymeltyy,normal
97435798,IDREESY,idreesy,normal
531503011,eduardomazei,eduardomazei,normal
872347771,drxgxndoodles,drxgxndoodles,normal
105297610,itsQuantime,itsquantime,affiliate
420754415,mumudinho,mumudinho,normal
174724831,Brunox1001,brunox1001,affiliate
888684020,elpeekkaa,elpeekkaa,normal
598544750,kenzeos,kenzeos,normal
146848939,KTRDeft,ktrdeft,normal
478455199,T_g4mes,t_g4mes,affiliate
127861519,starry_eyed13,starry_eyed13,normal
190176102,NinjaGAmeDosPl4Y,ninjagamedospl4y,affiliate
57749537,DopeGUTTLER,dopeguttler,affiliate
1134573063,saemy88,saemy88,normal
80355656,netherkein,netherkein,affiliate
257013385,Just_Domin,just_domin,affiliate
206054630,P1anett,p1anett,affiliate
1241701572,arnaldoramos_rp,arnaldoramos_rp,normal
41606659,Arcturus440,arcturus440,affiliate
210793614,Sh1kuU,sh1kuu,affiliate
1416001795,itsYumiko_,itsyumiko_,normal
793539805,sam0krutov,sam0krutov,normal
1350959107,nialenca1105,nialenca1105,normal
552504779,Dankatee,dankatee,affiliate
125565413,cideztv,cideztv,affiliate
146254428,元かの_,hajimekano,affiliate
1320463608,lotteryluke,lotteryluke,normal
1376346376,VolatileDucky,volatileducky,affiliate
445903161,Marchajax,marchajax,affiliate
803601472,MissVinum,missvinum,affiliate
493555422,MoonshotX,moonshotx,affiliate
50718750,Hairy116,hairy116,normal
434454600,gaberost,gaberost,affiliate
182201108,aouklebin,aouklebin,normal
484842365,AgenteHicks,agentehicks,affiliate
685171371,myzanz,myzanz,normal
41568380,emiliacosplay,emiliacosplay,partner
146846806,Beerusberg,beerusberg,affiliate
1373344577,nottheendv2,nottheendv2,normal
501920555,ZeDoceTv,zedocetv,affiliate
825077979,kvitneviy_sad,kvitneviy_sad,normal
1362609242,brunnay3,brunnay3,normal
1003927933,chryss102010,chryss102010,normal
856252000,scyytthh,scyytthh,normal
536385249,frogc3metary,frogc3metary,affiliate
103599088,aiggnog,aiggnog,normal
699054986,naitt89,naitt89,normal
442338994,joleboeuf0,joleboeuf0,normal
57625088,Seanatonin_,seanatonin_,affiliate
77921441,DIGUERASfps,diguerasfps,affiliate
1351764055,wizzxxr,wizzxxr,normal
90624941,joelynock,joelynock,normal
180556601,mosottv,mosottv,affiliate
124338703,ImTheRelo,imtherelo,affiliate
413544330,WyzzixYtb14,wyzzixytb14,normal
1308160387,MarceloToty4,marcelototy4,affiliate
739771324,ateraksa,ateraksa,affiliate
610113187,JohnnyReignZ,johnnyreignz,normal
1297515096,MelvinJelvin,melvinjelvin,affiliate
941785491,AlaricDell,alaricdell,affiliate
757127121,32gezeux,32gezeux,normal
1165394462,lucadobeco65,lucadobeco65,normal
866111460,gatomotorizado,gatomotorizado,normal
87633320,Canit,canit,affiliate
740566154,Level_Up_Emri,level_up_emri,affiliate
740742728,NajjuG,najjug,affiliate
38947159,SegaDoesGaming,segadoesgaming,affiliate
198603419,DogMawz,dogmawz,normal
879982285,Sconoro,sconoro,affiliate
484297211,BrujaFrikiAr,brujafrikiar,affiliate
796253253,hashberr1,hashberr1,affiliate
63708816,kittspresso,kittspresso,partner
101606467,namisbubble,namisbubble,affiliate
42689874,flynnathy,flynnathy,normal
567862608,gigizinhawn,gigizinhawn,affiliate
157161997,luca_baroni,luca_baroni,normal
448856148,Luuluts,luuluts,partner
188893283,yukioouuu,yukioouuu,affiliate
709922167,halometrix,halometrix,affiliate
503271396,GODINES_12,godines_12,normal
641963279,IRONRAYZ_,ironrayz_,affiliate
217383146,さくしぃー,sakkyunjp,affiliate
536801060,azazeltex1,azazeltex1,normal
1303466981,j0nxzin_,j0nxzin_,normal
1106294415,kolegamax,kolegamax,affiliate
444145867,AJuuhz,ajuuhz,affiliate
114942381,coopertv,coopertv,partner
49049161,ADERTYH,adertyh,partner
51496027,loltyler1,loltyler1,partner
179598457,Guayabo_tw,guayabo_tw,affiliate
594829233,sulliceo,sulliceo,affiliate
190153290,bilizyn,bilizyn,affiliate
163575090,Blackserro,blackserro,normal
145027969,chewieelcojo,chewieelcojo,affiliate
61045174,Yosemaru,yosemaru,affiliate
135269931,uaipedin,uaipedin,affiliate
1370108031,fendi_rr,fendi_rr,normal
436622998,Lio_1DK,lio_1dk,normal
170756670,xer0_v,xer0_v,normal
112137785,labrujadehielo,labrujadehielo,affiliate
486512978,fblass,fblass,normal
223199928,vLeite,vleite,affiliate
565184208,n0VICEY,n0vicey,normal
424626180,Tayouka,tayouka,affiliate
139024679,godchyna,godchyna,affiliate
63314853,SoYouDie357,soyoudie357,normal
128826360,Twisted_Finn,twisted_finn,affiliate
232363448,sketch_xander,sketch_xander,normal
105657459,mnogoeetajka,mnogoeetajka,normal
1237102349,Mac4TheVictory,mac4thevictory,normal
899885705,fabiogfps,fabiogfps,normal
212390990,xresetzz,xresetzz,normal
903461531,SnuZx,snuzx,affiliate
605888729,benetips81,benetips81,affiliate
28801617,eidolonmusic,eidolonmusic,affiliate
1238342890,pureworthlen,pureworthlen,normal
196307452,typpix,typpix,affiliate
125039351,TC_porsche,tc_porsche,affiliate
134568714,helloshayy,helloshayy,affiliate
54169862,Dirtycrumpet,dirtycrumpet,affiliate
70088956,Hyoga,hyoga,partner
833837333,cptjackgg1,cptjackgg1,normal
252328308,gin_millars,gin_millars,affiliate
122924459,Tomskyy_,tomskyy_,affiliate
655307067,2Oddish_,2oddish_,normal
98251932,mgzz1,mgzz1,normal
735089527,royaljacquess,royaljacquess,affiliate
153728803,mathiasIima,mathiasiima,affiliate
458285694,thesillyraider,thesillyraider,normal
452507956,shm1gabog,shm1gabog,normal
529537269,maria_ssilva,maria_ssilva,partner
51566783,aka_Judge,aka_judge,affiliate
512425696,moriochen,moriochen,normal
564671222,xemercv,xemercv,normal
186761360,Linzao__,linzao__,affiliate
756914024,Fathemmm,fathemmm,affiliate
695530579,EgoGamer95,egogamer95,normal
138849698,ImAstroBB,imastrobb,affiliate
1185243578,ubah_mapuyiiojib,ubah_mapuyiiojib,normal
1164850009,rakanarleking,rakanarleking,normal
523401041,hRRRRRRRRRRRRR_cs,hrrrrrrrrrrrrr_cs,normal
84678182,piericher,piericher,affiliate
473918584,IMeTixITTvI,imetixittvi,normal
54658249,BlackJackSells,blackjacksells,affiliate
217913373,ZEd0p1,zed0p1,normal
147443825,sesm4,sesm4,affiliate
549239450,れっどうぃんなー,redwiener0325,affiliate
136752343,iloveshen,iloveshen,partner
120267078,Quensis01,quensis01,affiliate
788245414,Technisches,technisches,affiliate
171922315,Galiath1,galiath1,normal
213398241,wigglemister,wigglemister,affiliate
40404269,Kaploomp,kaploomp,affiliate
659373753,rouquin__,rouquin__,normal
138965391,zSully,zsully,normal
707873498,frz169,frz169,normal
1003200019,n1m01,n1m01,normal
406724302,Lazckyr,lazckyr,normal
853809280,TheDommies,thedommies,affiliate
1235832616,TauroXNP,tauroxnp,affiliate
107276857,PhasmaToga,phasmatoga,affiliate
1231449925,Mystixriot,mystixriot,affiliate
895789643,CoioteZero,coiotezero,normal
44019612,anniebot,anniebot,partner
1198515392,poteshkakot,poteshkakot,normal
1422352271,lilbrosky1337,lilbrosky1337,normal
450244418,loviiwnl,loviiwnl,normal
639171262,Samkz11,samkz11,partner
1000734802,theecromagnon,theecromagnon,affiliate
595695722,喬熙,josh__1201,affiliate
188713586,kikaetea,kikaetea,normal
1367002051,kriichuh,kriichuh,normal
114087465,DrSnoopMD,drsnoopmd,affiliate
75126209,HadronNinja,hadronninja,normal
706481592,kodax02,kodax02,normal
713211725,MacaLaManca,macalamanca,affiliate
106604578,Jukesain,jukesain,affiliate
1032280646,kyioh8,kyioh8,normal
1210926617,seabrarx,seabrarx,normal
1371090122,Reetroo4,reetroo4,affiliate
41702834,RewindEdition,rewindedition,affiliate
1175859305,The_CharmingGG,the_charminggg,normal
151503726,PanPanOnodera,panpanonodera,normal
623629410,lynwoo_cs,lynwoo_cs,affiliate
878263396,ALEXSEVICH,alexsevich,normal
60589486,snorkalex,snorkalex,normal
27621732,Akytio,akytio,partner
42686036,lolmechs,lolmechs,partner
461939704,fiiano,fiiano,normal
481412182,Queenberlyi,queenberlyi,affiliate
770433871,osrsroyal,osrsroyal,normal
81494010,AJxMRTz,ajxmrtz,affiliate
167642789,kurama_adc,kurama_adc,affiliate
48308156,djnuxanorrs3,djnuxanorrs3,normal
108616424,gengarenjoyer,gengarenjoyer,affiliate
183510549,Tomorrowlol,tomorrowlol,normal
129824155,ZeroDestiny_ZD,zerodestiny_zd,affiliate
741786933,Mash_oz,mash_oz,normal
1087701452,兰酱,xmlans,affiliate
1319748461,TitanDinoNuggies,titandinonuggies,normal
806789293,skyzu8,skyzu8,affiliate
493019735,SaltTrucks,salttrucks,affiliate
584479099,juicyripemango,juicyripemango,normal
564550420,hanbaohuynh,hanbaohuynh,affiliate
492109018,xnorthicsx,xnorthicsx,affiliate
989784473,flavin_bigode,flavin_bigode,affiliate
1016967516,eljostiv,eljostiv,affiliate
44334603,Geranimo,geranimo,partner
191092370,jhakinthebhax,jhakinthebhax,affiliate
139649722,danniliss,danniliss,affiliate
265475151,Compl1cs,compl1cs,affiliate
179192998,meski5,meski5,normal
577614241,백수킹입니다,baeksuking_,normal
750542567,SoyChinno,soychinno,partner
147555039,salmoongg,salmoongg,affiliate
534446944,Quatisz,quatisz,normal
185155162,PapoLCapo,papolcapo,affiliate
153956707,pheonixheir,pheonixheir,affiliate
154297641,Lootblox,lootblox,affiliate
456216448,TomiMfps,tomimfps,normal
1145069947,Cyndami,cyndami,affiliate
206937326,TheKrazyPineaholic,thekrazypineaholic,normal
11733983,SHaXb0tzAm,shaxb0tzam,affiliate
678326495,guess_monsteer,guess_monsteer,normal
122233912,eldestrogames,eldestrogames,normal
1368780871,andriy_montana,andriy_montana,normal
175903345,Gragolandia1,gragolandia1,partner
1121844008,lnoahh_,lnoahh_,normal
780415866,じんですです,41eqluej1nx,normal
588185161,botreem1,botreem1,normal
1377602080,frowdii,frowdii,normal
491912153,TBledzo,tbledzo,affiliate
577980850,xMrKamikaze,xmrkamikaze,normal
989298501,rawad0000,rawad0000,normal
878691037,lord_michito,lord_michito,affiliate
48482608,xJco,xjco,affiliate
631851796,ELIIZIIIIIII,eliiziiiiiii,affiliate
214393650,AdamSupport,adamsupport,affiliate
815351605,parclapx_yt,parclapx_yt,normal
52902284,Shammerham,shammerham,affiliate
262631214,Euphoriaaana,euphoriaaana,affiliate
70385616,Milkhound,milkhound,affiliate
82876405,DANII3LL,danii3ll,affiliate
67207788,Loki_Fire,loki_fire,affiliate
175149830,Yuiboom,yuiboom,affiliate
662162275,RoostIT,roostit,normal
151377602,MerShenn,mershenn,affiliate
774191697,aileenation,aileenation,affiliate
1158438280,bagrealviverde,bagrealviverde,normal
1157216891,AstroWild,astrowild,affiliate
126289150,Pyniie,pyniie,affiliate
63236795,MATT__SSJ,matt__ssj,normal
1040478064,shooochann0,shooochann0,normal
1364289213,Metthane,metthane,affiliate
582746105,00JoseKun00,00josekun00,normal
1081287804,Trifllyn,trifllyn,affiliate
467370435,wanlimd,wanlimd,normal
142030846,shana0825,shana0825,normal
475398622,goodfellas26,goodfellas26,normal
467380626,Broke99,broke99,normal
244164245,537569636964616c,537569636964616c,affiliate
153569326,wiktorwojownikpl,wiktorwojownikpl,normal
43880144,NieroWolf,nierowolf,normal
98890258,Kearny8,kearny8,affiliate
429911096,raichu499,raichu499,affiliate
506128269,skyzhen09,skyzhen09,normal
540743549,animeando,animeando,normal
828054136,AveWalk158,avewalk158,normal
128401248,hhallelujahh,hhallelujahh,affiliate
1038534200,khudododcs,khudododcs,normal
474556747,damhamgg,damhamgg,affiliate
1231830588,Pacooll_,pacooll_,normal
821596338,xabeuttt,xabeuttt,normal
32088834,LucaWolf,lucawolf,affiliate
267200574,SO_Ace7,so_ace7,normal
595134144,brkn_fps,brkn_fps,normal
190173237,oguraaa,oguraaa,normal
179178913,shothanzo,shothanzo,affiliate
489884282,Miirosca,miirosca,affiliate
505724370,reus020,reus020,affiliate
1401128560,blinkeuw,blinkeuw,affiliate
1229082974,TooPrettyFlacko,tooprettyflacko,affiliate
108821386,reiten93,reiten93,affiliate
470775822,r1valcs,r1valcs,normal
166225889,ArturzimJaca,arturzimjaca,normal
605902303,kazumyfps,kazumyfps,normal
145103171,Yrmeth,yrmeth,normal
1115525384,叫我踢六,jun418_,affiliate
120039495,daes,daes,affiliate
275263511,TioDecano,tiodecano,affiliate
211896633,EnderJay456,enderjay456,affiliate
1070369690,fine_4159,fine_4159,normal
40795556,HoltHemlock,holthemlock,normal
466350072,wuhuu27,wuhuu27,normal
63267992,Chrisddos,chrisddos,normal
133868004,thaithaic,thaithaic,affiliate
185372221,震平,zhen_ping,normal
157098363,alexflowgg,alexflowgg,normal
1326230909,monfi22,monfi22,normal
464821907,s1lent_io,s1lent_io,normal
446414961,balziiin,balziiin,affiliate
54559073,BunnyFuFuu,bunnyfufuu,partner
1305923913,LL_Fear_CR,ll_fear_cr,affiliate
40517367,LegitKorea,legitkorea,partner
827948472,doofeenee,doofeenee,affiliate
421263186,dfor20,dfor20,normal
641538349,jhoeraine,jhoeraine,affiliate
413964239,albxproofficial,albxproofficial,normal
917111620,ahriuchihaa,ahriuchihaa,affiliate
843279447,ziiaim,ziiaim,normal
475022569,just_KROW24,just_krow24,affiliate
127984373,guikawashima,guikawashima,affiliate
478288453,Fabe03_,fabe03_,normal
488153523,njuse_,njuse_,normal
695525691,漓兒_,ouo0725,affiliate
495611687,xecoyoutuber21,xecoyoutuber21,normal
112762522,jotathe1st,jotathe1st,affiliate
148468753,SirShaaacos,sirshaaacos,normal
552732929,999GutZ,999gutz,normal
275412696,settske,settske,affiliate
979434698,itsfozzyy,itsfozzyy,normal
844946816,xnandezz,xnandezz,normal
208977546,z4yg4rde,z4yg4rde,affiliate
108383166,MPETATZHS,mpetatzhs,affiliate
670281560,zomkiller50000,zomkiller50000,normal
134115733,hurricanemoosh,hurricanemoosh,affiliate
18801446,kungfujamesbond,kungfujamesbond,normal
488981633,dbgempresszoe,dbgempresszoe,affiliate
97976672,minozord,minozord,affiliate
421282685,qa_moderation5,qa_moderation5,affiliate
1037239618,HumbleT12,humblet12,normal
476391772,TefekK,tefekk,normal
544734061,AaronSongTV,aaronsongtv,affiliate
184906775,Oisiina,oisiina,affiliate
1063650881,wshwou,wshwou,normal
1417869375,rudyrumble23,rudyrumble23,normal
881044883,naotenger,naotenger,normal
28668775,Zeratai,zeratai,affiliate
586109073,FaKiNsS_,fakinss_,normal
67528623,Vic7in_,vic7in_,affiliate
975028333,flahahaha2115,flahahaha2115,affiliate
467343048,PhloxStream,phloxstream,affiliate
419012132,rollingdefense,rollingdefense,affiliate
493145605,Darkotia,darkotia,affiliate
1001243411,OrangeMamaL9,orangemamal9,affiliate
750151894,JONATHANL3AL,jonathanl3al,normal
1351436145,lexa_taburetka,lexa_taburetka,normal
77464525,zMitsurugi,zmitsurugi,normal
87763262,Orca1,orca1,affiliate
1399870361,grimcled,grimcled,normal
405255349,flake_fps,flake_fps,normal
1136501182,石神りょう,riya08060,affiliate
792098619,Rafael020703,rafael020703,affiliate
752016217,Velkoria,velkoria,affiliate
127146894,PowerOfAndryha1337,powerofandryha1337,normal
521862984,mvp_draggonio,mvp_draggonio,affiliate
442335040,TheWorkYouPutin,theworkyouputin,normal
276167784,skylishd,skylishd,affiliate
186288376,tbone6704,tbone6704,normal
482833132,FPK8gg,fpk8gg,normal
438192628,sailormogul,sailormogul,normal
1189744867,PIRIQUITO_088,piriquito_088,affiliate
425847578,iammapachito,iammapachito,affiliate
1006360923,Jersbensod,jersbensod,affiliate
28275591,Trelltan,trelltan,affiliate
96676189,ProfMartinez,profmartinez,normal
97410462,MashaB1et,mashab1et,normal
225568857,spearji,spearji,normal
94711681,Boly_,boly_,normal
77985557,phillycam215,phillycam215,normal
115095767,droopywil,droopywil,affiliate
619320332,jaeger90lol,jaeger90lol,normal
121997545,AnneSaki,annesaki,affiliate
949087549,luigiverse,luigiverse,affiliate
777918035,nghiatuber,nghiatuber,affiliate
754623672,roster0_0,roster0_0,affiliate
261305937,Itteros,itteros,affiliate
1362777797,ghinso,ghinso,normal
475089096,fubadaxj6,fubadaxj6,affiliate
1120848526,Loki_Lybica,loki_lybica,affiliate
86804021,exrix_strife,exrix_strife,affiliate
160247127,Mizuth1,mizuth1,affiliate
49350669,kADZIU1337,kadziu1337,affiliate
997102911,killernobs3004,killernobs3004,normal
80738993,Kiwi1v9,kiwi1v9,affiliate
43548433,Celtic36,celtic36,affiliate
280234057,PsychopathicTop,psychopathictop,partner
503516350,Enigmxtica,enigmxtica,affiliate
158326051,FreakIRL44,freakirl44,normal
208086734,nonolitatv,nonolitatv,affiliate
772762748,Professeur_Bongo,professeur_bongo,affiliate
1003110723,thzinn_jgs,thzinn_jgs,normal
1324995883,dan1luss,dan1luss,normal
496932530,AechuFPS,aechufps,affiliate
74026928,Tyrant117,tyrant117,normal
560047645,xiteirofps1,xiteirofps1,affiliate
866159147,li7_art,li7_art,affiliate
803174593,Camilo_nc,camilo_nc,affiliate
530797260,lupycs,lupycs,affiliate
517660525,palela10,palela10,partner
837898620,EvilDark1121,evildark1121,normal
72758985,iwpl,iwpl,normal
41133667,dinekTV,dinektv,affiliate
186534112,brafy,brafy,affiliate
715972732,ivedaven,ivedaven,affiliate
46212503,Joaodesuka,joaodesuka,affiliate
173179690,infa_r,infa_r,affiliate
68071939,antonylobo42,antonylobo42,normal
30203237,conanvk,conanvk,normal
168659668,missyuuki1434,missyuuki1434,affiliate
170653833,iamdens,iamdens,affiliate
105993868,Lordofcowtime,lordofcowtime,affiliate
628302030,Ryukyu_4,ryukyu_4,normal
883089913,razzlenutpp,razzlenutpp,normal
1293040885,m1dorich,m1dorich,normal
96928038,lolhauZ,lolhauz,partner
133393813,kobrahunter_lol,kobrahunter_lol,normal
46716413,ISaile_,isaile_,affiliate
153759311,Bergoww,bergoww,affiliate
950934759,rrandomsplay,rrandomsplay,affiliate
520838397,SilentiumTremendum,silentiumtremendum,affiliate
527604069,rhaastaa,rhaastaa,normal
77234507,Porongoneitor9000,porongoneitor9000,affiliate
41804871,ItsMeowdy,itsmeowdy,affiliate
790717811,Nidhal2k,nidhal2k,normal
61751335,KingTaySR,kingtaysr,affiliate
590752966,xrsalazar,xrsalazar,normal
872327789,やまおの配信,yamao_yy,affiliate
128762706,n334r,n334r,affiliate
533731042,CaptainTCx,captaintcx,affiliate
138770252,晃阿晃,ahuang0726,affiliate
109157055,Eisukelol,eisukelol,affiliate
118936833,vitriaz,vitriaz,affiliate
655333341,KrangCL,krangcl,affiliate
1257258030,toshiroween,toshiroween,affiliate
185436273,Nico_ovz,nico_ovz,affiliate
174047155,zappylicious,zappylicious,normal
197395233,itznana1,itznana1,affiliate
807820113,TimZ1154,timz1154,normal
1083214273,swaegaepinoe,swaegaepinoe,normal
172792399,Choppercaipora,choppercaipora,affiliate
137880780,lolsaltytaco,lolsaltytaco,affiliate
236104557,D1OK_TV,d1ok_tv,affiliate
149447153,JhoELMALZAHAR,jhoelmalzahar,affiliate
437405193,ziiuxx_,ziiuxx_,normal
175968322,Jerisho_,jerisho_,affiliate
435879465,Wosannn,wosannn,affiliate
49749394,knifelipe,knifelipe,affiliate
644334567,Wasdmf1,wasdmf1,normal
45062334,spergler_,spergler_,normal
69929490,Drygur,drygur,affiliate
547057520,qwertywasd2001,qwertywasd2001,normal
497436555,DamonWhiz,damonwhiz,affiliate
420811910,Luffex_,luffex_,affiliate
42864371,kirdez,kirdez,partner
956832968,solbadgamemaker,solbadgamemaker,normal
227594985,Braumbledore,braumbledore,normal
75904889,Cronixier,cronixier,normal
198458735,KauaiChan,kauaichan,affiliate
190210915,Semi_Baked,semi_baked,normal
148564246,Gemi,gemi,partner
44288886,Aanzo,aanzo,affiliate
550443213,airo333,airo333,normal
197525098,Djoh__,djoh__,normal
157345205,Rafaelmanu001,rafaelmanu001,affiliate
1184057402,flazh555,flazh555,normal
118183449,aidKiT,aidkit,partner
1233624561,kill3rranger,kill3rranger,normal
25597368,NMarre,nmarre,normal
892051521,loginesenh4,loginesenh4,affiliate
95413104,chemilo,chemilo,affiliate
1136301024,mrskengys,mrskengys,normal
181015205,luscaau,luscaau,affiliate
191791764,ttaran,ttaran,affiliate
162434046,ItzDr3d,itzdr3d,affiliate
148558785,souokevox,souokevox,normal
636128741,aander1,aander1,normal
527370083,JCFENIXX,jcfenixx,affiliate
990187890,misakajjjj,misakajjjj,normal
503579409,Suetnyak,suetnyak,normal
552036545,sektor_fps,sektor_fps,affiliate
570948349,lostcrazyskin,lostcrazyskin,normal
480627020,Odysseus131,odysseus131,partner
995993856,juljanlab,juljanlab,affiliate
507824993,fadix_tv,fadix_tv,normal
147749823,hiccup7531,hiccup7531,affiliate
478290210,Sheiden,sheiden,partner
136371522,nicklink,nicklink,partner
485382886,emochkka,emochkka,affiliate
48453227,RoscoWayne,roscowayne,affiliate
182221974,frogbelly21,frogbelly21,affiliate
18812592,HuK,huk,partner
69210007,HectorT19,hectort19,affiliate
580096549,insboum92,insboum92,affiliate
66236719,BlutCat,blutcat,affiliate
272075034,ama_c37,ama_c37,affiliate
68174363,xblademojo,xblademojo,affiliate
171575385,Esnoob,esnoob,partner
1001201324,MSTR_MARIA,mstr_maria,affiliate
816286566,zashyx3,zashyx3,normal
37460508,purpleturtlesnbg,purpleturtlesnbg,affiliate
759075114,GhostCarvas,ghostcarvas,normal
168449016,HangmanMK,hangmanmk,affiliate
974475567,mimble_,mimble_,affiliate
442286945,shawnybonny_,shawnybonny_,normal
566936194,brenadryl_,brenadryl_,normal
435631661,5m1lee,5m1lee,normal
98880062,pauliemayhem45,pauliemayhem45,affiliate
666508060,ruytergamer,ruytergamer,affiliate
138934887,xXWARLOVERXxUS,xxwarloverxxus,normal
462659959,thakiddm7,thakiddm7,affiliate
697646164,keysac,keysac,normal
172808311,roseherotv,roseherotv,normal
1225553348,creteyy,creteyy,normal
120619686,foxeverteam,foxeverteam,normal
941920323,puredepapa70,puredepapa70,normal
614713499,Sara_cocina,sara_cocina,partner
81908229,driftzzs,driftzzs,affiliate
74037143,nomamesduck,nomamesduck,normal
858247938,pocozukulento,pocozukulento,normal
570895951,Soul2025,soul2025,affiliate
492438877,skiiizu,skiiizu,affiliate
193968274,alexcero1,alexcero1,normal
1008231758,ElKapuchas,elkapuchas,affiliate
193939160,REXPEITAOVOVO,rexpeitaovovo,affiliate
195497315,inthedarkn3s,inthedarkn3s,affiliate
212493485,lasakuritachan,lasakuritachan,affiliate
151305884,ティーゲームス,tttttgames,partner
1391702563,Paulistaskins,paulistaskins,normal
921684131,kebabv07,kebabv07,affiliate
148324833,sattu_mahaa_runsaasti,sattu_mahaa_runsaasti,affiliate
494701563,lilrobinnnn,lilrobinnnn,affiliate
126837736,Jack_AeroSSpace,jack_aerosspace,affiliate
639888784,llesii,llesii,affiliate
412283642,blinkkgg,blinkkgg,affiliate
217321691,levi_cs,levi_cs,affiliate
1125384459,sense_07,sense_07,normal
48817531,akiiratan,akiiratan,affiliate
1411381192,paxer_01,paxer_01,normal
230209411,itsnubii,itsnubii,normal
112050796,Pietonnn,pietonnn,normal
505346086,lCami,lcami,affiliate
222240631,MarcosLoco21,marcosloco21,affiliate
648078404,leandromohamed,leandromohamed,affiliate
59163250,Leitch16,leitch16,affiliate
142757705,miziidk,miziidk,affiliate
215996765,Makkro0,makkro0,partner
531258534,AngeloGonz29,angelogonz29,normal
1056905541,BapTheWerm,bapthewerm,affiliate
76869523,Brnz1k,brnz1k,partner
564476981,fuhairo,fuhairo,normal
478051358,a7xloveee,a7xloveee,normal
825025281,Indecysv,indecysv,affiliate
469610959,pronterian,pronterian,normal
243047362,latthe_,latthe_,affiliate
36981633,Sallanman_Cat,sallanman_cat,partner
1061301154,DasKiriz,daskiriz,normal
904437107,riri1tv,riri1tv,normal
140106658,MissDaytona1,missdaytona1,affiliate
676756910,ColCaggs,colcaggs,affiliate
983027703,V_CastroFPS,v_castrofps,normal
63559459,rexcat4,rexcat4,normal
1111926530,lucasmacieelzz,lucasmacieelzz,normal
1111277026,numeritoslokos1,numeritoslokos1,normal
136103738,elsmarr,elsmarr,affiliate
185817642,WallaceMaua,wallacemaua,affiliate
475451123,TakoTiji,takotiji,affiliate
418053885,Ceviv_,ceviv_,affiliate
684750320,aIejer,aiejer,normal
219494606,not_souz_06,not_souz_06,normal
45524331,MattKombat,mattkombat,normal
