stream_id,day_date_id,time_of_day_id,user_id,category_id,language_id,viewer_count,hours_watched
316345826007,20260111,1715,191791764,32399,en,2,0.5
316685454684,20260111,1715,35846771,21779,en,2,0.5
315919749989,20260111,1715,577856868,32399,de,2,0.5
315918436581,20260111,1715,267994729,32399,uk,2,0.5
316804558816,20260111,1715,86804021,21779,en,2,0.5
316884884982,20260111,1715,45524331,21779,es,2,0.5
316962927989,20260111,1715,194301617,32399,es,2,0.5
317016132084,20260111,1715,688245933,21779,pt,2,0.5
315111954005,20260111,1715,1371556888,21779,ru,2,0.5
317013850329,20260111,1715,1326230909,21779,es,2,0.5
315160500180,20260111,1715,574522083,32399,ru,2,0.5
316682953692,20260111,1715,1056905541,21779,en,2,0.5
317013289305,20260111,1715,101541542,32399,en,2,0.5
316108119896,20260111,1715,127990226,21779,en,2,0.5
315160634324,20260111,1715,243477302,32399,en,2,0.5
314815643630,20260111,1715,927292988,32399,ru,2,0.5
316803566176,20260111,1715,94753964,21779,es,2,0.5
315679458019,20260111,1715,414671279,32399,pt,2,0.5
316881805302,20260111,1715,560047645,32399,pt,2,0.5
317074806618,20260111,1715,65145654,21779,en,2,0.5
316802518880,20260111,1715,582683911,21779,es,2,0.5
317013481561,20260111,1715,73196413,21779,en,2,0.5
315659338468,20260111,1715,147443825,21779,es,2,0.5
317197343963,20260111,1715,188598130,21779,en,2,0.5
315629916002,20260111,1715,1008231758,21779,es,2,0.5
316804178656,20260111,1715,176633030,21779,es,2,0.5
316745537246,20260111,1715,120012033,21779,en,2,0.5
315159994068,20260111,1715,857702127,32399,ru,2,0.5
315140211670,20260111,1715,532097049,32399,ru,2,0.5
315630165218,20260111,1715,530740661,32399,ru,2,0.5
315762613607,20260111,1715,151618099,32399,ru,2,0.5
316961666293,20260111,1715,142757705,21779,es,2,0.5
316344906839,20260111,1715,273539145,21779,es,2,0.5
315679736675,20260111,1715,1418571596,21779,en,2,0.5
316686099164,20260111,1715,146267399,32399,en,2,0.5
315998137830,20260111,1715,138394909,32399,pl,2,0.5
316882719734,20260111,1715,757107645,21779,pt,2,0.5
315684726391,20260111,1715,192024705,21779,en,2,0.5
315685402359,20260111,1715,464203716,21779,en,2,0.5
315995714790,20260111,1715,41606659,32399,de,2,0.5
315762677991,20260111,1715,122924459,32399,pl,2,0.5
316107556056,20260111,1715,58343434,21779,en,2,0.5
315657489892,20260111,1715,39831530,21779,en,2,0.5
315759559911,20260111,1715,442583238,21779,en,2,0.5
317198132699,20260111,1715,402150357,32399,en,2,0.5
316885094902,20260111,1715,201179604,21779,pt,2,0.5
316883150710,20260111,1715,46212503,21779,pt,2,0.5
315140061526,20260111,1715,1416297236,21779,pl,2,0.5
316884441846,20260111,1715,1048432538,21779,pt,2,0.5
317191279067,20260111,1715,587850583,21779,es,2,0.5
315996929638,20260111,1715,423522157,21779,de,2,0.5
317193075291,20260111,1715,152637260,32399,ru,2,0.5
317076526810,20260111,1715,104226221,21779,en,2,0.5
315759242855,20260111,1715,995993856,21779,de,2,0.5
316346513111,20260111,1715,477365753,21779,es,2,0.5
315998071526,20260111,1715,423322787,32399,tr,2,0.5
315111345621,20260111,1715,604706256,32399,ru,2,0.5
317074419034,20260111,1715,58561461,32399,en,2,0.5
317195014875,20260111,1715,244164245,21779,en,1,0.25
317194602075,20260111,1715,219352884,21779,en,1,0.25
315338585586,20260111,1715,45368734,21779,ja,1,0.25
316347233751,20260111,1715,108740862,21779,en,1,0.25
315629467874,20260111,1715,1388954833,21779,ar,1,0.25
317071764442,20260111,1715,1327810825,21779,en,1,0.25
316963116917,20260111,1715,529897297,21779,es,1,0.25
316746584286,20260111,1715,441361052,21779,en,1,0.25
317013638489,20260111,1715,210102734,21779,en,1,0.25
317017199220,20260111,1715,631105621,21779,pt,1,0.25
315993856230,20260111,1715,1125775070,21779,ru,1,0.25
315386236659,20260111,1715,705792205,21779,ja,1,0.25
315919395941,20260111,1715,274807012,21779,it,1,0.25
316962493173,20260111,1715,480247981,21779,pt,1,0.25
315622707170,20260111,1715,249706815,21779,fr,1,0.25
316961919605,20260111,1715,177047114,21779,pt,1,0.25
316885194614,20260111,1715,1026914647,21779,pt,1,0.25
317013782617,20260111,1715,128529530,21779,en,3,0.75
316661385948,20260111,1715,1360409758,21779,en,3,0.75
317017518580,20260111,1715,437693749,21779,pt,3,0.75
317198359259,20260111,1715,239953909,21779,en,3,0.75
316964074101,20260111,1715,189142062,21779,pt,3,0.75
316884942710,20260111,1715,452898458,21779,es,3,0.75
317198368731,20260111,1715,103389060,32399,en,2,0.5
315110807381,20260111,1715,656650978,32399,pl,2,0.5
316746182494,20260111,1715,754003847,21779,en,2,0.5
315136157782,20260111,1715,63314853,21779,ru,2,0.5
315330234993,20260111,1715,1070369690,21779,ja,2,0.5
317074863194,20260111,1715,152100414,21779,en,2,0.5
315160463956,20260111,1715,261305937,21779,ru,2,0.5
316884871670,20260111,1715,1278977220,21779,pt,2,0.5
317017323764,20260111,1715,833602543,32399,pt,2,0.5
315657786084,20260111,1715,38602491,21779,fr,2,0.5
317016428276,20260111,1715,1016891530,21779,es,2,0.5
316107902808,20260111,1715,89859202,21779,en,2,0.5
316681678300,20260111,1715,584479099,32399,en,2,0.5
317016415476,20260111,1715,189071147,21779,pt,2,0.5
316963842933,20260111,1715,148558785,32399,pt,2,0.5
317018026612,20260111,1715,974359136,21779,pt,2,0.5
317198048475,20260111,1715,42552793,21779,en,2,0.5
315678687075,20260111,1715,268828023,21779,fr,2,0.5
315132725590,20260111,1715,420952618,32399,ru,2,0.5
315679583203,20260111,1715,76321275,21779,es,2,0.5
317013654873,20260111,1715,129824155,21779,es,2,0.5
315685171319,20260111,1715,245533797,21779,en,2,0.5
316964379637,20260111,1715,55569334,21779,es,2,0.5
317017634036,20260111,1715,448787818,32399,pt,2,0.5
316963589493,20260111,1715,151761526,32399,es,2,0.5
315140155990,20260111,1715,705574918,32399,ru,2,0.5
316883320054,20260111,1715,547364736,21779,es,2,0.5
316746734430,20260111,1715,1344002105,21779,es,2,0.5
315140224214,20260111,1715,543719475,32399,ru,2,0.5
315111962965,20260111,1715,480575559,32399,ru,2,0.5
315140202710,20260111,1715,456602575,21779,ru,2,0.5
317075440858,20260111,1715,734124915,21779,es,2,0.5
315160137428,20260111,1715,135267356,32399,ru,2,0.5
315329996017,20260111,1715,945827666,21779,ja,2,0.5
316963446517,20260111,1715,138965391,32399,pt,2,0.5
317073986394,20260111,1715,737811982,21779,en,2,0.5
316964022901,20260111,1715,605902303,32399,pt,2,0.5
315918376933,20260111,1715,913901954,21779,de,2,0.5
317017573748,20260111,1715,1357556802,32399,es,2,0.5
315338487794,20260111,1715,82486788,32399,ja,2,0.5
316881968758,20260111,1715,185497041,32399,pt,2,0.5
314843869936,20260111,1715,890110699,32399,ru,2,0.5
316885232246,20260111,1715,223710802,32399,es,2,0.5
316963533301,20260111,1715,843395162,32399,es,2,0.5
315160678612,20260111,1715,754623672,21779,en,2,0.5
316345469143,20260111,1715,554991325,21779,en,2,0.5
316685766364,20260111,1715,1048531194,32399,en,2,0.5
316685107036,20260111,1715,88995157,21779,fr,2,0.5
316745929694,20260111,1715,279117842,21779,en,2,0.5
315684257399,20260111,1715,1289041106,21779,es,2,0.5
316964072181,20260111,1715,405725021,21779,es,2,0.5
316681803100,20260111,1715,125692375,21779,es,2,0.5
315679697635,20260111,1715,480334496,21779,es,2,0.5
317017651316,20260111,1715,414536660,32399,es,2,0.5
316962339701,20260111,1715,109180003,32399,es,2,0.5
315139419350,20260111,1715,589532683,32399,ru,2,0.5
315997775206,20260111,1715,153569326,32399,pl,2,0.5
317195342811,20260111,1715,550781503,21779,es,2,0.5
316963416053,20260111,1715,185436273,21779,es,2,0.5
316747022174,20260111,1715,97047884,32399,en,2,0.5
317076043482,20260111,1715,145020607,21779,es,2,0.5
315997627622,20260111,1715,229606682,21779,de,2,0.5
315082769233,20260111,1715,43618124,21779,en,2,0.5
316964190453,20260111,1715,133868004,21779,pt,2,0.5
315160649940,20260111,1715,145879918,32399,ru,2,0.5
316884672118,20260111,1715,512641975,32399,pt,2,0.5
316107517144,20260111,1715,1351237148,32399,en,2,0.5
317069527642,20260111,1715,149558592,32399,en,2,0.5
315918756197,20260111,1715,1251251162,32399,ru,2,0.5
316746158686,20260111,1715,826622685,21779,en,2,0.5
317073368794,20260111,1715,151862646,21779,es,2,0.5
315160431060,20260111,1715,1411371923,32399,da,2,0.5
316799652832,20260111,1715,86169819,21779,en,2,0.5
316805977184,20260111,1715,454618904,21779,en,2,0.5
317196687579,20260111,1715,417332636,32399,en,2,0.5
316108116568,20260111,1715,1255700687,21779,en,1,0.25
317198040923,20260111,1715,582746105,21779,es,1,0.25
317013807705,20260111,1715,602274343,21779,es,1,0.25
317014287449,20260111,1715,120039495,21779,en,1,0.25
315685599479,20260111,1715,107392861,21779,en,1,0.25
316803288672,20260111,1715,52539379,21779,en,1,0.25
317013881305,20260111,1715,158326051,21779,en,1,0.25
316685559388,20260111,1715,84678182,21779,es,1,0.25
316803368416,20260111,1715,48482608,21779,en,1,0.25
317012789081,20260111,1715,688693927,21779,en,1,0.25
316964217973,20260111,1715,486512978,21779,es,1,0.25
317015900660,20260111,1715,812193138,21779,es,1,0.25
317011020505,20260111,1715,104411939,21779,es,1,0.25
317076867802,20260111,1715,91457930,21779,en,1,0.25
316744239582,20260111,1715,106604578,21779,en,1,0.25
317076380378,20260111,1715,71228582,21779,en,1,0.25
317016120692,20260111,1715,761374149,21779,pt,1,0.25
316885181942,20260111,1715,426396129,21779,pt,1,0.25
316805992800,20260111,1715,86180348,21779,en,6,1.5
315386310259,20260111,1715,146254428,21779,ja,5,1.25
317077210714,20260111,1715,83405486,21779,es,4,1.0
317075990746,20260111,1715,121933693,21779,en,4,1.0
316685722460,20260111,1715,225568857,21779,en,4,1.0
316883213942,20260111,1715,417475417,21779,es,3,0.75
315105926482,20260111,1715,86745951,21779,en,3,0.75
316880253814,20260111,1715,105977216,21779,pt,3,0.75
316345905239,20260111,1715,255629117,21779,es,3,0.75
316747041630,20260111,1715,713280914,21779,en,3,0.75
317017607156,20260111,1715,1092496124,21779,pt,3,0.75
316741489246,20260111,1715,115533036,21779,en,3,0.75
317017625076,20260111,1715,468254510,21779,pt,2,0.5
317012564569,20260111,1715,404324031,21779,en,2,0.5
315679592291,20260111,1715,196500691,21779,en,2,0.5
316804352096,20260111,1715,1002497879,21779,es,2,0.5
317192787803,20260111,1715,100955982,21779,en,2,0.5
315329853297,20260111,1715,63509390,21779,zh,2,0.5
317008236889,20260111,1715,40037983,21779,en,2,0.5
315110360533,20260111,1715,1127079339,21779,sv,2,0.5
316882400502,20260111,1715,1364289213,21779,pt,2,0.5
315385969779,20260111,1715,802147722,21779,ja,2,0.5
316884637814,20260111,1715,209037172,21779,es,2,0.5
317012553177,20260111,1715,112137785,21779,es,2,0.5
315111067477,20260111,1715,271119490,32399,uk,2,0.5
315659462244,20260111,1715,225355636,21779,fr,2,0.5
316882879222,20260111,1715,494500380,21779,es,2,0.5
316964220533,20260111,1715,271162106,21779,es,2,0.5
315110336085,20260111,1715,1317182826,32399,ru,2,0.5
315660392548,20260111,1715,503857788,32399,pt,2,0.5
315759962983,20260111,1715,464821907,32399,en,2,0.5
317015016436,20260111,1715,143946516,21779,pt,2,0.5
316885223798,20260111,1715,151563772,21779,pt,2,0.5
316962787829,20260111,1715,809735460,21779,pt,2,0.5
315156568660,20260111,1715,734476498,21779,en,2,0.5
317071272666,20260111,1715,566936194,32399,en,2,0.5
316347098199,20260111,1715,750782532,21779,en,2,0.5
316964354421,20260111,1715,633890891,21779,pt,2,0.5
317013014233,20260111,1715,540169609,21779,es,2,0.5
315152231272,20260111,1715,700291705,21779,en,2,0.5
317190180827,20260111,1715,279096260,21779,es,2,0.5
315140042198,20260111,1715,36512357,32399,no,2,0.5
317017936116,20260111,1715,114467749,21779,pt,2,0.5
315386303987,20260111,1715,1252518000,21779,ja,2,0.5
315139170006,20260111,1715,722921635,32399,ru,2,0.5
315138804950,20260111,1715,185920260,32399,ru,2,0.5
316964407669,20260111,1715,183467701,32399,es,2,0.5
315158794452,20260111,1715,41604825,21779,en,2,0.5
315140255830,20260111,1715,1312037812,32399,ru,2,0.5
315109393493,20260111,1715,906123152,32399,ru,2,0.5
316885144182,20260111,1715,1184057402,32399,es,2,0.5
316963848821,20260111,1715,1374759024,21779,es,2,0.5
315110928085,20260111,1715,1109982035,32399,ru,2,0.5
315111786709,20260111,1715,238098513,32399,ru,2,0.5
316964252533,20260111,1715,112349458,21779,pt,2,0.5
315215638122,20260111,1715,1053258128,32399,en,2,0.5
317072768858,20260111,1715,122744774,21779,es,2,0.5
315386259827,20260111,1715,565184208,32399,ja,2,0.5
317017746292,20260111,1715,572966102,21779,pt,2,0.5
315764182119,20260111,1715,155845620,21779,tr,2,0.5
317018033908,20260111,1715,529129915,32399,es,2,0.5
316964022261,20260111,1715,135516057,21779,es,2,0.5
315338734578,20260111,1715,476867570,21779,ja,2,0.5
315160585428,20260111,1715,258802569,32399,en,2,0.5
317013724276,20260111,1715,758452765,32399,pt,2,0.5
316885203574,20260111,1715,1389560406,21779,en,2,0.5
314828471919,20260111,1715,46966161,21779,zh,2,0.5
315919763301,20260111,1715,1314626332,32399,de,2,0.5
316680858204,20260111,1715,640643144,21779,es,2,0.5
315194715369,20260111,1715,420406627,21779,en,2,0.5
317017254772,20260111,1715,544618318,32399,pt,2,0.5
315628754786,20260111,1715,1157216891,21779,fr,2,0.5
316746387678,20260111,1715,1233624561,21779,es,2,0.5
316963956085,20260111,1715,677555880,21779,es,2,0.5
315679738083,20260111,1715,239459168,32399,es,2,0.5
317014130009,20260111,1715,959395121,21779,es,2,0.5
316800479328,20260111,1715,126129378,21779,en,2,0.5
315763986023,20260111,1715,136970108,21779,it,2,0.5
316963046517,20260111,1715,1134520063,32399,es,2,0.5
317015336180,20260111,1715,152253312,32399,pt,2,0.5
316106643416,20260111,1715,39860884,32399,en,2,0.5
316961618293,20260111,1715,89675615,21779,pt,2,0.5
315679124835,20260111,1715,50994918,32399,pt,2,0.5
316885526774,20260111,1715,262527221,21779,es,1,0.25
316883268342,20260111,1715,249358541,21779,pt,1,0.25
315685777271,20260111,1715,502392219,21779,en,1,0.25
316346117975,20260111,1715,1210500080,21779,en,1,0.25
317010596825,20260111,1715,161079007,21779,en,1,0.25
315122481875,20260111,1715,677093078,21779,es,1,0.25
316347012695,20260111,1715,755879290,21779,en,1,0.25
317195014619,20260111,1715,74037143,21779,en,1,0.25
315629974882,20260111,1715,1362777797,21779,it,1,0.25
317016707444,20260111,1715,963437894,21779,pt,1,0.25
317016206580,20260111,1715,971762429,21779,pt,1,0.25
317017814900,20260111,1715,64731691,21779,es,1,0.25
316885521014,20260111,1715,81664476,21779,es,1,0.25
316885515126,20260111,1715,781812044,21779,es,5,1.25
316964282613,20260111,1715,136103738,21779,es,4,1.0
317194380891,20260111,1715,132387121,21779,en,4,1.0
317077101018,20260111,1715,28668775,21779,es,3,0.75
315160611284,20260111,1715,1293335114,21779,ru,3,0.75
315918655589,20260111,1715,153053212,21779,pl,3,0.75
315998185958,20260111,1715,1007794989,21779,de,3,0.75
316961654389,20260111,1715,140696397,21779,es,3,0.75
316963685109,20260111,1715,507201120,21779,es,2,0.5
317017986036,20260111,1715,49761300,21779,es,2,0.5
316798797792,20260111,1715,140799839,32399,en,2,0.5
315152410216,20260111,1715,224471884,21779,en,2,0.5
316806210784,20260111,1715,38947159,21779,en,2,0.5
316884586358,20260111,1715,508706911,32399,es,2,0.5
317012015833,20260111,1715,106074308,32399,en,2,0.5
316684063836,20260111,1715,90168752,21779,en,2,0.5
315679167971,20260111,1715,728991470,21779,fr,2,0.5
317191806811,20260111,1715,176205441,32399,en,2,0.5
315110570837,20260111,1715,1001278361,32399,ru,2,0.5
316885464694,20260111,1715,464154668,21779,pt,2,0.5
317076186714,20260111,1715,1403560531,32399,en,2,0.5
316964296053,20260111,1715,184567559,32399,es,2,0.5
317017732084,20260111,1715,102034062,21779,es,2,0.5
316963066997,20260111,1715,1115893529,21779,pt,2,0.5
317076127066,20260111,1715,64770161,21779,en,2,0.5
316961292405,20260111,1715,421122550,21779,pt,2,0.5
315111651925,20260111,1715,1116226047,32399,ru,2,0.5
316805963744,20260111,1715,106360444,21779,en,2,0.5
317016892916,20260111,1715,403038874,32399,pt,2,0.5
317015539316,20260111,1715,216283227,21779,pt,2,0.5
317013499636,20260111,1715,917111620,21779,es,2,0.5
317196728539,20260111,1715,128823181,21779,es,2,0.5
315998048486,20260111,1715,110801684,32399,de,2,0.5
316963652341,20260111,1715,136252997,21779,es,2,0.5
317017465204,20260111,1715,1129064380,32399,pt,2,0.5
315996445670,20260111,1715,147356558,21779,cs,2,0.5
317018097908,20260111,1715,520489056,32399,pt,2,0.5
317070122458,20260111,1715,91851435,21779,es,2,0.5
316885147126,20260111,1715,72986922,32399,pt,2,0.5
316744029278,20260111,1715,92582055,21779,en,2,0.5
317072940250,20260111,1715,196307452,32399,en,2,0.5
315764365543,20260111,1715,1418317493,21779,en,2,0.5
315997883366,20260111,1715,1422516667,32399,ru,2,0.5
317064853338,20260111,1715,1131045528,21779,en,2,0.5
315763966183,20260111,1715,738412458,21779,en,2,0.5
315997667814,20260111,1715,72935120,21779,it,2,0.5
315159082836,20260111,1715,56234960,21779,en,2,0.5
315997976550,20260111,1715,976577248,32399,ru,2,0.5
315385883507,20260111,1715,703771235,21779,ja,2,0.5
317015825140,20260111,1715,739291669,21779,pt,2,0.5
317013825625,20260111,1715,128026037,32399,en,2,0.5
315630195170,20260111,1715,93717241,21779,fr,2,0.5
316885399926,20260111,1715,160247127,21779,pt,2,0.5
317017054836,20260111,1715,38581608,21779,pt,2,0.5
317188151003,20260111,1715,69855747,21779,en,2,0.5
316683089628,20260111,1715,185972876,21779,en,2,0.5
315338786162,20260111,1715,514033825,21779,ja,2,0.5
316343941847,20260111,1715,1166343404,32399,en,2,0.5
316684972892,20260111,1715,97467902,21779,en,2,0.5
317016008308,20260111,1715,1158438280,21779,pt,2,0.5
315108281045,20260111,1715,77650994,21779,ru,2,0.5
315160594260,20260111,1715,544906649,32399,uk,2,0.5
315140041686,20260111,1715,51728351,32399,en,2,0.5
317076485722,20260111,1715,121742819,21779,es,2,0.5
316747004638,20260111,1715,1326948400,32399,en,2,0.5
316885001334,20260111,1715,434186662,21779,es,2,0.5
316963102709,20260111,1715,456216448,32399,es,2,0.5
315629599330,20260111,1715,424503974,32399,fr,2,0.5
317075633498,20260111,1715,223979024,32399,en,2,0.5
315215830250,20260111,1715,613350812,21779,en,2,0.5
315990253414,20260111,1715,136910968,32399,cs,2,0.5
315160132180,20260111,1715,599147103,32399,ru,2,0.5
315919616741,20260111,1715,500295256,32399,en,2,0.5
315918094053,20260111,1715,39438150,32399,ru,2,0.5
315684632695,20260111,1715,693651309,32399,en,2,0.5
316803983200,20260111,1715,50752782,21779,en,2,0.5
315333683186,20260111,1715,839689099,21779,zh,2,0.5
315160733396,20260111,1715,202858166,21779,tr,2,0.5
317076141658,20260111,1715,853809280,21779,en,2,0.5
316884468086,20260111,1715,582208494,32399,es,2,0.5
316806247520,20260111,1715,177009132,32399,en,2,0.5
317075133402,20260111,1715,478288453,21779,es,2,0.5
317017034100,20260111,1715,146641779,21779,pt,2,0.5
315917740517,20260111,1715,698409191,32399,ru,2,0.5
316964390645,20260111,1715,652513245,21779,pt,1,0.25
316684615132,20260111,1715,67133853,21779,en,1,0.25
317018052724,20260111,1715,729549346,21779,es,1,0.25
316885109878,20260111,1715,416336752,21779,pt,1,0.25
317017698676,20260111,1715,230209411,21779,es,1,0.25
315138937302,20260111,1715,435631661,21779,ru,1,0.25
315152273896,20260111,1715,47873831,21779,zh-hk,1,0.25
317070553434,20260111,1715,489690252,21779,es,1,0.25
317077270746,20260111,1715,778612431,21779,en,1,0.25
316805827936,20260111,1715,77985557,21779,en,1,0.25
317076364762,20260111,1715,961588296,21779,en,1,0.25
316884887286,20260111,1715,541319858,21779,pt,1,0.25
316746212574,20260111,1715,541666776,21779,es,1,0.25
315679770595,20260111,1715,1308942942,21779,en,4,1.0
315139272406,20260111,1715,231652176,21779,other,4,1.0
315660235236,20260111,1715,488981633,21779,fr,3,0.75
316884125558,20260111,1715,1420176735,21779,pt,3,0.75
317013323481,20260111,1715,211746378,21779,en,3,0.75
315659426404,20260111,1715,466976635,21779,fr,3,0.75
316959816693,20260111,1715,157112563,21779,pt,2,0.5
316346031447,20260111,1715,168659668,21779,en,2,0.5
315764303463,20260111,1715,246191820,32399,hu,2,0.5
316961239157,20260111,1715,757287854,32399,es,2,0.5
316961727989,20260111,1715,525641351,21779,pt,2,0.5
316962152181,20260111,1715,55060928,21779,pt,2,0.5
316884942198,20260111,1715,1394612082,21779,es,2,0.5
316747208030,20260111,1715,1136301024,32399,en,2,0.5
315919549413,20260111,1715,30203237,21779,en,2,0.5
316882558838,20260111,1715,193968274,21779,es,2,0.5
315160486356,20260111,1715,38750780,21779,en,2,0.5
317014769012,20260111,1715,486747232,32399,pt,2,0.5
315111349589,20260111,1715,257013385,21779,pl,2,0.5
316805509856,20260111,1715,462938647,21779,es,2,0.5
317011846617,20260111,1715,29331476,21779,en,2,0.5
316345924567,20260111,1715,51085672,21779,en,2,0.5
316746692958,20260111,1715,1096675754,21779,es,2,0.5
315110563797,20260111,1715,1368780871,21779,uk,2,0.5
316964281717,20260111,1715,63267992,32399,pt,2,0.5
315138898902,20260111,1715,490664146,32399,ru,2,0.5
315629691362,20260111,1715,591872173,21779,es,2,0.5
317192951771,20260111,1715,1214485149,21779,es,2,0.5
315111850069,20260111,1715,1284681008,32399,ru,2,0.5
315659665764,20260111,1715,732154601,32399,pt,2,0.5
315338455026,20260111,1715,811963186,21779,ja,2,0.5
316105679576,20260111,1715,803453392,21779,en,2,0.5
315111373525,20260111,1715,1369355482,32399,ru,2,0.5
317073727578,20260111,1715,868487741,21779,en,2,0.5
316963686005,20260111,1715,777355213,32399,es,2,0.5
317071668186,20260111,1715,457966406,21779,en,2,0.5
315630103778,20260111,1715,413544330,21779,fr,2,0.5
315138852438,20260111,1715,1054454811,21779,en,2,0.5
315998141030,20260111,1715,273574535,21779,en,2,0.5
316684102748,20260111,1715,11733983,21779,en,2,0.5
316959579509,20260111,1715,102621774,32399,pt,2,0.5
316806056928,20260111,1715,524447950,21779,es,2,0.5
315630001634,20260111,1715,1039888250,21779,fr,2,0.5
315152419688,20260111,1715,656115833,21779,zh,2,0.5
315629390946,20260111,1715,727161835,21779,fr,2,0.5
315385976563,20260111,1715,802738221,21779,en,2,0.5
315122642771,20260111,1715,260723243,32399,en,2,0.5
316805899488,20260111,1715,165544551,32399,en,2,0.5
317014524660,20260111,1715,133230343,21779,pt,2,0.5
316805112544,20260111,1715,51231722,21779,en,2,0.5
317015181172,20260111,1715,824885576,21779,pt,2,0.5
316964310517,20260111,1715,401064840,21779,es,2,0.5
317016873716,20260111,1715,157345205,32399,pt,2,0.5
317017815540,20260111,1715,147817852,21779,es,2,0.5
316963949557,20260111,1715,1164560167,21779,es,2,0.5
315626087394,20260111,1715,110130249,21779,fr,2,0.5
315111587285,20260111,1715,1255372465,32399,ru,2,0.5
315918832357,20260111,1715,118465262,32399,en,2,0.5
315679532387,20260111,1715,1386729949,32399,es,2,0.5
317014229593,20260111,1715,39526036,32399,ru,1,0.25
316806030176,20260111,1715,143672554,21779,en,1,0.25
316964375669,20260111,1715,150015554,21779,es,1,0.25
315152591464,20260111,1715,186530775,21779,th,1,0.25
316106640600,20260111,1715,108160929,21779,en,1,0.25
317015042676,20260111,1715,77464525,21779,pt,1,0.25
315338857842,20260111,1715,1239500500,21779,ja,1,0.25
317016509044,20260111,1715,474987806,21779,pt,1,0.25
316107875672,20260111,1715,28275591,21779,en,1,0.25
315112012117,20260111,1715,78204563,32399,da,1,0.25
315918544101,20260111,1715,88382351,21779,pl,1,0.25
315764005607,20260111,1715,1163387272,21779,de,1,0.25
315337916018,20260111,1715,85019513,21779,ja,1,0.25
315629817698,20260111,1715,129779113,21779,fr,1,0.25
315338635634,20260111,1715,885395664,21779,ja,1,0.25
316884963830,20260111,1715,611273299,21779,es,1,0.25
316805209056,20260111,1715,111555475,21779,en,1,0.25
315764418023,20260111,1715,172147576,21779,cs,1,0.25
316885554678,20260111,1715,478898046,32399,pt,1,0.25
317075990234,20260111,1715,209164894,21779,en,1,0.25
316744316126,20260111,1715,610620048,21779,en,1,0.25
315679607139,20260111,1715,80304241,21779,es,1,0.25
316344893015,20260111,1715,805754448,21779,en,1,0.25
316684957276,20260111,1715,212659542,32399,en,1,0.25
316884123894,20260111,1715,542556758,21779,pt,1,0.25
315188645228,20260111,1715,582134104,21779,ar,1,0.25
315152594408,20260111,1715,132656242,32399,en,1,0.25
316884315126,20260111,1715,193465886,21779,es,1,0.25
316964393717,20260111,1715,1275407410,32399,en,1,0.25
315158254036,20260111,1715,417152924,32399,ru,1,0.25
314844741616,20260111,1715,224864233,21779,es,1,0.25
315158417748,20260111,1715,490303814,32399,ru,1,0.25
315658616420,20260111,1715,644442219,21779,fr,1,0.25
317197406811,20260111,1715,631804100,21779,en,1,0.25
316685539420,20260111,1715,27133589,21779,en,1,0.25
317013885401,20260111,1715,154753498,21779,es,1,0.25
316884282742,20260111,1715,187860127,21779,pt,1,0.25
315138252246,20260111,1715,1172865902,32399,da,1,0.25
317013583321,20260111,1715,1401117442,21779,es,1,0.25
315140210134,20260111,1715,510547811,32399,en,1,0.25
315996964838,20260111,1715,1154411649,21779,en,1,0.25
317197494235,20260111,1715,425847578,21779,es,4,1.0
317014166873,20260111,1715,107276857,21779,es,3,0.75
316964284021,20260111,1715,1244774435,21779,pt,3,0.75
316106554712,20260111,1715,647553609,21779,en,2,0.5
316746756318,20260111,1715,945751000,21779,en,2,0.5
316805804000,20260111,1715,28801617,21779,en,2,0.5
316884491638,20260111,1715,1151252600,21779,es,2,0.5
315122830803,20260111,1715,532578738,21779,en,2,0.5
316884405110,20260111,1715,503271396,21779,pt,2,0.5
315685624055,20260111,1715,104297108,21779,en,2,0.5
316685663452,20260111,1715,475451123,21779,en,2,0.5
315160564692,20260111,1715,261347494,32399,ru,1,0.25
315988312806,20260111,1715,629037846,21779,en,1,0.25
316108187224,20260111,1715,99396432,32399,en,1,0.25
315763966439,20260111,1715,189728768,21779,de,1,0.25
317077066330,20260111,1715,559780519,21779,en,1,0.25
316686020828,20260111,1715,186288376,32399,en,1,0.25
317195586907,20260111,1715,507824993,32399,uk,1,0.25
317012238809,20260111,1715,476211820,32399,en,1,0.25
315110182997,20260111,1715,743970497,32399,da,1,0.25
315919332581,20260111,1715,145194810,21779,it,1,0.25
315152584424,20260111,1715,173956313,32399,zh,1,0.25
315160639700,20260111,1715,538801206,21779,pl,1,0.25
316885098486,20260111,1715,793672027,21779,pt,1,0.25
316885201142,20260111,1715,1223451508,21779,pt,1,0.25
317071860314,20260111,1715,112762522,21779,en,1,0.25
316347317975,20260111,1715,1320463608,21779,en,1,0.25
317075281882,20260111,1715,157098363,21779,es,1,0.25
317198324827,20260111,1715,47892684,21779,en,1,0.25
315139755222,20260111,1715,1193866930,32399,ru,1,0.25
317017609460,20260111,1715,610586833,21779,es,1,0.25
315917143653,20260111,1715,826238791,21779,ru,1,0.25
315140233046,20260111,1715,1377602080,32399,ru,1,0.25
317010060889,20260111,1715,133779404,21779,en,1,0.25
316346021975,20260111,1715,433626120,21779,en,1,0.25
317075434074,20260111,1715,132866038,32399,en,1,0.25
316684334428,20260111,1715,170653833,21779,en,1,0.25
316683016540,20260111,1715,421380904,32399,en,1,0.25
316681090140,20260111,1715,431972768,32399,en,1,0.25
