category_id,game_mode_id
8005,2
8005,3
20269,1
740052011,1
740052011,2
11528,1
11528,2
908,1
908,2
18697,1
18697,4
3352,1
3352,2
3352,4
1469,1
3977,1
3977,2
3977,3
23394,1
74295,1
25174,1
488368,1
491849,1
496265,1
504022,5
491755,1
29345,1
29345,2
8341,1
19437,1
492872,1
362476803,1
116187522,NA
894819960,1
15897,1
16370,NA
458132,NA
506480,1
505568,1
753328988,1
753328988,2
514602,1
512728,1
514528,1
930250532,1
1057599485,1
1022552887,1
752874500,2
752874500,4
1428396162,1
731090669,1
1950372943,1
1943566611,1
1905315431,NA
702690681,1
1326117229,1
1850336454,1
6234175,1
6234175,2
6234175,3
1283475051,NA
1803286257,1
1665150412,1
1665150412,2
1665150412,3
1605904703,1
539102438,1
844474088,1
2080844645,NA
1940679946,1
8570120,1
856396064,1
856396064,2
856396064,3
287066462,1
1904116099,1
625443759,1
1756767645,1
550574460,1
1861255220,1
1861255220,2
1861255220,3
220828788,1
939728242,1
612766140,1
1498108698,1
1695276178,1
461015099,2
461015099,3
1015031113,1
2109074969,2
2109074969,3
102014032,1
102014032,2
1205481931,1
1560894071,1
349818321,1
260975974,1
260975974,2
260975974,3
260975974,4
1696226312,1
1070362174,1
1301482538,1
116374915,1
116374915,2
1710562422,1
786429162,1
1538903582,NA
980165429,1
980165429,2
247115287,1
1897201110,NA
2071911582,1
842995836,1
33612756,1
1857524664,1
1616508877,1
1227285289,1
618741199,1
1381939891,1
19413,NA
4719,1
4719,2
23238,1
24517,1
24517,2
24517,3
6769,1
102245,5
17540,1
17540,2
17540,4
31906,1
13686,1
13686,2
13686,3
13686,4
67752,1
1524,1
1524,2
1524,3
1524,4
11769,1
11769,2
11769,4
7456,1
460006,1
460606,1
5540,1
28781,1
369280,1
2651,1
20195,1
20195,2
20195,3
20195,5
369341,2
369341,5
1423427741,1
133414,1
489413,1
489413,2
489413,3
489413,5
492474,1
490444,1
8828,1
16562,1
16562,2
494859,2
494859,4
65922,1
490835,1
490835,2
490835,3
514862,1
1159142271,1
1159142271,2
1159142271,3
67396,NA
11530,NA
122412049,1
122412049,2
509132,1
5409,2
1320701690,1
1320701690,2
1320701690,3
514158,1
517947,1
517947,2
517947,3
1472802196,1
509058,1
509058,2
509058,3
517598,1
517987,1
517987,2
542011385,1
336461599,1
2100353806,1
2100353806,2
2100353806,3
1933145458,1
1933145458,2
1933145458,3
875332446,1
240144027,1
1521314152,1
673760473,2
673760473,6
700257141,1
481479297,1
1547990897,1
714083916,1
1174880646,1
2057436766,1
831934157,1
2137846358,1
1752457557,1
1752457557,2
1752457557,3
1667555869,1
2007572117,1
1760477474,1
2067189193,1
798225990,1
1467844705,1
1467844705,2
1467844705,3
722749910,1
2089357240,1
1316527202,1
688860744,1
1338168080,1
1220624571,1
66930295,1
649823997,1
666563290,1
420032000,2
420032000,3
420032000,5
1884363899,1
676116359,1
676116359,2
676116359,3
41194820,1
41194820,2
41194820,3
1348283546,1
1348283546,2
1675235004,1
1675235004,2
1675235004,3
1371539568,NA
997062226,1
42446140,NA
211953886,1
1586301691,1
38278967,1
1471805955,1
1851783620,1
2032997534,1
798559156,1
7304872,1
1092786495,1
1795611123,1
1795611123,2
1795611123,3
702072371,1
418265554,1
688029997,1
213129009,1
21152,1
21152,2
21152,3
13327,1
13327,2
18865,1
4878,1
4878,2
4878,3
18858,1
18858,2
15554,1
5466,1
3337,1
28570,1
28570,2
28570,3
18730,1
15538,1
1388250717,1
1388250717,2
23893,1
23893,2
23893,3
7551,1
95626,1
95626,2
369577,1
369577,2
17827,1
17827,2
14100,1
10651,1
1848450179,1
495739,1
23307,1
401077768,1
77854,1
458650,1
458650,2
458650,4
1875900006,1
18132,1
18132,2
488831,1
488831,2
488831,3
488831,5
494903,1
494903,2
494903,3
1842749272,1
6501,1
496452,1
351495855,1
47175519,1
497425,1
123946565,1
232,1
232,4
1395402477,1
509147,1
509147,2
509147,3
498847,1
501157,1
501157,2
501157,3
500552,1
503478,1
503478,2
508333,1
511654,1
511353,1
511353,2
511353,3
514857,1
511968,1
511968,3
514071,1
514071,2
517040,1
517040,2
568953429,1
519497,1
519497,2
519497,3
354298281,1
354298281,2
733549021,1
733549021,3
733549021,4
186396139,1
355115227,1
294781503,1
2115430923,NA
424102892,1
649346868,1
855139363,1
1664486227,1
1719269468,1
1719269468,2
1460641252,1
742862337,1
73663776,1
1164043837,1
1210084155,NA
914622723,1
369207202,1
369207202,2
1819568674,1
1957986522,1
1498381842,1
1498381842,2
1498381842,3
1498381842,4
301868169,1
1979244241,1
1761949394,1
1085629117,1
732628409,NA
826404209,1
740340512,1
740340512,3
389273361,1
389273361,2
389273361,3
1637373249,1
1637373249,2
1637373249,3
1637373249,4
517023812,1
1919917008,1
743904225,1
1339203588,2
856843220,1
325234148,5
1139802963,1
112581180,1
227903664,1
813687411,NA
569690422,1
1445342183,NA
1725131879,1
889810742,1
1811741547,1
1047986451,1
396608837,1
661481548,1
8873,1
19334,1
19334,2
23904,1
23904,2
23904,3
23904,4
18711,1
18711,2
18711,3
914,1
914,2
914,4
31873,1
31873,2
31873,3
33503,1
23251,1
363,1
363,2
363,4
19495,1
19495,2
7157,1
15695,1
29981,1
313445,1
313445,2
313445,3
6838,1
6838,2
6838,3
6838,4
15389,1
3160,1
15623,1
10671,1
313574,1
313574,2
313574,3
489591,1
489591,2
489591,3
489591,4
490465,1
488823,1
488823,2
488823,3
20699,1
9441,1
9441,2
16537,1
16537,2
16537,3
31875,1
15844,1
19552,NA
8633,1
8633,2
492984,1
492984,2
492984,3
494557,1
494557,3
21938,5
498241,1
498241,2
497372,1
500930,1
1129319977,5
511724,1
511724,2
511724,3
1219684460,1
30227,NA
505128,1
508865,1
508865,2
509207,1
509207,2
511670,1
1283727890,1
2090976198,1
513357,1
513357,2
518611,1
511749,1
1602448443,1
519135,1
1038135024,1
519012,1
519012,2
276859596,1
552904779,1
552904779,2
578617479,1
339386743,1
339386743,2
804713400,1
804713400,3
1664097685,1
2023444493,1
1833324281,1
1872766393,1
38134864,1
2120585932,1
675769065,1
1866706080,1
620736087,2
235379352,1
350199530,1
1892146801,1
823574891,1
823574891,2
1714148086,1
1199990801,1
717368416,1
1415251014,1
1415251014,2
1415251014,3
1470944419,1
777218505,1
777218505,2
777218505,5
478468002,2
478468002,3
1880963126,1
1128738037,1
1286185986,1
1545561994,1
1926286425,1
600328985,1
696158178,NA
509977735,1
255271823,1
1033885642,1
1033885642,2
929426990,1
988441428,2
1640668659,1
783559288,1
783559288,2
783559288,3
936475509,1
2003691573,1
1352474195,1
1660218779,3
1660218779,4
1026697786,1
939247093,1
1521748169,1
1040642163,NA
8118,1
22851,1
22851,2
828592541,1
18749,1
18749,2
18749,3
4162,1
4162,2
5696,1
5696,2
19536,1
19536,2
26552,1
26552,2
11203,1
11203,2
15180,1
15180,4
6981,1
3797,1
11074,1
17222,1
17222,4
19376,1
530,1
530,2
12694,1
492075,1
26690,1
489547,1
461497,1
1832714210,1
1832714210,2
1832714210,3
488276,1
488276,2
488276,3
458128,1
491389,1
489018,1
489627,1
23128,1
1447,1
490708,1
493073,1
6071,NA
23219,1
23219,2
505766,1
461375,1
461375,2
895034933,1
895034933,2
510359,1
488627,2
163909586,1
163909586,2
163909586,3
499618,1
498777,1
493541,1
507427,1
507427,2
507427,3
65712,NA
4185,1
20940,1
20940,2
458194,1
26739,1
502377,1
502377,2
502377,3
505248,1
504798,1
504798,2
505964,1
506451,1
506451,2
506451,3
509064,1
31884,1
31884,2
31884,3
1941647655,1
509580,1
509580,2
511370,1
511455,1
514055,1
514055,2
514055,3
516769,1
514201,1
514201,2
514201,4
516455,1
1833547439,1
519372,1
836630438,1
166945145,1
166945145,2
166945145,3
394720237,1
567132865,1
567132865,2
567132865,3
366243785,NA
711245724,NA
1041851448,1
1041851448,2
1137871106,1
1137871106,2
590754397,NA
1023917542,1
1568659111,1
1568659111,2
1568659111,3
1408100889,1
329199406,1
329199406,2
329199406,3
131848180,1
67682683,1
67682683,2
220351133,1
1538702299,1
495245099,1
495245099,2
1127413268,2
1127413268,3
888992965,2
1374064291,NA
26832916,1
2147187984,NA
658720689,1
1211010138,1
2000561327,NA
1389224614,2
1389224614,3
1389224614,5
685420989,1
460308244,1
460308244,2
119108516,NA
246677021,1
161057841,1
966570860,1
966570860,2
399118349,1
604384775,1
94090,NA
6120,1
19329,1
19329,2
19329,3
31836,1
17329,1
17329,2
19100,1
19100,2
19100,3
19100,4
17945,1
19499,1
19499,2
9215,1
9215,2
26390,1
16910,1
19332,1
19332,2
19332,3
23484,1
4246,1
4246,2
33586,1
2851,1
11345,1
12015,1
12015,4
33749,1
33749,2
15583,1
15583,2
369446,1
369446,3
22786,1
22786,2
15929,1
15929,2
4905,1
138583,1
138583,3
28813,1
461424,1
461424,2
8060,1
66021,2
66021,5
493513,1
493513,2
493513,3
493513,5
489057,1
5286,NA
20179,2
20179,3
20179,5
19181,NA
1315,1
491464,1
491464,2
491464,3
495946,1
495946,2
495946,4
9366,1
9366,3
13416,1
13416,2
2104644375,NA
495299,NA
489670,2
489670,5
459279,NA
459101,1
66034,NA
112089,1
112089,2
112089,3
1226197058,NA
513604956,1
20794,1
17425,5
509109,1
502027,NA
932035040,1
510052,1
90010519,1
515126,1
516899,1
516899,2
318092374,1
513238,1
675163039,1
138716441,NA
513513,NA
515157,1
1368829066,1
1368829066,2
1368829066,3
1676942155,1
1676942155,5
519253,1
1369190584,1
646084693,1
646084693,2
646084693,3
2015069994,2
2015069994,5
1080320373,1
1487157748,1
1487157748,2
1487157748,3
1042236765,1
324194362,1
505884726,1
785407254,1
1173566249,1
1087217430,1
397618469,1
1393430,1
590109801,NA
965795836,2
965795836,3
1365422208,1
610838819,1
610838819,2
610838819,3
2017492022,1
344685200,2
1110487747,1
2095165540,1
2095165540,2
2095165540,3
1976597877,2
1240250848,1
755192564,1
475491402,1
613928223,1
696605418,1
696605418,2
696605418,3
2010782158,1
1345280261,1
81660490,1
774485113,1
774485113,2
774485113,3
1622732622,1
1622732622,2
1622732622,3
1622732622,4
941743848,1
196188921,1
3108,NA
6490,1
6490,2
6490,3
6490,4
28081,1
1595783367,1
9282,1
1821,1
1821,2
1821,3
1821,4
30014,1
29708,1
31911,1
31911,2
31911,3
2070150953,1
30029,1
30029,2
30029,4
31179,1
31179,2
31179,3
10278,1
7778,1
7778,2
13548,1
13548,2
5392,1
5392,4
21855,1
461326,1
461326,2
461326,3
461326,5
413816,2
413816,5
10305,1
10305,2
24636,1
24636,2
24636,3
5468,1
5468,2
11045,1
2629,1
17717,1
19740,1
73272,1
73272,2
506210,NA
499735,1
461474,NA
31278,NA
1045405941,1
26604,NA
506072,2
506072,3
506072,5
725637774,1
1425619687,NA
1249189226,NA
5478,NA
513411,1
508708,1
753065868,NA
509065,1
509065,2
509065,3
512457,1
512457,2
513418,1
513418,2
513418,3
1561084261,1
516354,1
516878,1
510417,1
537688486,1
537688486,2
1348737879,1
1348737879,2
1481979851,2
1481979851,5
1919036955,1
2098367178,1
2098367178,2
1172476700,1
1278791066,1
2020152943,1
875869495,1
875869495,2
875869495,3
523434393,NA
1617126896,1
1617126896,2
1617126896,3
584709957,1
584709957,3
1043999398,1
1980128527,1
1980128527,2
1722187320,1
1217246483,1
1217246483,2
1217246483,3
1574243913,NA
260749050,NA
1877450360,1
1488786104,1
1488786104,2
456288857,1
456288857,2
456288857,3
456288857,5
409469247,1
1037143005,2
1037143005,5
220838049,1
171742652,1
171742652,2
442246166,2
1660786795,1
776413376,1
776413376,2
421324838,1
2089220530,1
2089220530,2
2132103820,NA
798639167,1
798639167,2
157113256,1
157113256,2
157113256,3
1367153229,NA
1588784501,NA
740574587,NA
832958780,1
1083219775,1
2120309012,1
291771051,1
1019372254,1
191173415,1
366357588,1
2104679469,1
1516765262,1
1516765262,2
1516765262,3
1409862558,1
386705237,1
432532455,2
432532455,3
432532455,5
1441048781,NA
449419839,2
1413286851,1
481839681,1
17317,1
17317,2
17359,1
9182,1
509510,1
1261,1
1261,4
2124779413,1
417713,1
417713,2
417713,3
417713,4
9208,1
19153,1
490104,1
489302,1
9368,1
9368,2
489291,1
489291,2
19504,1
491371,1
92923,2
92923,3
92923,5
7976,1
7976,2
488833,1
488833,2
488833,3
106662,1
417984,1
15101,NA
459178,NA
492378,1
493580,1
493580,2
14048,1
14048,2
497590,5
497593,1
497593,2
1983440266,1
489415,2
489415,5
490774,1
490774,2
490774,3
19910,1
19910,2
21355,NA
497324,1
494030,1
492749,NA
505424,1
492612,NA
23318,1
459300,1
459300,2
365715655,1
1090941110,NA
31184,NA
5121,NA
505799,1
16229,1
33917,NA
605155026,1
511531,1
513557,1
516309,1
519459,1
519459,2
519459,3
1721286668,1
514252,1
514252,2
514252,3
514252,6
516440,1
1531079909,1
518178,1
518178,2
518178,3
531410699,1
1910150877,1
1910150877,2
1563626110,1
220019268,1
1103309381,1
1985871933,1
600660315,1
600660315,2
600660315,3
1043235262,1
1043235262,2
835671190,NA
1994845254,1
490307330,NA
1893932682,1
1893932682,2
1893932682,3
1912435287,1
1912435287,2
1912435287,3
1912435287,6
147785284,1
382805943,1
1803841616,1
793137905,NA
23810245,1
1555728185,1
1599952747,1
1599952747,2
1599952747,3
1599952747,6
1803038332,1
1122801725,1
1122801725,2
1122801725,3
756990107,1
595729278,1
1654799046,1
2110726150,5
1032158332,1
2144321367,1
2144321367,2
2144321367,3
890825196,1
1057431629,1
951675388,1
243869619,1
243869619,2
243869619,3
361081626,NA
1319083661,5
1835414308,2
1835414308,5
1835414308,6
1889189298,1
199836820,1
2144798400,1
2144798400,2
2144798400,3
744503176,NA
35458465,1
35458465,2
870478861,1
870478861,2
1421633446,1
625812316,1
625812316,2
625812316,3
1745942505,1
1745942505,2
1745942505,3
368914,NA
5250,1
5250,2
9821,1
9821,5
18914,1
18914,2
1379,1
1379,2
24203,1
24203,2
24203,3
24203,4
10979,1
9709,1
32499,2
19259,1
19259,2
19259,4
4761,1
23471,1
23471,2
23471,4
12837,1
12837,3
12837,4
1541062019,1
18378,1
18378,2
9333,1
9333,2
1023376342,1
18207,1
8330,1
6231,1
6231,2
6231,4
19258,1
460260,1
66406,1
397741,1
488189,1
488189,2
488189,3
30988,1
30988,2
30988,3
30988,5
24611,1
476437,1
476437,2
476437,3
476437,4
1205322563,1
1205322563,2
1125952293,1
490426,2
490426,3
28798,1
26745,2
26745,3
26745,5
13573,1
13573,2
13573,3
488841,1
12678,1
491283,1
490534,1
15289,1
1685349186,1
1685349186,2
20564,1
489482,NA
498729,NA
1240955398,1
502508167,1
506104,1
506104,2
508354,1
1789605129,1
511773,1
512525,1
512525,2
512525,3
518034,1
518034,2
512724,1
1062175357,1
802924960,2
802924960,3
802924960,5
2010534912,1
2010534912,2
2010534912,3
517770,2
517770,5
516978,1
518624,1
518624,2
518624,3
1969362301,1
1372305996,1
1109468817,1
1564435695,NA
1101017068,1
2057782019,1
1559822714,1
107623799,1
107623799,2
107623799,3
861867398,1
861867398,2
861867398,3
2051835775,1
349735934,1
31355766,1
163875125,1
53213670,1
1156778281,1
1156778281,2
1156778281,3
58197763,1
1600770869,1
1600770869,2
1600770869,3
1558206282,1
202639969,2
202639969,3
1665101656,NA
1297497516,1
1003611926,1
1003611926,4
1741699785,1
1741699785,2
1741699785,3
1741699785,4
105188009,1
1717072472,NA
452123424,1
1720224278,1
1991328482,1
661253139,1
1674334865,1
878393790,1
898137828,1
1604702426,NA
1383155874,1
888084090,1
754693192,1
1617839287,1
345368364,1
345368364,2
345368364,3
1681719017,1
299814432,1
299814432,2
299814432,4
461440888,1
2069077032,1
1232,1
1232,2
14275,1
14275,2
14275,3
14275,4
7948,1
19029,1
19029,2
16732,1
32243,1
11218,1
12369,1
12369,2
12369,5
65722,1
65722,2
65722,3
2840,1
2840,2
2840,4
18926,1
1139,1
1139,2
1139,4
28636,1
459444,1
459444,2
34072,1
489438,1
490356,1
490701,1
491188,1
493553,1
4520,1
4520,2
4520,3
19093,1
490698,1
490698,2
490698,4
493875,1
493875,3
31788,1
31788,2
498325,1
23224,1
20247,1
20247,2
868706744,1
672270476,1
493904,1
493096,1
458764,1
458764,2
458764,4
8398,1
8398,2
2495,NA
32166,NA
696581350,1
497170,2
513891,1
1923,1
2040865389,1
2040865389,2
2040865389,3
14258,1
1333506292,1
517036,NA
513794,1
512969,1
512969,2
512969,5
513050,1
513535,2
513535,3
514779,1
514779,2
514779,3
1166799275,1
514946,1
514946,2
514946,3
1640,1
517527,1
518084,1
1646904797,1
975901252,1
665425234,2
1843613663,1
1843613663,3
592339920,1
645909044,1
1582859616,1
582372781,1
1476511524,1
1326159263,1
1939516635,1
1523261012,1
1523261012,2
1523261012,6
1502478230,1
2075219039,1
49595378,1
203941971,1
1928113977,1
1555749865,1
1403632595,1
1336314604,NA
337726197,NA
1798851427,1
1798851427,2
1798851427,3
1573819286,1
98510006,1
1646720021,1
1574413736,NA
1010083318,1
1657145215,1
1657145215,2
1657145215,3
1777924684,1
1777924684,2
1950048052,1
797325859,NA
1839933797,1
1832898108,1
1832898108,2
1832898108,3
1832898108,4
2065792570,1
1333658322,1
1877343133,2
1877343133,3
1877343133,6
243535555,1
243535555,2
243535555,3
1154635015,1
1882922392,1
306451791,1
1817170134,2
1817170134,3
1010685877,1
1225392066,1
2113987844,NA
23866413,1
1894638922,1
2686,1
2686,2
2686,3
2686,4
1343302596,1
1343302596,2
32449,1
110756,1
369583,1
369583,2
8515,1
370323,1
370323,2
370323,3
6716,1
21415,1
21415,2
9653,1
9653,3
9653,4
491081,1
491081,2
491925,1
491925,2
491925,3
10553,1
1495592239,1
1495592239,2
493503,1
742629733,NA
493939,1
493939,2
493939,3
493939,5
499028,1
499028,2
499028,3
26384,5
491170,1
491170,2
503301,1
503301,2
503301,3
503301,4
5870,1
498369,NA
494929,5
494342,1
494342,2
503805,1
780652142,NA
506277,1
506277,2
506277,3
506277,5
510196,1
511983,1
1528855508,1
511405,1
1115989473,1
513141,NA
515415,5
519165,1
701571403,1
629129008,1
629129008,2
629129008,3
792885710,1
2098793973,1
2098793973,2
1259504587,1
1259504587,2
416178942,1
416178942,2
416178942,3
1872815257,1
1103737610,1
505090447,1
505090447,2
505090447,3
920937099,1
1135240184,NA
876004264,NA
1195548630,1
1195548630,2
1195548630,3
1195548630,4
1111072714,1
1599746632,NA
905502850,2
905502850,3
199665106,2
199665106,5
1728911128,NA
943590253,1
943590253,2
943590253,3
1367637259,1
625170786,2
321587056,NA
717059558,1
1006642055,NA
2015656893,1
787685746,1
956881793,1
1291907234,1
1291907234,2
1291907234,3
1318948058,1
1318948058,2
1318948058,3
1611726694,NA
308613981,1
308613981,2
46287501,1
44011705,1
44011705,2
44011705,3
1291065395,1
382890428,1
55307200,1
219526562,1
1825333293,1
275202872,6
807372734,1
807372734,2
394838933,1
771748998,1
771748998,2
288725296,1
1752985670,2
1752985670,3
941013106,1
147324969,1
1405099805,1
21164429,1
1666508146,1
1564244055,1
490601514,1
24324,1
22720,1
550,1
550,2
17178,1
17178,2
17178,3
11705,1
37,1
8282,1
8282,2
10783,1
31239,1
31931,1
31931,2
31931,3
31931,4
68016,1
68016,2
29449,1
29449,2
29449,3
29449,4
21876,1
21876,2
27604,1
460634,1
460634,2
460634,3
14294,1
14294,2
15082,1
1676523243,1
27745,1
16625,1
492240,1
492240,2
492240,3
543862309,1
120,1
498425,1
498425,2
498425,3
494254,1
494254,2
494254,3
496809,1
496809,2
494787,1
509680,1
1040,1
497877,1
497877,2
498018,NA
389177,2
389177,5
24356,1
24356,2
508293,1
499821,1
19450,1
19450,2
30520,1
949219119,NA
1846242555,NA
506364,1
509402,2
513726,1
513726,2
1725808415,1
515062,1
2117715958,1
516867,1
516867,2
516867,3
516867,4
519207,1
112018777,1
112018777,2
112018777,3
370654151,1
370654151,4
277113247,1
547982636,1
696040935,NA
1511972274,1
1511972274,2
745237835,NA
853664424,2
73898489,NA
728810280,1
1039271170,1
1761023695,1
1761023695,2
1761023695,3
1761023695,4
1031139863,1
1055945102,1
1519248197,1
1519248197,2
1519248197,3
1519248197,4
1917426394,1
1917426394,2
968373950,1
720181801,1
1334543669,1
1055516282,1
1055516282,2
1055516282,6
799416640,1
799416640,2
799416640,3
1498346737,1
1359831986,1
673718275,1
1723362790,2
1723362790,3
1422345681,1
273041076,1
660009844,1
579715737,2
106565812,1
904912046,1
1523266214,1
347137910,NA
1892320206,1
718799261,2
718799261,3
2067535713,1
1352658207,1
1352658207,2
1352658207,3
1592726071,2
1592726071,3
1802862331,1
788084506,2
788084506,3
569030400,1
1670016134,NA
1573694565,1
1463379333,1
558893946,1
2114404278,1
1719245934,NA
367383400,1
1486463132,NA
1444178113,1
1444178113,2
1906597269,1
1906597269,2
1436698438,1
874390264,NA
5654,1
5654,2
21222,1
21222,2
240,1
14523,1
3940,1
8355,1
8769,1
8769,2
16175,1
16175,2
16175,4
11831,1
65942,1
65942,2
490177,1
490177,2
2240,1
11370,1
8839,1
5567,2
29688,1
29688,2
68063,1
68063,2
68063,3
14964,1
1659,1
7243,1
31489,1
12097,NA
309493,1
510007,NA
490770,1
503562,1
503562,2
503562,3
21531,1
23113,1
24577,1
24577,2
24577,3
1708659358,1
4902,1
4902,2
509588,1
508356,1
508356,2
912172481,1
515325,1
519376,1
515780,1
515780,2
515780,3
517324,1
519257,1
519257,2
519257,3
518005,1
1432250709,1
1432250709,2
1432250709,5
96418879,1
1361157200,1
1361157200,3
189690323,1
39511336,1
39511336,2
1918171796,1
1918171796,2
1918171796,3
1473134787,1
1349154102,1
1349154102,2
1349154102,3
1968720930,1
1541524618,1
774979020,1
240408386,1
83632302,1
790563148,1
1143555495,1
583157384,1
2071983320,1
2071983320,2
621512233,1
621512233,2
621512233,3
735862889,NA
762116914,1
398843883,1
1727187055,2
1727187055,3
1386907422,1
1386907422,2
1386907422,3
633384962,NA
826793539,1
1346574243,1
1357034851,1
1478972790,1
1113052602,1
1860928833,NA
717910179,1
1656811300,1
261265909,1
261265909,2
261265909,3
1063665418,1
1063665418,2
1063665418,5
153967576,1
153967576,2
730444764,1
116114643,NA
67966706,1
532619067,1
746385321,5
1262392953,2
2094623440,1
1207322554,1
1930077056,1
2008994260,1
2008994260,2
1214514530,1
1214514530,2
2044394734,1
34153273,1
1738840498,NA
1837679781,1
1161391312,1
1638310938,1
1784133531,1
1866728134,1
1653929473,1
2042956671,1
439270504,2
439270504,3
439270504,4
1052261467,1
148989611,1
204105875,1
18772,1
18772,2
18772,3
18772,4
9143,1
18827,1
23257,1
23257,2
23257,3
148,1
148,2
4682,1
4682,2
324568485,1
324568485,2
1782699452,1
1782699452,2
130,1
13310,1
20798,1
1879919719,1
7052,1
7052,2
10902,1
10902,2
10902,4
19438,1
19438,3
24451,1
7060,1
7060,3
7060,4
311933,1
490681,1
19149,1
19149,2
9359,1
13257,1
488576,1
488576,2
488576,3
488576,5
491377,1
368885,1
1860028433,1
7272,1
84835,5
1219059137,1
264640782,1
6868,1
32795,1
32795,2
500262,NA
32142,NA
509518,1
503198,1
512915,1
508661,1
511166,1
2139485377,1
2139485377,2
2139485377,3
2143823630,1
2143823630,2
2143823630,3
517792,1
344617328,1
515184,NA
519440,1
1725408175,1
1251865245,1
1119105740,1
2080023839,1
2080023839,2
2080023839,3
2137743085,1
298860868,1
298860868,2
298860868,3
23699351,1
400547259,1
1053691290,1
1108763158,1
635910030,1
523448168,1
2081287761,1
942536337,1
942536337,2
1324001595,NA
1820358373,1
755124965,1
545411031,NA
1868053933,1
1776098499,NA
1031533637,1
1218639684,1
756741124,1
356636909,1
915600876,1
1420335899,1
301027107,1
301027107,2
1713466619,1
314949715,1
60852658,1
1122523463,1
156034788,1
862897479,1
263254642,1
156533339,1
296434986,1
2067456351,1
165222012,1
1736183778,1
1736183778,2
1736183778,3
1027244774,1
1027244774,3
19143598,1
651949025,1
651949025,3
1909415331,1
1049199608,1
1816753845,1
1816753845,2
661461393,1
284184282,NA
1869824655,1
1869824655,2
1869824655,3
1310101236,1
842976968,1
299352968,1
933390352,1
1525597165,1
1637760740,1
1466069427,1
1466069427,2
1466069427,3
3256,1
18703,1
13961,1
13961,2
6931,1
18692,1
18692,2
18692,3
20821,1
20821,2
474,1
474,2
33423,1
236,1
236,2
236,3
236,4
22619,1
22619,2
22619,3
30637,1
16564,1
16564,2
16564,4
11249,1
11249,2
11249,3
11249,4
1933,1
32178,1
32178,2
32178,3
2759,1
2759,2
2759,3
2759,4
26217,1
26217,2
26217,4
33928,1
33928,2
33928,3
490977,1
490977,2
490977,3
460651,1
460651,3
489594,5
11678,1
490953,1
494449,1
489303,1
489348,1
489348,2
489348,3
732,1
492164,1
493420,1
498405,1
606416341,1
404140134,1
492531,1
492531,2
492531,3
507703,1
500011,1
506222,1
864348476,1
503953,1
170601694,NA
508672,1
505939,3
505939,6
19358,1
19358,3
1184899483,1
540353146,1
1809899630,1
1564689388,1
513232,1
1925220608,1
513959,1
513959,2
513989,1
516827,1
516827,2
516827,3
1192443145,1
313351928,NA
1798968847,1
858373329,1
37344068,1
91654009,1
1812167143,1
1812167143,2
1860870327,NA
1926841019,1
1652850507,1
973407678,1
1203449551,1
1203449551,2
1203449551,5
788116183,1
1039569154,1
717567163,1
1220836193,2
1220836193,3
1407310739,1
267598537,1
1869512046,1
841506926,1
841506926,2
776079841,NA
1672045667,1
1672045667,2
1672045667,4
2070964657,1
2070964657,2
1443666230,1
1443666230,2
1443666230,3
645775558,1
737753514,1
1814676320,2
1814676320,5
489949670,1
1493487618,1
1646540076,1
1091874089,1
1475998102,1
1475998102,2
1475998102,3
1329234348,1
1329234348,2
1564331879,NA
817337812,1
1073457477,1
1073457477,2
1073457477,3
276711336,1
912120977,1
912120977,2
912120977,3
126937951,1
432809924,1
1880526926,NA
110559848,1
415681886,1
1184309788,1
1288153393,1
45952167,1
45952167,2
45952167,3
1740761174,1
1740761174,2
1740761174,4
74006108,1
516558260,1
16874,1
16874,2
16874,3
16874,4
2955,1
2955,2
2955,3
14310,1
14310,2
1244,1
4769,1
4769,2
503749,1
3301,1
14138,1
14138,2
13976,1
22360,1
22360,3
22360,4
1263,1
1263,4
11857,1
11857,2
11857,3
11857,4
6942,1
6942,2
6942,3
6942,4
9558,1
458778,1
15619,1
15619,2
460923,1
4272,1
1018,1
17728,2
489904,1
489904,2
489904,3
491309,1
6216,1
6216,2
493588,1
493588,2
493588,3
460009,1
496236,1
496236,2
496236,3
31946,1
31946,2
1869263958,1
1869263958,4
495053,1
495053,2
3386,1
787856500,1
458463,1
502975,1
496525,1
489108,1
13692,NA
497816,1
497816,2
497816,3
610980565,1
610980565,3
488675,2
488675,6
24960,NA
503129,1
21530,NA
6348,1
501953,1
500771,NA
506308,1
506308,2
1254650510,NA
499400,1
293076547,1
1529847830,1
506208,1
1186021280,NA
511995,1
511995,2
511176,NA
513152,1
1537106256,1
1537106256,2
1943083411,1
1943083411,2
138845223,1
138845223,2
138845223,3
1270322937,1
1270322937,2
613055613,1
613055613,3
1319225383,1
450518812,1
1504306086,1
672253654,1
590010228,NA
1686534716,1
1686534716,2
1686534716,3
1686534716,5
240918243,1
2116484560,1
1986883433,1
1681200390,1
763464683,1
2118438944,1
106587080,1
1824567799,1
689218215,NA
757058989,1
372059971,1
139328337,1
93926319,1
482130375,1
668401536,1
668401536,2
668401536,3
365631285,1
1730141938,1
1730141938,2
1730141938,3
1797812740,1
547004603,1
1541934661,1
1541934661,2
2073731291,1
43109191,NA
793244176,1
754679985,1
1389092631,1
1389092631,2
1389092631,3
441837587,1
286425818,1
1092310847,1
2135830024,1
706297117,1
712902676,NA
643675442,NA
1001462086,1
1165549737,NA
11251,1
11251,2
11251,3
11251,4
6856,1
6856,2
