user_id,user_name,login_name,broadcaster_type
569613921,xanderroom,xanderroom,affiliate
88841833,ultimateplayer_,ultimateplayer_,normal
129408648,gusttaavin,gusttaavin,affiliate
1297718612,MiaVerityRose,miaverityrose,affiliate
814980583,whitelion_11_,whitelion_11_,affiliate
707567269,Jesiahlive_,jesiahlive_,affiliate
70164141,andy2301,andy2301,normal
449552088,titosikk,titosikk,affiliate
499425034,lukitassgmz,lukitassgmz,normal
920952597,arif_v_216_,arif_v_216_,normal
264544029,tima_maconi,tima_maconi,partner
1145282423,starrgalixy,starrgalixy,affiliate
412327834,lxst_samurai,lxst_samurai,normal
932093868,HKDSgaming,hkdsgaming,affiliate
650223254,etcurate,etcurate,affiliate
149528248,LongsonFullmetal,longsonfullmetal,affiliate
554344131,weegee2_,weegee2_,normal
1146068701,yosoydary17,yosoydary17,normal
752983828,KIRAIGM,kiraigm,affiliate
1400217363,baladgrau,baladgrau,normal
437493418,effaceur45,effaceur45,affiliate
772841179,Va7ashy,va7ashy,normal
193699603,onurtekinalp,onurtekinalp,normal
892968756,kara_medusa,kara_medusa,affiliate
875077443,niavibes,niavibes,normal
1337499473,PandacyVTube,pandacyvtube,normal
584752986,cozy_august,cozy_august,affiliate
109027174,HappyBox,happybox,normal
176856869,NonFanatic11250,nonfanatic11250,normal
46571430,KazumaArcend,kazumaarcend,affiliate
40672937,MegaDelitto,megadelitto,affiliate
995598022,kanivingo,kanivingo,affiliate
1337958164,ldm_masee,ldm_masee,normal
111451931,zznoname1,zznoname1,affiliate
960012103,benovision23,benovision23,normal
686989134,vipcy_,vipcy_,normal
765960079,smellslikevish,smellslikevish,affiliate
1150984085,DHRILLY,dhrilly,normal
1213898395,dprime74,dprime74,normal
677093173,mediacervis,mediacervis,normal
1293590347,xEmilyxClare_ttv,xemilyxclare_ttv,normal
405577559,foofane,foofane,normal
170041190,KrawallusMaximus,krawallusmaximus,affiliate
675585896,Mary_tail,mary_tail,affiliate
1023254188,1mahmuud,1mahmuud,affiliate
677093078,artnene,artnene,affiliate
174890766,theedux11_,theedux11_,normal
942186326,gabrex19,gabrex19,normal
250453857,znnrp,znnrp,affiliate
1105960594,kralpatrik14,kralpatrik14,normal
1132961428,Hech68,hech68,normal
588292012,DreadNought776,dreadnought776,normal
191340259,Jacksluck76,jacksluck76,normal
59285203,shetan313,shetan313,normal
424189704,Ominous369,ominous369,affiliate
750886684,4simmers,4simmers,affiliate
494313279,vasyaair15,vasyaair15,normal
974364563,mr_bizet,mr_bizet,normal
146120357,IgoReC4eK,igorec4ek,affiliate
1266523816,ravus_off,ravus_off,affiliate
1275961051,retrieder,retrieder,normal
1235984118,probablychase4real,probablychase4real,normal
947101457,Mac1aud,mac1aud,normal
108764953,Aylyhn,aylyhn,affiliate
141205413,Beardnik,beardnik,affiliate
523280299,1INT99LUK,1int99luk,affiliate
133471912,RoastedToast,roastedtoast,partner
1396809505,cauanuness_,cauanuness_,normal
595304252,LorensoVargas,lorensovargas,affiliate
633315162,JustRaccoons,justraccoons,affiliate
668376970,tismkat,tismkat,affiliate
480747403,tw_4lessia,tw_4lessia,affiliate
662085522,colosalfm,colosalfm,normal
1080008608,Cuzwechill,cuzwechill,affiliate
1398382275,zithya,zithya,normal
1218682612,elavqte,elavqte,normal
720150309,j__johnny,j__johnny,affiliate
1106419532,ODIN260819,odin260819,normal
402497414,Big_Bouncer,big_bouncer,affiliate
494968745,KiWiXiie,kiwixiie,affiliate
1382260370,madesaku888,madesaku888,normal
76979920,Dycidz,dycidz,normal
95592231,OMCandy92,omcandy92,partner
166502214,NOBULLest,nobullest,affiliate
497459068,madanixfps,madanixfps,normal
778346389,IZ0LIRA,iz0lira,normal
695312299,euomicael,euomicael,affiliate
1223597759,Noldor35,noldor35,normal
838442687,lladrianopll,lladrianopll,normal
1302896352,smitheyagain,smitheyagain,normal
1322426102,sway0827,sway0827,normal
220897163,osmosis504,osmosis504,normal
459447981,Saptyan,saptyan,affiliate
816291604,submittotheshadow,submittotheshadow,normal
1051303730,Oblivious2G,oblivious2g,affiliate
31563575,雞錘超人,h1ro0911709,affiliate
462921528,4lpha_play,4lpha_play,normal
632790850,rorosheart,rorosheart,affiliate
1400217452,loolopopo,loolopopo,normal
97361831,Jack24526,jack24526,normal
437624584,slothguy27,slothguy27,affiliate
814456618,Tuni_Fishh,tuni_fishh,normal
645570363,darkostoAFK,darkostoafk,affiliate
135634783,Umaroth51,umaroth51,normal
731750319,ccardosoub,ccardosoub,normal
829005955,DaLindmeia,dalindmeia,affiliate
59941021,AboutAverageAdam,aboutaverageadam,affiliate
493723813,AriBra7,aribra7,affiliate
102080678,Altafea,altafea,normal
173580264,YalinHoca,yalinhoca,normal
217030717,ungodlyosiris,ungodlyosiris,affiliate
577347663,SkankOutDnB,skankoutdnb,affiliate
273195137,KieraNavi,kieranavi,normal
956735656,kazaptazor,kazaptazor,normal
424976588,moriy4su,moriy4su,affiliate
777232307,jjayjockerttv,jjayjockerttv,normal
1390518203,onlydroxz_tv,onlydroxz_tv,normal
74883120,thatguynoneknow,thatguynoneknow,normal
1210359869,b2o_bo,b2o_bo,affiliate
1281728712,TlachtgaMeiQ,tlachtgameiq,normal
1391632319,elricopapi3000,elricopapi3000,normal
824483821,LesserM0th,lesserm0th,normal
32219136,Drakamut,drakamut,affiliate
1373020195,Rioki_XR,rioki_xr,affiliate
114794554,Did_Luz,did_luz,affiliate
137404485,almostblakbabu,almostblakbabu,affiliate
1053728906,GodsJWB,godsjwb,normal
1008050330,jakedaog222,jakedaog222,affiliate
516202416,TomasMolteni,tomasmolteni,affiliate
405643303,dreamohhh,dreamohhh,affiliate
48603214,DuoMTL,duomtl,partner
758423723,sy1llva,sy1llva,normal
463839415,mikas2007,mikas2007,normal
219390178,Loot_or_Die,loot_or_die,partner
813211879,MrPika543,mrpika543,affiliate
569286894,thatkiddus,thatkiddus,affiliate
1369218992,arthurfitzroyy,arthurfitzroyy,normal
1379770297,huyuotoko,huyuotoko,normal
597139484,chekorta,chekorta,normal
1150918712,skull199322,skull199322,normal
547332251,ayytsan,ayytsan,affiliate
911057097,John_The_Main_Dude,john_the_main_dude,normal
645767110,Samueli5,samueli5,affiliate
1000906762,とまと大好きすきくん,tomato_________o,affiliate
78684176,HeaddyDX,headdydx,normal
1349755012,cheez_1t0,cheez_1t0,normal
1039376512,dr_error08,dr_error08,normal
248225992,MichaderBeste,michaderbeste,partner
733716471,retimio,retimio,normal
591634425,junohuman,junohuman,normal
242917444,Dooofe_,dooofe_,affiliate
1345626196,twigotlost,twigotlost,normal
39624874,Metzger78,metzger78,normal
1018798292,Diomidrix,diomidrix,normal
817602780,witlovee__,witlovee__,normal
673226989,TheAdrianLopez99,theadrianlopez99,affiliate
37134387,Hesur_,hesur_,affiliate
1100587082,monkeydesh,monkeydesh,normal
1089511623,Vialactea4K_,vialactea4k_,normal
542613746,KirkBadmon,kirkbadmon,affiliate
724672476,wedgedhurdle235,wedgedhurdle235,normal
80584722,LucasHR,lucashr,partner
1216520211,alex006____,alex006____,normal
462004278,Ra1n_of_Pa1n,ra1n_of_pa1n,affiliate
407347289,myghomie,myghomie,affiliate
252616824,at0mjke,at0mjke,normal
869638071,sanctus_p,sanctus_p,normal
457482232,Palmtreelive,palmtreelive,affiliate
860987520,vanyayary,vanyayary,affiliate
949919762,epickjc,epickjc,normal
948019230,DANAHAAAAA,danahaaaaa,affiliate
583049270,4_and_drun,4_and_drun,normal
654680194,sweetwolf892,sweetwolf892,normal
1138860164,TheRealElvira,therealelvira,affiliate
886939792,metu11,metu11,normal
670539962,gabrielmfontes,gabrielmfontes,normal
817799369,niko_ojou,niko_ojou,affiliate
1386520624,surakan_07,surakan_07,normal
837853274,nevtykai,nevtykai,normal
152346765,LegendaOf45,legendaof45,normal
824680642,iamda_tr3e,iamda_tr3e,normal
211460297,w1ck3nd,w1ck3nd,affiliate
1399365848,aydengrey_,aydengrey_,normal
1138728899,Zerjin_Live,zerjin_live,affiliate
1328259024,mhmeowster,mhmeowster,normal
1304076273,fifihansen,fifihansen,normal
159031327,AnUndeadFox,anundeadfox,normal
38248625,The_Brotaterchip,the_brotaterchip,partner
130261216,Cheater32167,cheater32167,normal
107323343,Onitenchu,onitenchu,normal
1374003182,urygwau,urygwau,normal
1181458416,kennykrewkaii,kennykrewkaii,normal
807051315,Guizinho146556,guizinho146556,normal
673947738,JoshTheSpirit,joshthespirit,normal
605790300,dosan9,dosan9,normal
816357497,lagyshkafotograf,lagyshkafotograf,affiliate
839426179,narf_sr_,narf_sr_,normal
1393008656,lakoziec,lakoziec,normal
1031446568,Anomal1aaa,anomal1aaa,affiliate
444964933,Hesuarudo,hesuarudo,normal
445227121,OmRadioAr,omradioar,normal
1001758846,wick3dlizzie,wick3dlizzie,normal
1317707936,ladymariadelisi,ladymariadelisi,normal
1296343014,Tomashade,tomashade,affiliate
633446399,HBG_switchey,hbg_switchey,normal
49914195,Conterstine,conterstine,partner
46571894,ALOHADANCETV,alohadancetv,partner
604611117,みーしゃん,miiisyan,partner
1312465272,PradaBagSha,pradabagsha,normal
175940014,SnayRat,snayrat,affiliate
557949460,rickymarlowe,rickymarlowe,affiliate
1324720689,fasolya373,fasolya373,affiliate
1350869619,lordofdabones,lordofdabones,affiliate
145924340,Amano_Hikari_03,amano_hikari_03,normal
99918271,1BladeZ,1bladez,partner
1389666827,Mindyx14,mindyx14,normal
1388356055,PatsPrints,patsprints,normal
833528290,dozyharu,dozyharu,affiliate
465608982,omarfrmdaoLive,omarfrmdaolive,affiliate
29860123,Merpapillar,merpapillar,affiliate
401252770,pressatoshoot,pressatoshoot,normal
1353228805,topchase247,topchase247,normal
702718473,AyeJakobe,ayejakobe,normal
95330844,ninlinchi,ninlinchi,affiliate
200450424,xMomo_Gaming,xmomo_gaming,normal
1399038201,quadavirgin,quadavirgin,normal
270901695,Swetikus,swetikus,affiliate
423535112,Duclet,duclet,normal
1168482834,rg_meplex_dev,rg_meplex_dev,normal
695837238,人間遊蕩の幽靈,ylghost030,affiliate
1171366461,Blowup_yamind,blowup_yamind,normal
169255517,GeTManueL,getmanuel,partner
456630801,Xnicky95,xnicky95,normal
1387438623,francoolivera756,francoolivera756,normal
1042129452,baziinga07,baziinga07,normal
1363255702,whiteboyytom,whiteboyytom,normal
527933891,Qhronicle,qhronicle,affiliate
896508425,lil_43120,lil_43120,normal
410886754,bringthepillow,bringthepillow,affiliate
582000980,dendychannelgta5,dendychannelgta5,affiliate
150446648,limonerosb,limonerosb,affiliate
943628919,helzy77,helzy77,affiliate
628007547,sakiyuhhhh,sakiyuhhhh,normal
217227627,juice_b_o_x,juice_b_o_x,affiliate
44474919,Netherdox,netherdox,normal
678208055,djlanceskybolt,djlanceskybolt,affiliate
101884207,alexspaet,alexspaet,normal
1067491640,starrstone05,starrstone05,normal
892641609,JKMZZZZ,jkmzzzz,normal
775791005,d4n_core,d4n_core,normal
40542637,ninofrm860,ninofrm860,affiliate
1357095420,renaud840615,renaud840615,normal
497787493,DanceWithTheBlades,dancewiththeblades,affiliate
930128509,paivaxl_,paivaxl_,normal
173449514,DrGamerDi,drgamerdi,affiliate
107520352,FateAxl,fateaxl,affiliate
1378132423,liamglows,liamglows,normal
1142858326,もんもん代表,monmonjpp,affiliate
1400218219,noah_20_k,noah_20_k,normal
194683502,tony_slh,tony_slh,affiliate
80913008,TsumeBlue,tsumeblue,affiliate
114598139,capagame,capagame,affiliate
52666625,PereGrinGaming,peregringaming,affiliate
1135255823,TwonMBGaming,twonmbgaming,affiliate
771858800,fallingangel112,fallingangel112,normal
468820377,w0lferz,w0lferz,affiliate
439984592,eltitanlocogm,eltitanlocogm,normal
450601425,chapoelcapo,chapoelcapo,normal
1323999771,trishababii,trishababii,normal
57647395,Drmurder69,drmurder69,affiliate
484417894,MariSkWitch,mariskwitch,affiliate
1340580295,euYotes,euyotes,affiliate
512860744,leyend324_,leyend324_,normal
164602460,itsjustpaperman,itsjustpaperman,normal
1084465469,sombrarng1,sombrarng1,affiliate
145006948,FrikkenHoney,frikkenhoney,affiliate
1384620410,lena3119,lena3119,normal
957587888,jackhodgyuk,jackhodgyuk,normal
554213877,scotchezzz,scotchezzz,normal
1038852601,jafanno,jafanno,affiliate
533373433,BumpiStrangr,bumpistrangr,affiliate
816030278,MANICryptid,manicryptid,normal
461873427,samoels1,samoels1,affiliate
448897422,gamingdreams92,gamingdreams92,affiliate
45392366,lolisamurai,lolisamurai,affiliate
1072210437,berniegxd,berniegxd,affiliate
689611275,MilaYume,milayume,affiliate
570139151,xlyfty,xlyfty,normal
401973826,shiedax_,shiedax_,normal
165454420,JD4RIO,jd4rio,affiliate
409248007,a1ph3,a1ph3,normal
409313751,ItsKvtana,itskvtana,affiliate
1283236377,big_5ith248,big_5ith248,normal
74555945,tdjknya,tdjknya,affiliate
544449099,ナイトウルフ,habibi_mz,affiliate
665625188,OshiroAqua,oshiroaqua,affiliate
481534469,not_teefly,not_teefly,normal
432578831,vchromatiic,vchromatiic,normal
1157275951,Enver0_o,enver0_o,normal
1302503773,mvgsosa,mvgsosa,normal
52470135,SumoWish,sumowish,normal
923967874,itsrobbygamer_,itsrobbygamer_,normal
794927496,Hatastroph3,hatastroph3,affiliate
88121738,FeldonCane,feldoncane,affiliate
490643734,mangolog,mangolog,affiliate
533766827,sleepylessons,sleepylessons,affiliate
124756755,SpaceGoatOne,spacegoatone,partner
95134596,Skiitty_,skiitty_,affiliate
750035878,Bacy213,bacy213,partner
1210032855,wright_absorber,wright_absorber,normal
203989781,taunixoxo,taunixoxo,normal
791126830,levchik_d,levchik_d,normal
1106158405,社不猫羽,syafunekoha,affiliate
431334252,Neko_Sky_Nya,neko_sky_nya,affiliate
1391174534,TangichABH,tangichabh,normal
967680673,jdmaurais28,jdmaurais28,normal
159032080,ueponpon,ueponpon,normal
570991396,awaytyan,awaytyan,affiliate
977707841,織姫雪那,olihime_setuna,normal
543728510,foxystreamerbr,foxystreamerbr,affiliate
144417683,Death_PPD,death_ppd,affiliate
1227793307,el_manny_morales,el_manny_morales,normal
1378460322,curtjp11,curtjp11,normal
40411889,Ipurgepeople,ipurgepeople,affiliate
485729056,nocturnekp,nocturnekp,normal
207201074,rogue___element,rogue___element,normal
1375314787,joinechosmp,joinechosmp,normal
1393468154,villageteen907,villageteen907,normal
10789692,ggmiker,ggmiker,normal
257467221,kl3_13,kl3_13,normal
85238698,ramzezzzz777,ramzezzzz777,normal
68395723,Serctheone,serctheone,affiliate
1263313640,rxttenmilky,rxttenmilky,affiliate
1400152850,stiiito,stiiito,normal
405775125,kleenerGT_72,kleenergt_72,affiliate
1274192679,rcr_lives,rcr_lives,normal
162046820,KatsaFR,katsafr,affiliate
405906360,odessaca,odessaca,affiliate
143499936,ddxp1,ddxp1,affiliate
408462044,roriih,roriih,affiliate
206873467,Siggi_TV_,siggi_tv_,affiliate
1335730967,FBI_Files,fbi_files,normal
590193280,SHOSTREETS,shostreets,normal
527868582,Alekey_02_,alekey_02_,normal
65249972,limouw,limouw,affiliate
617718456,fishiae12,fishiae12,normal
151167749,OLDBOKA,oldboka,normal
655795006,ZaZaSprite,zazasprite,normal
1060348550,solidsnakemgs2004,solidsnakemgs2004,normal
731095754,RoGaTkA1337,rogatka1337,normal
631939790,shrine_s,shrine_s,affiliate
266707706,yuna_yami,yuna_yami,affiliate
619815754,big_mike427,big_mike427,affiliate
154772306,bonghitofkushh,bonghitofkushh,normal
92906334,AdriansMC2,adriansmc2,normal
729850745,cherryzinhabyl,cherryzinhabyl,normal
180396689,SirRachaGhost,sirrachaghost,normal
557294227,MiqexGMS,miqexgms,normal
752919333,ItsWaverino,itswaverino,affiliate
754361138,doomkittynine,doomkittynine,affiliate
1207477130,falleuniverse,falleuniverse,normal
44671900,Das_SpielWerk,das_spielwerk,affiliate
705405863,MusicOdysseyXI,musicodysseyxi,normal
1035575963,rafael16_eduardo,rafael16_eduardo,normal
696689320,f0rezs,f0rezs,normal
701276840,JakeBopDart,jakebopdart,affiliate
1323934605,Marciomossmann,marciomossmann,normal
164602518,boozysheep,boozysheep,affiliate
217031341,meuteurgaes,meuteurgaes,affiliate
1062707891,itsaishafaith,itsaishafaith,normal
110994147,KuKi__VT,kuki__vt,affiliate
1301979973,whyulicc,whyulicc,normal
1153475400,imasavige123,imasavige123,normal
589538222,denisientv,denisientv,affiliate
1102554035,RadioDarkitalia,radiodarkitalia,normal
433300154,GarikGarison,garikgarison,normal
836739788,スペースウミウシジャッキー,jacky_yii,affiliate
74228470,therealpedrosa,therealpedrosa,normal
52339455,CryoCheese,cryocheese,affiliate
1350673234,emperor150,emperor150,normal
526033752,instaplebos,instaplebos,normal
587375459,GothixBunni,gothixbunni,affiliate
787784568,silvamusic30,silvamusic30,affiliate
556049107,zxcys_realm,zxcys_realm,normal
468361945,hejdejlive,hejdejlive,normal
800498401,zombi_dog,zombi_dog,normal
715432716,MisterKnot,misterknot,normal
135308160,Demonyash_,demonyash_,affiliate
68330428,SnikitiVegas,snikitivegas,affiliate
1252696725,unbreakablegamerzone,unbreakablegamerzone,affiliate
954114771,idontknow9723,idontknow9723,normal
1246929570,DeLo_Digital,delo_digital,affiliate
167486119,Baratomic,baratomic,affiliate
1356899022,efootball27,efootball27,normal
79536897,FLOOPI,floopi,affiliate
124953499,ChrisBigGlock,chrisbigglock,affiliate
627680159,xtalilia,xtalilia,affiliate
1068868239,PheadraBG2023,pheadrabg2023,affiliate
1341170372,mkklivex,mkklivex,normal
483173112,palitroqu3_,palitroqu3_,affiliate
1102750549,KaptainAnt,kaptainant,normal
1026532207,samur187,samur187,normal
665756558,tokibbi,tokibbi,partner
457024166,isidro808,isidro808,normal
806789799,comoco_75,comoco_75,affiliate
173056960,Saionic_,saionic_,affiliate
55813067,RaizorDATA,raizordata,partner
1005429781,xl_k1maru,xl_k1maru,normal
87073816,KrosT_RP,krost_rp,affiliate
224568269,Mighty3z,mighty3z,affiliate
180593624,CrimCrystal,crimcrystal,affiliate
1133356014,FCBJul1an,fcbjul1an,affiliate
662217733,SpaceHuggle,spacehuggle,affiliate
1297130579,sashulyapups,sashulyapups,normal
811181181,lilpoooooooop,lilpoooooooop,normal
474915807,beaRi5,beari5,normal
62825608,Wildmanprice,wildmanprice,affiliate
44147865,Orbmac,orbmac,affiliate
663725219,PuhNyasha,puhnyasha,affiliate
434873604,iimany_,iimany_,affiliate
84845830,kloudielive,kloudielive,normal
1157342316,el_cocha19,el_cocha19,normal
726049803,Kubimaster27,kubimaster27,affiliate
700032051,omniducks,omniducks,normal
408200259,xgh_silentarrow,xgh_silentarrow,normal
213820490,amp3r9310,amp3r9310,normal
961979436,black_drag39,black_drag39,affiliate
779986005,はこツイッチ,hako3924,affiliate
598778982,ONI_NOMAD,oni_nomad,affiliate
775922828,broadcastrom,broadcastrom,normal
67282184,misaXD3,misaxd3,affiliate
1281795338,Negaxxxxx,negaxxxxx,normal
731685910,ChaoticGoddessttv,chaoticgoddessttv,affiliate
1293067214,UFDMusic,ufdmusic,partner
498312151,mr_poulpe77,mr_poulpe77,normal
541500462,Zashuraka,zashuraka,affiliate
428123187,Quertet,quertet,affiliate
238396585,Just_Mason01,just_mason01,affiliate
124036292,453flair,453flair,affiliate
81634511,DallasUnchained,dallasunchained,affiliate
1359455218,OkCajunHomestead,okcajunhomestead,normal
269526110,Monster_Zen,monster_zen,affiliate
540976223,ONEAL,oneal,partner
678405279,thewayitchris,thewayitchris,affiliate
857187551,shveps_a,shveps_a,affiliate
273196272,Novils,novils,affiliate
966501618,corvao_rp,corvao_rp,normal
436774142,ItsYaBoyErv,itsyaboyerv,affiliate
58631160,TCSUPilotQ,tcsupilotq,affiliate
544711871,qwertyz7z,qwertyz7z,normal
149660622,Fiendota,fiendota,partner
727426030,ompatty,ompatty,normal
1057334343,hyjinx_hystir,hyjinx_hystir,affiliate
1363649705,chnkgo,chnkgo,normal
143172786,thesilver189,thesilver189,normal
998417625,mc_mio__,mc_mio__,normal
106276073,Netcube,netcube,partner
549757912,Mioshi,mioshi,partner
433562730,maxgl2,maxgl2,normal
1273799851,WiththeFezz,withthefezz,normal
1125885123,txFlapdoodle,txflapdoodle,normal
235447537,Rom3o_98,rom3o_98,affiliate
963748900,greedyexotixx,greedyexotixx,affiliate
1066116304,oEDWN,oedwn,affiliate
481666279,Lodeeey,lodeeey,affiliate
884253799,LanaSheFox,lanashefox,affiliate
202482626,HikatoBRoficial,hikatobroficial,affiliate
261596159,SithSamLive,sithsamlive,affiliate
75080788,majorgta5,majorgta5,normal
485467221,Ahyoooo,ahyoooo,affiliate
553690282,xyxngkingxx,xyxngkingxx,normal
917021801,checkan4308,checkan4308,normal
544121810,YourBudAri,yourbudari,affiliate
162505707,falc0n999,falc0n999,normal
49783824,Renekin,renekin,normal
418423853,AugustIsNow,augustisnow,normal
227320909,zaumzao,zaumzao,affiliate
887727290,jt7308311,jt7308311,normal
866559198,uwillowu,uwillowu,affiliate
143697003,OnkelCBR,onkelcbr,affiliate
1418269,OneShotKi11,oneshotki11,affiliate
561357761,neptune_180,neptune_180,affiliate
1389012029,ColonyCore,colonycore,normal
934454506,AinZyyys,ainzyyys,affiliate
821339403,llexxman,llexxman,normal
1138599178,beastplays10129,beastplays10129,normal
251503561,xnot_leah,xnot_leah,affiliate
140354518,vladoka7,vladoka7,normal
1205838893,lunaticg_99,lunaticg_99,normal
24683619,DJCarmichael,djcarmichael,partner
1166386281,EmojiMambo,emojimambo,normal
503489651,swaggyvarietygamer,swaggyvarietygamer,affiliate
1400218564,elciozk,elciozk,normal
1374266364,Brilusion,brilusion,affiliate
411411635,haribotuete_007,haribotuete_007,affiliate
977839325,MegsMary,megsmary,affiliate
816555231,salbahengtito,salbahengtito,affiliate
63349983,SDNx147,sdnx147,affiliate
855942374,xJimJams,xjimjams,normal
418751471,mAAdCitYsYDNEy,maadcitysydney,normal
36086825,ChokTheBucket,chokthebucket,affiliate
74818635,Sibiria_27,sibiria_27,affiliate
239903977,kazuna_23,kazuna_23,normal
58172663,SCOOT1994,scoot1994,partner
45000067,Rogue_Rat_,rogue_rat_,affiliate
1329702230,its_jd1021,its_jd1021,normal
46966161,lcesky,lcesky,affiliate
550020536,bigcheezzequeso,bigcheezzequeso,normal
1065919980,ItsNatNat24,itsnatnat24,affiliate
90613338,sakis2011,sakis2011,affiliate
574203204,Soda_23,soda_23,partner
32023910,Khalumnu,khalumnu,affiliate
937534856,Schiefelmann,schiefelmann,affiliate
774874623,euf0ri_,euf0ri_,normal
750429714,lds7games,lds7games,normal
406103575,a_shyra,a_shyra,normal
867280436,ImaginCreationGaming,imagincreationgaming,normal
803972693,LiveOrDie_TTV,liveordie_ttv,affiliate
779658620,six00mafiapapa,six00mafiapapa,affiliate
167945634,Justine_Lynette,justine_lynette,affiliate
127444410,Dragonekho,dragonekho,affiliate
818783729,SphxCho,sphxcho,normal
786474485,leaf3oon,leaf3oon,normal
874096175,zvezda_offlane,zvezda_offlane,affiliate
1038066968,eyezyn,eyezyn,normal
1360176506,soycaxorro,soycaxorro,normal
905749941,iraquetg,iraquetg,normal
524723675,valerystarz,valerystarz,affiliate
666805759,EffimagPfeffi,effimagpfeffi,affiliate
97560095,Slaaneesh,slaaneesh,normal
1207280921,Tariqabi,tariqabi,affiliate
101688641,Alkewox,alkewox,affiliate
1399432635,odiggle,odiggle,normal
416851397,jewelpet2002,jewelpet2002,affiliate
148284725,digitalcryptid_,digitalcryptid_,affiliate
138061128,eredruin,eredruin,affiliate
56534341,leleco_games,leleco_games,affiliate
1090430312,SleepyGirlTani,sleepygirltani,affiliate
492348778,TonyGaroppolo,tonygaroppolo,affiliate
480224672,guahannn,guahannn,normal
226338248,imarceen,imarceen,normal
241673647,lillusrex,lillusrex,normal
152085825,angoose300,angoose300,normal
120300869,uQu_Xsander,uqu_xsander,normal
494773591,itsKINGERiv,itskingeriv,affiliate
551658933,MYRBTV,myrbtv,normal
764454351,asher_storm_,asher_storm_,normal
1087940070,gyattfanum,gyattfanum,normal
48211470,Funksi,funksi,normal
1296541231,GDArcanjo,gdarcanjo,normal
46376285,METHVEN,methven,affiliate
1388553634,ThatEcl1p5e,thatecl1p5e,normal
1095017961,fastfuriousqc_officiel,fastfuriousqc_officiel,normal
603956746,Anponka,anponka,normal
1254336054,RexSiksRex,rexsiksrex,normal
511616575,佛系悠閒小姐,cxouter,normal
407676197,sajmarc,sajmarc,affiliate
1106158908,fwtweezy,fwtweezy,normal
513975669,SandyMannos,sandymannos,affiliate
590980487,NeoTeo1,neoteo1,affiliate
520529403,TooTsTunes,tootstunes,affiliate
21603845,OhRyanTV,ohryantv,affiliate
652977699,gameplay_you,gameplay_you,normal
670672420,CLEEMENSWORLD,cleemensworld,affiliate
524854681,xB3nn3rsx,xb3nn3rsx,affiliate
17081815,Blehgopie,blehgopie,affiliate
1369155046,hypersonic_sf,hypersonic_sf,normal
165848593,1ska77,1ska77,normal
51357225,DisasterKanone,disasterkanone,affiliate
234464810,ElexBR,elexbr,affiliate
107521393,DeathCafe,deathcafe,affiliate
619488628,z4liti,z4liti,affiliate
694134102,JairF20,jairf20,normal
851486070,ほしのこーひー,coffeechan0,affiliate
955753941,neiskarz,neiskarz,normal
427533788,mattpaladin,mattpaladin,partner
1168483865,laizey_rue_,laizey_rue_,affiliate
448177712,reallyangryscrub,reallyangryscrub,affiliate
139699485,Xillow__,xillow__,affiliate
491890040,epxsarx,epxsarx,normal
62170529,DAFUQOW,dafuqow,affiliate
695510449,sayshownowgon,sayshownowgon,normal
159688114,m_o_o_n_live,m_o_o_n_live,affiliate
526624225,omegascarxx,omegascarxx,normal
945595873,tyblue52,tyblue52,normal
168142321,binah999,binah999,normal
862954821,4gtvstream,4gtvstream,normal
989242775,EldritchPodblast,eldritchpodblast,partner
431531532,KanerGames1105,kanergames1105,normal
1017685582,seven1304,seven1304,normal
75474524,NekobusAyumi,nekobusayumi,affiliate
1132242189,15lobos,15lobos,normal
139371847,emylikissa,emylikissa,normal
1340056980,Geovananogueira02,geovananogueira02,normal
1136174508,StreamGoingCrazy,streamgoingcrazy,normal
57845241,Ryemanni,ryemanni,affiliate
49063431,eychen,eychen,affiliate
952804928,LiveWitLJ,livewitlj,normal
558605603,redbaron57,redbaron57,normal
882222382,水羽みず,mizuha0125,affiliate
502179119,k1ritogames,k1ritogames,affiliate
1315153330,かれるだよ,karel_dayo,affiliate
179414457,saucercats,saucercats,affiliate
47752633,ivanine9,ivanine9,normal
494970498,Ragazzo140,ragazzo140,normal
1385146012,geelockmilli,geelockmilli,normal
1393993596,NordRealm,nordrealm,normal
22587336,Eddie,eddie,partner
752527032,circletochka,circletochka,affiliate
852928251,welcometojaystargames,welcometojaystargames,normal
671786792,Crim_Bell,crim_bell,affiliate
656582533,stepbrocharley,stepbrocharley,affiliate
635217505,solejbobo97,solejbobo97,affiliate
767141502,AmbraTV,ambratv,affiliate
445556433,shaineomac2468,shaineomac2468,normal
110929693,kosya4okgame,kosya4okgame,normal
549234516,abelinii84,abelinii84,normal
810067849,NayomiTTV,nayomittv,affiliate
464824209,gigglebabie,gigglebabie,normal
49522601,Yumiee,yumiee,affiliate
790800038,diczfps,diczfps,affiliate
1292412599,cowboyjordn23,cowboyjordn23,normal
114403107,Zorumech,zorumech,affiliate
563652420,ThreeTwenty8,threetwenty8,affiliate
1302702007,音神きいろ,negamikiiro,normal
114927559,zRicoLP,zricolp,affiliate
694986505,romk2gamer,romk2gamer,normal
204252947,segatwist00,segatwist00,normal
1298507539,yagathebiggest,yagathebiggest,normal
1109698154,el_pepi_tv,el_pepi_tv,normal
236758732,takikeiba,takikeiba,normal
843818745,brousse3,brousse3,affiliate
621782777,marteloverde,marteloverde,affiliate
1312925534,aricapa03,aricapa03,normal
